time,volume,open,high,low,close
2023-04-05T15:30:00.000000000Z,1374,1.09198,1.09231,1.09170,1.09193
2023-04-05T15:45:00.000000000Z,1153,1.09192,1.09235,1.09136,1.09174
2023-04-05T16:00:00.000000000Z,922,1.09176,1.09198,1.09130,1.09142
2023-04-05T16:15:00.000000000Z,782,1.09142,1.09149,1.09089,1.09098
2023-04-05T16:30:00.000000000Z,757,1.09097,1.09108,1.09025,1.09043
2023-04-05T16:45:00.000000000Z,856,1.09042,1.09042,1.08962,1.08968
2023-04-05T17:00:00.000000000Z,925,1.08968,1.09006,1.08927,1.08968
2023-04-05T17:15:00.000000000Z,831,1.08968,1.08986,1.08951,1.08978
2023-04-05T17:30:00.000000000Z,471,1.08976,1.08991,1.08938,1.08938
2023-04-05T17:45:00.000000000Z,646,1.08938,1.09008,1.08911,1.09008
2023-04-05T18:00:00.000000000Z,749,1.09008,1.09034,1.09002,1.09007
2023-04-05T18:15:00.000000000Z,656,1.09006,1.09034,1.09005,1.09023
2023-04-05T18:30:00.000000000Z,595,1.09024,1.09044,1.08994,1.09040
2023-04-05T18:45:00.000000000Z,571,1.09040,1.09095,1.09036,1.09091
2023-04-05T19:00:00.000000000Z,607,1.09092,1.09098,1.09059,1.09059
2023-04-05T19:15:00.000000000Z,374,1.09060,1.09080,1.09030,1.09034
2023-04-05T19:30:00.000000000Z,545,1.09035,1.09065,1.09035,1.09046
2023-04-05T19:45:00.000000000Z,566,1.09046,1.09051,1.09019,1.09037
2023-04-05T20:00:00.000000000Z,339,1.09040,1.09050,1.09012,1.09032
2023-04-05T20:15:00.000000000Z,171,1.09030,1.09034,1.09013,1.09016
2023-04-05T20:30:00.000000000Z,190,1.09014,1.09060,1.09014,1.09058
2023-04-05T20:45:00.000000000Z,178,1.09057,1.09076,1.09055,1.09076
2023-04-05T21:00:00.000000000Z,135,1.09040,1.09061,1.09016,1.09024
2023-04-05T21:15:00.000000000Z,76,1.09020,1.09032,1.09016,1.09026
2023-04-05T21:30:00.000000000Z,1605,1.09034,1.09063,1.09034,1.09059
2023-04-05T21:45:00.000000000Z,129,1.09060,1.09080,1.09054,1.09065
2023-04-05T22:00:00.000000000Z,206,1.09067,1.09082,1.09064,1.09080
2023-04-05T22:15:00.000000000Z,412,1.09078,1.09092,1.09074,1.09078
2023-04-05T22:30:00.000000000Z,160,1.09080,1.09102,1.09079,1.09096
2023-04-05T22:45:00.000000000Z,150,1.09096,1.09106,1.09094,1.09100
2023-04-05T23:00:00.000000000Z,301,1.09100,1.09100,1.09082,1.09090
2023-04-05T23:15:00.000000000Z,193,1.09092,1.09098,1.09082,1.09094
2023-04-05T23:30:00.000000000Z,317,1.09091,1.09094,1.09070,1.09070
2023-04-05T23:45:00.000000000Z,492,1.09070,1.09072,1.09030,1.09030
2023-04-06T00:00:00.000000000Z,561,1.09032,1.09046,1.09014,1.09034
2023-04-06T00:15:00.000000000Z,387,1.09035,1.09040,1.09014,1.09020
2023-04-06T00:30:00.000000000Z,467,1.09020,1.09022,1.08958,1.08973
2023-04-06T00:45:00.000000000Z,637,1.08976,1.08988,1.08930,1.08940
2023-04-06T01:00:00.000000000Z,772,1.08939,1.08939,1.08846,1.08872
2023-04-06T01:15:00.000000000Z,542,1.08872,1.08896,1.08862,1.08895
2023-04-06T01:30:00.000000000Z,489,1.08897,1.08918,1.08880,1.08918
2023-04-06T01:45:00.000000000Z,469,1.08918,1.08943,1.08913,1.08924
2023-04-06T02:00:00.000000000Z,626,1.08924,1.08934,1.08908,1.08926
2023-04-06T02:15:00.000000000Z,404,1.08932,1.08932,1.08890,1.08892
2023-04-06T02:30:00.000000000Z,423,1.08896,1.08902,1.08868,1.08870
2023-04-06T02:45:00.000000000Z,486,1.08873,1.08880,1.08853,1.08866
2023-04-06T03:00:00.000000000Z,352,1.08867,1.08898,1.08860,1.08880
2023-04-06T03:15:00.000000000Z,329,1.08880,1.08914,1.08872,1.08906
2023-04-06T03:30:00.000000000Z,240,1.08904,1.08926,1.08899,1.08912
2023-04-06T03:45:00.000000000Z,276,1.08914,1.08922,1.08903,1.08921
2023-04-06T04:00:00.000000000Z,369,1.08922,1.08942,1.08897,1.08900
2023-04-06T04:15:00.000000000Z,296,1.08900,1.08920,1.08899,1.08920
2023-04-06T04:30:00.000000000Z,292,1.08919,1.08934,1.08914,1.08934
2023-04-06T04:45:00.000000000Z,413,1.08933,1.08960,1.08926,1.08928
2023-04-06T05:00:00.000000000Z,463,1.08928,1.08932,1.08898,1.08925
2023-04-06T05:15:00.000000000Z,436,1.08922,1.08934,1.08902,1.08926
2023-04-06T05:30:00.000000000Z,427,1.08920,1.08932,1.08902,1.08920
2023-04-06T05:45:00.000000000Z,611,1.08920,1.08959,1.08912,1.08944
2023-04-06T06:00:00.000000000Z,898,1.08946,1.09000,1.08934,1.08986
2023-04-06T06:15:00.000000000Z,789,1.08984,1.09012,1.08948,1.09008
2023-04-06T06:30:00.000000000Z,870,1.09008,1.09066,1.09004,1.09026
2023-04-06T06:45:00.000000000Z,848,1.09024,1.09054,1.08992,1.09024
2023-04-06T07:00:00.000000000Z,1560,1.09024,1.09168,1.09012,1.09160
2023-04-06T07:15:00.000000000Z,974,1.09158,1.09173,1.09100,1.09136
2023-04-06T07:30:00.000000000Z,1748,1.09136,1.09158,1.09057,1.09104
2023-04-06T07:45:00.000000000Z,1099,1.09106,1.09128,1.09062,1.09068
2023-04-06T08:00:00.000000000Z,1480,1.09066,1.09103,1.09022,1.09034
2023-04-06T08:15:00.000000000Z,1178,1.09033,1.09064,1.08960,1.08969
2023-04-06T08:30:00.000000000Z,1301,1.08967,1.09036,1.08934,1.09024
2023-04-06T08:45:00.000000000Z,1126,1.09026,1.09038,1.08962,1.08994
2023-04-06T09:00:00.000000000Z,929,1.08994,1.09039,1.08970,1.08986
2023-04-06T09:15:00.000000000Z,860,1.08984,1.08989,1.08923,1.08958
2023-04-06T09:30:00.000000000Z,807,1.08959,1.09014,1.08952,1.09010
2023-04-06T09:45:00.000000000Z,965,1.09010,1.09104,1.09002,1.09088
2023-04-06T10:00:00.000000000Z,1045,1.09087,1.09088,1.09016,1.09034
2023-04-06T10:15:00.000000000Z,832,1.09036,1.09074,1.09018,1.09064
2023-04-06T10:30:00.000000000Z,713,1.09064,1.09073,1.09020,1.09037
2023-04-06T10:45:00.000000000Z,668,1.09036,1.09036,1.08978,1.08998
2023-04-06T11:00:00.000000000Z,750,1.09002,1.09118,1.09001,1.09114
2023-04-06T11:15:00.000000000Z,653,1.09112,1.09114,1.09090,1.09106
2023-04-06T11:30:00.000000000Z,608,1.09106,1.09150,1.09089,1.09110
2023-04-06T11:45:00.000000000Z,777,1.09113,1.09169,1.09110,1.09154
2023-04-06T12:00:00.000000000Z,961,1.09152,1.09172,1.09133,1.09157
2023-04-06T12:15:00.000000000Z,880,1.09154,1.09159,1.09079,1.09094
2023-04-06T12:30:00.000000000Z,2991,1.09097,1.09196,1.08976,1.09040
2023-04-06T12:45:00.000000000Z,2125,1.09040,1.09066,1.08894,1.08924
2023-04-06T13:00:00.000000000Z,2004,1.08922,1.08936,1.08858,1.08876
2023-04-06T13:15:00.000000000Z,1416,1.08874,1.08956,1.08862,1.08912
2023-04-06T13:30:00.000000000Z,1607,1.08918,1.08998,1.08912,1.08928
2023-04-06T13:45:00.000000000Z,1556,1.08928,1.08985,1.08892,1.08968
2023-04-06T14:00:00.000000000Z,2046,1.08968,1.09156,1.08926,1.09150
2023-04-06T14:15:00.000000000Z,1653,1.09150,1.09183,1.09094,1.09136
2023-04-06T14:30:00.000000000Z,1595,1.09135,1.09186,1.09109,1.09140
2023-04-06T14:45:00.000000000Z,1561,1.09140,1.09240,1.09124,1.09232
2023-04-06T15:00:00.000000000Z,1623,1.09232,1.09285,1.09212,1.09226
2023-04-06T15:15:00.000000000Z,1234,1.09230,1.09233,1.09196,1.09218
2023-04-06T15:30:00.000000000Z,842,1.09219,1.09268,1.09213,1.09256
2023-04-06T15:45:00.000000000Z,764,1.09256,1.09278,1.09210,1.09261
2023-04-06T16:00:00.000000000Z,808,1.09262,1.09364,1.09262,1.09362
2023-04-06T16:15:00.000000000Z,633,1.09363,1.09368,1.09318,1.09341
2023-04-06T16:30:00.000000000Z,622,1.09342,1.09378,1.09336,1.09347
2023-04-06T16:45:00.000000000Z,566,1.09346,1.09369,1.09336,1.09342
2023-04-06T17:00:00.000000000Z,486,1.09340,1.09362,1.09316,1.09326
2023-04-06T17:15:00.000000000Z,508,1.09324,1.09336,1.09293,1.09297
2023-04-06T17:30:00.000000000Z,400,1.09298,1.09346,1.09298,1.09344
2023-04-06T17:45:00.000000000Z,346,1.09344,1.09350,1.09326,1.09338
2023-04-06T18:00:00.000000000Z,315,1.09338,1.09350,1.09334,1.09341
2023-04-06T18:15:00.000000000Z,475,1.09342,1.09352,1.09297,1.09300
2023-04-06T18:30:00.000000000Z,518,1.09303,1.09316,1.09294,1.09316
2023-04-06T18:45:00.000000000Z,411,1.09316,1.09320,1.09294,1.09312
2023-04-06T19:00:00.000000000Z,442,1.09311,1.09313,1.09264,1.09270
2023-04-06T19:15:00.000000000Z,359,1.09268,1.09269,1.09247,1.09252
2023-04-06T19:30:00.000000000Z,378,1.09254,1.09254,1.09215,1.09217
2023-04-06T19:45:00.000000000Z,557,1.09217,1.09235,1.09214,1.09232
2023-04-06T20:00:00.000000000Z,166,1.09231,1.09231,1.09208,1.09216
2023-04-06T20:15:00.000000000Z,120,1.09216,1.09234,1.09214,1.09234
2023-04-06T20:30:00.000000000Z,384,1.09234,1.09234,1.09170,1.09188
2023-04-06T20:45:00.000000000Z,158,1.09188,1.09218,1.09188,1.09217
2023-04-06T21:00:00.000000000Z,13,1.09219,1.09230,1.09219,1.09224
2023-04-06T21:15:00.000000000Z,20,1.09224,1.09230,1.09215,1.09216
2023-04-06T21:30:00.000000000Z,81,1.09215,1.09216,1.09180,1.09186
2023-04-06T21:45:00.000000000Z,59,1.09186,1.09192,1.09182,1.09187
2023-04-06T22:00:00.000000000Z,128,1.09188,1.09191,1.09180,1.09188
2023-04-06T22:15:00.000000000Z,251,1.09186,1.09198,1.09182,1.09190
2023-04-06T22:30:00.000000000Z,221,1.09190,1.09194,1.09158,1.09164
2023-04-06T22:45:00.000000000Z,190,1.09163,1.09174,1.09158,1.09168
2023-04-06T23:00:00.000000000Z,161,1.09172,1.09178,1.09164,1.09173
2023-04-06T23:15:00.000000000Z,116,1.09174,1.09176,1.09167,1.09172
2023-04-06T23:30:00.000000000Z,181,1.09172,1.09208,1.09172,1.09207
2023-04-06T23:45:00.000000000Z,137,1.09206,1.09208,1.09184,1.09198
2023-04-07T00:00:00.000000000Z,337,1.09198,1.09242,1.09195,1.09218
2023-04-07T00:15:00.000000000Z,170,1.09216,1.09216,1.09166,1.09180
2023-04-07T00:30:00.000000000Z,204,1.09180,1.09180,1.09142,1.09166
2023-04-07T00:45:00.000000000Z,174,1.09168,1.09172,1.09148,1.09160
2023-04-07T01:00:00.000000000Z,177,1.09160,1.09184,1.09149,1.09166
2023-04-07T01:15:00.000000000Z,174,1.09166,1.09189,1.09162,1.09182
2023-04-07T01:30:00.000000000Z,289,1.09184,1.09187,1.09160,1.09181
2023-04-07T01:45:00.000000000Z,170,1.09184,1.09200,1.09172,1.09178
2023-04-07T02:00:00.000000000Z,176,1.09178,1.09180,1.09173,1.09180
2023-04-07T02:15:00.000000000Z,162,1.09180,1.09215,1.09172,1.09214
2023-04-07T02:30:00.000000000Z,71,1.09216,1.09217,1.09204,1.09212
2023-04-07T02:45:00.000000000Z,182,1.09214,1.09216,1.09188,1.09206
2023-04-07T03:00:00.000000000Z,226,1.09206,1.09212,1.09192,1.09193
2023-04-07T03:15:00.000000000Z,83,1.09192,1.09201,1.09191,1.09201
2023-04-07T03:30:00.000000000Z,197,1.09201,1.09202,1.09190,1.09197
2023-04-07T03:45:00.000000000Z,144,1.09196,1.09199,1.09188,1.09198
2023-04-07T04:00:00.000000000Z,103,1.09196,1.09208,1.09194,1.09196
2023-04-07T04:15:00.000000000Z,170,1.09196,1.09198,1.09176,1.09178
2023-04-07T04:30:00.000000000Z,247,1.09179,1.09187,1.09166,1.09168
2023-04-07T04:45:00.000000000Z,120,1.09167,1.09176,1.09148,1.09148
2023-04-07T05:00:00.000000000Z,177,1.09146,1.09159,1.09144,1.09150
2023-04-07T05:15:00.000000000Z,237,1.09150,1.09170,1.09150,1.09170
2023-04-07T05:30:00.000000000Z,300,1.09170,1.09178,1.09154,1.09168
2023-04-07T05:45:00.000000000Z,316,1.09168,1.09190,1.09163,1.09170
2023-04-07T06:00:00.000000000Z,403,1.09170,1.09170,1.09116,1.09122
2023-04-07T06:15:00.000000000Z,289,1.09122,1.09194,1.09120,1.09190
2023-04-07T06:30:00.000000000Z,326,1.09188,1.09192,1.09161,1.09168
2023-04-07T06:45:00.000000000Z,251,1.09168,1.09183,1.09164,1.09182
2023-04-07T07:00:00.000000000Z,336,1.09182,1.09196,1.09158,1.09186
2023-04-07T07:15:00.000000000Z,147,1.09186,1.09197,1.09175,1.09186
2023-04-07T07:30:00.000000000Z,232,1.09186,1.09195,1.09158,1.09159
2023-04-07T07:45:00.000000000Z,156,1.09160,1.09166,1.09140,1.09156
2023-04-07T08:00:00.000000000Z,152,1.09155,1.09155,1.09133,1.09144
2023-04-07T08:15:00.000000000Z,108,1.09142,1.09168,1.09141,1.09164
2023-04-07T08:30:00.000000000Z,137,1.09165,1.09178,1.09149,1.09154
2023-04-07T08:45:00.000000000Z,116,1.09154,1.09164,1.09150,1.09156
2023-04-07T09:00:00.000000000Z,238,1.09154,1.09154,1.09114,1.09146
2023-04-07T09:15:00.000000000Z,214,1.09147,1.09160,1.09133,1.09139
2023-04-07T09:30:00.000000000Z,255,1.09138,1.09154,1.09126,1.09150
2023-04-07T09:45:00.000000000Z,132,1.09149,1.09151,1.09136,1.09136
2023-04-07T10:00:00.000000000Z,177,1.09136,1.09144,1.09105,1.09141
2023-04-07T10:15:00.000000000Z,216,1.09142,1.09164,1.09136,1.09158
2023-04-07T10:30:00.000000000Z,136,1.09158,1.09192,1.09152,1.09176
2023-04-07T10:45:00.000000000Z,186,1.09178,1.09218,1.09171,1.09218
2023-04-07T11:00:00.000000000Z,264,1.09215,1.09216,1.09180,1.09198
2023-04-07T11:15:00.000000000Z,141,1.09197,1.09197,1.09176,1.09188
2023-04-07T11:30:00.000000000Z,210,1.09188,1.09188,1.09144,1.09148
2023-04-07T11:45:00.000000000Z,187,1.09147,1.09174,1.09140,1.09174
2023-04-07T12:00:00.000000000Z,364,1.09176,1.09176,1.09142,1.09150
2023-04-07T12:15:00.000000000Z,579,1.09149,1.09177,1.09116,1.09162
2023-04-07T12:30:00.000000000Z,3157,1.09155,1.09155,1.08765,1.08951
2023-04-07T12:45:00.000000000Z,1635,1.08949,1.09108,1.08927,1.09037
2023-04-07T13:00:00.000000000Z,894,1.09036,1.09082,1.09013,1.09013
2023-04-07T13:15:00.000000000Z,469,1.09011,1.09030,1.08966,1.09025
2023-04-07T13:30:00.000000000Z,372,1.09027,1.09045,1.08947,1.08956
2023-04-07T13:45:00.000000000Z,444,1.08954,1.08994,1.08934,1.08986
2023-04-07T14:00:00.000000000Z,323,1.08988,1.09072,1.08988,1.09072
2023-04-07T14:15:00.000000000Z,389,1.09070,1.09138,1.09069,1.09131
2023-04-07T14:30:00.000000000Z,574,1.09128,1.09148,1.09093,1.09145
2023-04-07T14:45:00.000000000Z,727,1.09148,1.09150,1.09116,1.09150
2023-04-07T15:00:00.000000000Z,487,1.09148,1.09156,1.09059,1.09062
2023-04-07T15:15:00.000000000Z,108,1.09063,1.09086,1.09062,1.09084
2023-04-07T15:30:00.000000000Z,135,1.09085,1.09088,1.09078,1.09080
2023-04-07T15:45:00.000000000Z,129,1.09080,1.09126,1.09080,1.09118
2023-04-07T16:00:00.000000000Z,170,1.09116,1.09124,1.09103,1.09120
2023-04-07T16:15:00.000000000Z,222,1.09120,1.09127,1.09110,1.09115
2023-04-07T16:30:00.000000000Z,111,1.09115,1.09122,1.09091,1.09117
2023-04-07T16:45:00.000000000Z,124,1.09115,1.09115,1.09090,1.09099
2023-04-07T17:00:00.000000000Z,64,1.09102,1.09104,1.09094,1.09102
2023-04-07T17:15:00.000000000Z,54,1.09102,1.09104,1.09100,1.09100
2023-04-07T17:30:00.000000000Z,80,1.09100,1.09103,1.09089,1.09094
2023-04-07T17:45:00.000000000Z,75,1.09090,1.09096,1.09080,1.09080
2023-04-07T18:00:00.000000000Z,255,1.09081,1.09086,1.09033,1.09045
2023-04-07T18:15:00.000000000Z,138,1.09044,1.09097,1.09044,1.09096
2023-04-07T18:30:00.000000000Z,379,1.09095,1.09095,1.09044,1.09072
2023-04-07T18:45:00.000000000Z,224,1.09072,1.09078,1.09060,1.09072
2023-04-07T19:00:00.000000000Z,15,1.09078,1.09084,1.09068,1.09082
2023-04-07T19:15:00.000000000Z,5,1.09078,1.09078,1.09056,1.09057
2023-04-07T19:30:00.000000000Z,78,1.09069,1.09071,1.09010,1.09052
2023-04-07T19:45:00.000000000Z,27,1.09056,1.09064,1.09038,1.09057
2023-04-07T20:00:00.000000000Z,44,1.09061,1.09099,1.09023,1.09052
2023-04-07T20:15:00.000000000Z,41,1.09044,1.09076,1.09030,1.09058
2023-04-07T20:30:00.000000000Z,68,1.09058,1.09089,1.09017,1.09032
2023-04-07T20:45:00.000000000Z,81,1.09051,1.09064,1.08993,1.09012
2023-04-09T21:00:00.000000000Z,40,1.09026,1.09057,1.08997,1.09005
2023-04-09T21:15:00.000000000Z,3,1.09011,1.09033,1.09011,1.09012
2023-04-09T21:30:00.000000000Z,20,1.09017,1.09030,1.09010,1.09030
2023-04-09T21:45:00.000000000Z,66,1.09030,1.09060,1.09029,1.09034
2023-04-09T22:00:00.000000000Z,586,1.09028,1.09114,1.09028,1.09086
2023-04-09T22:15:00.000000000Z,325,1.09086,1.09092,1.09078,1.09082
2023-04-09T22:30:00.000000000Z,506,1.09082,1.09116,1.09072,1.09102
2023-04-09T22:45:00.000000000Z,378,1.09102,1.09112,1.09072,1.09095
2023-04-09T23:00:00.000000000Z,382,1.09097,1.09105,1.09080,1.09085
2023-04-09T23:15:00.000000000Z,317,1.09086,1.09088,1.09066,1.09080
2023-04-09T23:30:00.000000000Z,295,1.09078,1.09136,1.09076,1.09110
2023-04-09T23:45:00.000000000Z,403,1.09110,1.09136,1.09108,1.09132
2023-04-10T00:00:00.000000000Z,411,1.09134,1.09147,1.09112,1.09124
2023-04-10T00:15:00.000000000Z,653,1.09119,1.09119,1.09060,1.09089
2023-04-10T00:30:00.000000000Z,743,1.09088,1.09093,1.09046,1.09062
2023-04-10T00:45:00.000000000Z,679,1.09060,1.09084,1.09034,1.09035
2023-04-10T01:00:00.000000000Z,594,1.09036,1.09068,1.09026,1.09056
2023-04-10T01:15:00.000000000Z,533,1.09054,1.09060,1.09010,1.09038
2023-04-10T01:30:00.000000000Z,559,1.09037,1.09037,1.08974,1.08994
2023-04-10T01:45:00.000000000Z,537,1.08993,1.09016,1.08976,1.09006
2023-04-10T02:00:00.000000000Z,449,1.09004,1.09030,1.08997,1.09020
2023-04-10T02:15:00.000000000Z,405,1.09017,1.09028,1.09004,1.09013
2023-04-10T02:30:00.000000000Z,369,1.09012,1.09020,1.08998,1.09008
2023-04-10T02:45:00.000000000Z,337,1.09006,1.09008,1.08984,1.08986
2023-04-10T03:00:00.000000000Z,418,1.08986,1.08998,1.08969,1.08992
2023-04-10T03:15:00.000000000Z,239,1.08990,1.09018,1.08990,1.09016
2023-04-10T03:30:00.000000000Z,410,1.09015,1.09018,1.08987,1.08995
2023-04-10T03:45:00.000000000Z,309,1.08996,1.08996,1.08978,1.08992
2023-04-10T04:00:00.000000000Z,405,1.08992,1.08992,1.08952,1.08968
2023-04-10T04:15:00.000000000Z,356,1.08970,1.08982,1.08960,1.08961
2023-04-10T04:30:00.000000000Z,397,1.08960,1.09008,1.08958,1.08991
2023-04-10T04:45:00.000000000Z,304,1.08990,1.08997,1.08960,1.08963
2023-04-10T05:00:00.000000000Z,353,1.08962,1.08962,1.08909,1.08938
2023-04-10T05:15:00.000000000Z,311,1.08940,1.08940,1.08916,1.08938
2023-04-10T05:30:00.000000000Z,571,1.08940,1.08974,1.08936,1.08954
2023-04-10T05:45:00.000000000Z,398,1.08948,1.08998,1.08945,1.08996
2023-04-10T06:00:00.000000000Z,415,1.08997,1.09014,1.08970,1.08974
2023-04-10T06:15:00.000000000Z,478,1.08974,1.08994,1.08954,1.08966
2023-04-10T06:30:00.000000000Z,424,1.08968,1.09024,1.08964,1.09022
2023-04-10T06:45:00.000000000Z,369,1.09022,1.09056,1.09010,1.09050
2023-04-10T07:00:00.000000000Z,553,1.09050,1.09106,1.09042,1.09088
2023-04-10T07:15:00.000000000Z,600,1.09087,1.09116,1.09072,1.09074
2023-04-10T07:30:00.000000000Z,498,1.09073,1.09096,1.09066,1.09090
2023-04-10T07:45:00.000000000Z,562,1.09088,1.09171,1.09078,1.09168
2023-04-10T08:00:00.000000000Z,538,1.09168,1.09174,1.09108,1.09146
2023-04-10T08:15:00.000000000Z,343,1.09143,1.09152,1.09113,1.09146
2023-04-10T08:30:00.000000000Z,360,1.09144,1.09152,1.09116,1.09127
2023-04-10T08:45:00.000000000Z,363,1.09126,1.09126,1.09088,1.09121
2023-04-10T09:00:00.000000000Z,378,1.09120,1.09121,1.09086,1.09112
2023-04-10T09:15:00.000000000Z,453,1.09114,1.09160,1.09102,1.09160
2023-04-10T09:30:00.000000000Z,411,1.09165,1.09166,1.09128,1.09135
2023-04-10T09:45:00.000000000Z,448,1.09134,1.09134,1.09046,1.09062
2023-04-10T10:00:00.000000000Z,326,1.09063,1.09102,1.09050,1.09095
2023-04-10T10:15:00.000000000Z,504,1.09097,1.09106,1.09067,1.09096
2023-04-10T10:30:00.000000000Z,541,1.09096,1.09111,1.09067,1.09091
2023-04-10T10:45:00.000000000Z,387,1.09092,1.09094,1.09064,1.09064
2023-04-10T11:00:00.000000000Z,529,1.09064,1.09084,1.09002,1.09004
2023-04-10T11:15:00.000000000Z,773,1.09004,1.09020,1.08934,1.08936
2023-04-10T11:30:00.000000000Z,1020,1.08934,1.08977,1.08866,1.08976
2023-04-10T11:45:00.000000000Z,865,1.08976,1.09004,1.08884,1.08890
2023-04-10T12:00:00.000000000Z,1820,1.08889,1.08915,1.08640,1.08692
2023-04-10T12:15:00.000000000Z,1944,1.08692,1.08706,1.08566,1.08620
2023-04-10T12:30:00.000000000Z,1428,1.08619,1.08720,1.08616,1.08678
2023-04-10T12:45:00.000000000Z,1719,1.08677,1.08679,1.08472,1.08490
2023-04-10T13:00:00.000000000Z,1744,1.08486,1.08562,1.08470,1.08530
2023-04-10T13:15:00.000000000Z,1185,1.08530,1.08573,1.08495,1.08530
2023-04-10T13:30:00.000000000Z,1455,1.08530,1.08534,1.08400,1.08436
2023-04-10T13:45:00.000000000Z,1623,1.08436,1.08484,1.08381,1.08381
2023-04-10T14:00:00.000000000Z,1648,1.08377,1.08436,1.08324,1.08408
2023-04-10T14:15:00.000000000Z,998,1.08406,1.08442,1.08337,1.08339
2023-04-10T14:30:00.000000000Z,1103,1.08338,1.08350,1.08314,1.08350
2023-04-10T14:45:00.000000000Z,995,1.08348,1.08398,1.08334,1.08384
2023-04-10T15:00:00.000000000Z,1253,1.08385,1.08452,1.08381,1.08438
2023-04-10T15:15:00.000000000Z,892,1.08438,1.08477,1.08414,1.08424
2023-04-10T15:30:00.000000000Z,522,1.08426,1.08436,1.08399,1.08418
2023-04-10T15:45:00.000000000Z,511,1.08417,1.08419,1.08374,1.08393
2023-04-10T16:00:00.000000000Z,505,1.08392,1.08413,1.08380,1.08407
2023-04-10T16:15:00.000000000Z,565,1.08407,1.08474,1.08406,1.08461
2023-04-10T16:30:00.000000000Z,524,1.08462,1.08512,1.08461,1.08510
2023-04-10T16:45:00.000000000Z,363,1.08510,1.08524,1.08475,1.08477
2023-04-10T17:00:00.000000000Z,738,1.08480,1.08539,1.08480,1.08535
2023-04-10T17:15:00.000000000Z,622,1.08536,1.08568,1.08530,1.08559
2023-04-10T17:30:00.000000000Z,323,1.08560,1.08563,1.08518,1.08518
2023-04-10T17:45:00.000000000Z,577,1.08520,1.08572,1.08511,1.08558
2023-04-10T18:00:00.000000000Z,830,1.08560,1.08576,1.08552,1.08571
2023-04-10T18:15:00.000000000Z,542,1.08572,1.08576,1.08552,1.08559
2023-04-10T18:30:00.000000000Z,484,1.08559,1.08564,1.08538,1.08548
2023-04-10T18:45:00.000000000Z,671,1.08548,1.08596,1.08545,1.08594
2023-04-10T19:00:00.000000000Z,655,1.08592,1.08600,1.08576,1.08578
2023-04-10T19:15:00.000000000Z,506,1.08578,1.08580,1.08551,1.08578
2023-04-10T19:30:00.000000000Z,545,1.08579,1.08614,1.08574,1.08612
2023-04-10T19:45:00.000000000Z,727,1.08610,1.08632,1.08607,1.08629
2023-04-10T20:00:00.000000000Z,294,1.08628,1.08630,1.08606,1.08626
2023-04-10T20:15:00.000000000Z,249,1.08625,1.08625,1.08594,1.08594
2023-04-10T20:30:00.000000000Z,141,1.08594,1.08618,1.08594,1.08606
2023-04-10T20:45:00.000000000Z,117,1.08607,1.08618,1.08606,1.08614
2023-04-10T21:00:00.000000000Z,107,1.08627,1.08637,1.08610,1.08625
2023-04-10T21:15:00.000000000Z,114,1.08624,1.08626,1.08606,1.08620
2023-04-10T21:30:00.000000000Z,489,1.08623,1.08623,1.08596,1.08603
2023-04-10T21:45:00.000000000Z,2807,1.08602,1.08614,1.08588,1.08600
2023-04-10T22:00:00.000000000Z,250,1.08607,1.08636,1.08602,1.08629
2023-04-10T22:15:00.000000000Z,252,1.08628,1.08660,1.08628,1.08641
2023-04-10T22:30:00.000000000Z,207,1.08641,1.08650,1.08636,1.08638
2023-04-10T22:45:00.000000000Z,104,1.08638,1.08658,1.08630,1.08650
2023-04-10T23:00:00.000000000Z,223,1.08652,1.08656,1.08639,1.08652
2023-04-10T23:15:00.000000000Z,136,1.08652,1.08678,1.08643,1.08678
2023-04-10T23:30:00.000000000Z,96,1.08677,1.08689,1.08677,1.08686
2023-04-10T23:45:00.000000000Z,276,1.08684,1.08701,1.08674,1.08688
2023-04-11T00:00:00.000000000Z,682,1.08687,1.08746,1.08686,1.08744
2023-04-11T00:15:00.000000000Z,843,1.08744,1.08764,1.08724,1.08724
2023-04-11T00:30:00.000000000Z,538,1.08726,1.08762,1.08722,1.08756
2023-04-11T00:45:00.000000000Z,622,1.08759,1.08790,1.08750,1.08776
2023-04-11T01:00:00.000000000Z,711,1.08776,1.08786,1.08701,1.08702
2023-04-11T01:15:00.000000000Z,848,1.08704,1.08747,1.08704,1.08720
2023-04-11T01:30:00.000000000Z,1271,1.08718,1.08770,1.08672,1.08746
2023-04-11T01:45:00.000000000Z,783,1.08744,1.08792,1.08740,1.08784
2023-04-11T02:00:00.000000000Z,1107,1.08782,1.08851,1.08777,1.08836
2023-04-11T02:15:00.000000000Z,643,1.08834,1.08854,1.08816,1.08826
2023-04-11T02:30:00.000000000Z,576,1.08826,1.08846,1.08800,1.08827
