time,OBV
2012-04-09 21:00:00+00:00,-551638
2012-04-10 21:00:00+00:00,-535779
2012-04-11 21:00:00+00:00,-521927
2012-04-12 21:00:00+00:00,-536167
2012-04-13 21:00:00+00:00,-536168
2012-04-14 21:00:00+00:00,-535947
2012-04-15 21:00:00+00:00,-519682
2012-04-16 21:00:00+00:00,-506471
2012-04-17 21:00:00+00:00,-489637
2012-04-18 21:00:00+00:00,-471143
2012-04-19 21:00:00+00:00,-456289
2012-04-20 21:00:00+00:00,-456287
2012-04-21 21:00:00+00:00,-456639
2012-04-22 21:00:00+00:00,-443601
2012-04-23 21:00:00+00:00,-432134
2012-04-24 21:00:00+00:00,-417252
2012-04-25 21:00:00+00:00,-405596
2012-04-26 21:00:00+00:00,-390783
2012-04-27 21:00:00+00:00,-390784
2012-04-28 21:00:00+00:00,-390443
2012-04-29 21:00:00+00:00,-401250
2012-04-30 21:00:00+00:00,-409257
2012-05-01 21:00:00+00:00,-421354
2012-05-02 21:00:00+00:00,-432323
2012-05-03 21:00:00+00:00,-443808
2012-05-05 21:00:00+00:00,-444680
2012-05-06 21:00:00+00:00,-433777
2012-05-07 21:00:00+00:00,-445374
2012-05-08 21:00:00+00:00,-460766
2012-05-09 21:00:00+00:00,-447004
2012-05-10 21:00:00+00:00,-459280
2012-05-11 21:00:00+00:00,-459281
2012-05-12 21:00:00+00:00,-459556
2012-05-13 21:00:00+00:00,-446396
2012-05-14 21:00:00+00:00,-459309
2012-05-15 21:00:00+00:00,-477006
2012-05-16 21:00:00+00:00,-493778
2012-05-17 21:00:00+00:00,-478499
2012-05-18 21:00:00+00:00,-478497
2012-05-19 21:00:00+00:00,-479015
2012-05-20 21:00:00+00:00,-464730
2012-05-21 21:00:00+00:00,-478629
2012-05-22 21:00:00+00:00,-497400
2012-05-23 21:00:00+00:00,-514503
2012-05-24 21:00:00+00:00,-529014
2012-05-25 21:00:00+00:00,-529015
2012-05-26 21:00:00+00:00,-528460
2012-05-27 21:00:00+00:00,-538486
2012-05-28 21:00:00+00:00,-553488
2012-05-29 21:00:00+00:00,-571594
2012-05-30 21:00:00+00:00,-591255
2012-05-31 21:00:00+00:00,-617155
2012-06-02 21:00:00+00:00,-617332
2012-06-03 21:00:00+00:00,-604845
2012-06-04 21:00:00+00:00,-618145
2012-06-05 21:00:00+00:00,-600018
2012-06-06 21:00:00+00:00,-579644
2012-06-07 21:00:00+00:00,-597798
2012-06-09 21:00:00+00:00,-595327
2012-06-10 21:00:00+00:00,-612226
2012-06-11 21:00:00+00:00,-592567
2012-06-12 21:00:00+00:00,-609448
2012-06-13 21:00:00+00:00,-591131
2012-06-14 21:00:00+00:00,-575244
2012-06-16 21:00:00+00:00,-576847
2012-06-17 21:00:00+00:00,-595226
2012-06-18 21:00:00+00:00,-576603
2012-06-19 21:00:00+00:00,-598287
2012-06-20 21:00:00+00:00,-620842
2012-06-21 21:00:00+00:00,-637921
2012-06-22 21:00:00+00:00,-637922
2012-06-23 21:00:00+00:00,-638044
2012-06-24 21:00:00+00:00,-625880
2012-06-25 21:00:00+00:00,-608566
2012-06-26 21:00:00+00:00,-622207
2012-06-27 21:00:00+00:00,-641015
2012-06-28 21:00:00+00:00,-614367
2012-06-30 21:00:00+00:00,-614527
2012-07-01 21:00:00+00:00,-634037
2012-07-02 21:00:00+00:00,-648434
2012-07-03 21:00:00+00:00,-660351
2012-07-04 21:00:00+00:00,-681834
2012-07-05 21:00:00+00:00,-698400
2012-07-06 21:00:00+00:00,-698401
2012-07-07 21:00:00+00:00,-698894
2012-07-08 21:00:00+00:00,-685814
2012-07-09 21:00:00+00:00,-699534
2012-07-10 21:00:00+00:00,-713549
2012-07-11 21:00:00+00:00,-727823
2012-07-12 21:00:00+00:00,-712436
2012-07-13 21:00:00+00:00,-712437
2012-07-14 21:00:00+00:00,-712276
2012-07-15 21:00:00+00:00,-699649
2012-07-16 21:00:00+00:00,-684091
2012-07-17 21:00:00+00:00,-669670
2012-07-18 21:00:00+00:00,-654051
2012-07-19 21:00:00+00:00,-669860
2012-07-21 21:00:00+00:00,-669110
2012-07-22 21:00:00+00:00,-688910
2012-07-23 21:00:00+00:00,-707657
2012-07-24 21:00:00+00:00,-730471
2012-07-25 21:00:00+00:00,-705713
2012-07-26 21:00:00+00:00,-683130
2012-07-28 21:00:00+00:00,-683559
2012-07-29 21:00:00+00:00,-698809
2012-07-30 21:00:00+00:00,-716961
2012-07-31 21:00:00+00:00,-733904
2012-08-01 21:00:00+00:00,-762028
2012-08-02 21:00:00+00:00,-741279
2012-08-03 21:00:00+00:00,-741280
2012-08-04 21:00:00+00:00,-741862
2012-08-05 21:00:00+00:00,-757875
2012-08-06 21:00:00+00:00,-741840
2012-08-07 21:00:00+00:00,-726227
2012-08-08 21:00:00+00:00,-742272
2012-08-09 21:00:00+00:00,-727453
2012-08-11 21:00:00+00:00,-727482
2012-08-12 21:00:00+00:00,-715378
2012-08-13 21:00:00+00:00,-728262
2012-08-14 21:00:00+00:00,-715766
2012-08-15 21:00:00+00:00,-701773
2012-08-16 21:00:00+00:00,-716104
2012-08-17 21:00:00+00:00,-716105
2012-08-18 21:00:00+00:00,-715951
2012-08-19 21:00:00+00:00,-704714
2012-08-20 21:00:00+00:00,-691468
2012-08-21 21:00:00+00:00,-676437
2012-08-22 21:00:00+00:00,-690941
2012-08-23 21:00:00+00:00,-703903
2012-08-25 21:00:00+00:00,-703750
2012-08-26 21:00:00+00:00,-711053
2012-08-27 21:00:00+00:00,-698978
2012-08-28 21:00:00+00:00,-689720
2012-08-29 21:00:00+00:00,-699061
2012-08-30 21:00:00+00:00,-683918
2012-09-01 21:00:00+00:00,-683598
2012-09-02 21:00:00+00:00,-674954
2012-09-03 21:00:00+00:00,-685613
2012-09-04 21:00:00+00:00,-670828
2012-09-05 21:00:00+00:00,-655540
2012-09-06 21:00:00+00:00,-640546
2012-09-08 21:00:00+00:00,-640417
2012-09-09 21:00:00+00:00,-649988
2012-09-10 21:00:00+00:00,-638188
2012-09-11 21:00:00+00:00,-620883
2012-09-12 21:00:00+00:00,-603779
2012-09-13 21:00:00+00:00,-587673
2012-09-15 21:00:00+00:00,-587572
2012-09-16 21:00:00+00:00,-576696
2012-09-17 21:00:00+00:00,-588693
2012-09-18 21:00:00+00:00,-601873
2012-09-19 21:00:00+00:00,-618341
2012-09-20 21:00:00+00:00,-601950
2012-09-21 21:00:00+00:00,-601953
2012-09-22 21:00:00+00:00,-601801
2012-09-23 21:00:00+00:00,-613702
2012-09-24 21:00:00+00:00,-628318
2012-09-25 21:00:00+00:00,-643358
2012-09-26 21:00:00+00:00,-628084
2012-09-27 21:00:00+00:00,-646491
2012-09-29 21:00:00+00:00,-646632
2012-09-30 21:00:00+00:00,-661562
2012-10-01 21:00:00+00:00,-648551
2012-10-02 21:00:00+00:00,-661767
2012-10-03 21:00:00+00:00,-646798
2012-10-04 21:00:00+00:00,-659471
2012-10-06 21:00:00+00:00,-659591
2012-10-07 21:00:00+00:00,-672376
2012-10-08 21:00:00+00:00,-686669
2012-10-09 21:00:00+00:00,-674057
2012-10-10 21:00:00+00:00,-662057
2012-10-11 21:00:00+00:00,-650308
2012-10-13 21:00:00+00:00,-650255
2012-10-14 21:00:00+00:00,-662115
2012-10-15 21:00:00+00:00,-650786
2012-10-16 21:00:00+00:00,-639375
2012-10-17 21:00:00+00:00,-651691
2012-10-18 21:00:00+00:00,-662808
2012-10-20 21:00:00+00:00,-662757
2012-10-21 21:00:00+00:00,-653187
2012-10-22 21:00:00+00:00,-664485
2012-10-23 21:00:00+00:00,-649927
2012-10-24 21:00:00+00:00,-636971
2012-10-25 21:00:00+00:00,-649915
2012-10-26 21:00:00+00:00,-649916
2012-10-27 21:00:00+00:00,-649547
2012-10-28 21:00:00+00:00,-657248
2012-10-29 21:00:00+00:00,-649828
2012-10-30 21:00:00+00:00,-638620
2012-10-31 21:00:00+00:00,-628267
2012-11-01 21:00:00+00:00,-640717
2012-11-02 21:00:00+00:00,-640719
2012-11-03 21:00:00+00:00,-640813
2012-11-04 22:00:00+00:00,-650296
2012-11-05 22:00:00+00:00,-640626
2012-11-06 22:00:00+00:00,-656721
2012-11-07 22:00:00+00:00,-643451
2012-11-08 22:00:00+00:00,-656825
2012-11-09 22:00:00+00:00,-656826
2012-11-10 22:00:00+00:00,-656787
2012-11-11 22:00:00+00:00,-664068
2012-11-12 22:00:00+00:00,-676177
2012-11-13 22:00:00+00:00,-688161
2012-11-14 22:00:00+00:00,-677079
2012-11-15 22:00:00+00:00,-666298
2012-11-17 22:00:00+00:00,-666266
2012-11-18 22:00:00+00:00,-657524
2012-11-19 22:00:00+00:00,-647264
2012-11-20 22:00:00+00:00,-637398
2012-11-21 22:00:00+00:00,-645806
2012-11-22 22:00:00+00:00,-636578
2012-11-23 22:00:00+00:00,-636579
2012-11-24 22:00:00+00:00,-636513
2012-11-25 22:00:00+00:00,-645133
2012-11-26 22:00:00+00:00,-655730
2012-11-27 22:00:00+00:00,-666249
2012-11-28 22:00:00+00:00,-655942
2012-11-29 22:00:00+00:00,-666920
2012-12-02 22:00:00+00:00,-656840
2012-12-03 22:00:00+00:00,-646591
2012-12-04 22:00:00+00:00,-657278
2012-12-05 22:00:00+00:00,-668981
2012-12-06 22:00:00+00:00,-681464
2012-12-07 22:00:00+00:00,-681465
2012-12-09 22:00:00+00:00,-673689
2012-12-10 22:00:00+00:00,-661986
2012-12-11 22:00:00+00:00,-616649
2012-12-12 22:00:00+00:00,-631279
2012-12-13 22:00:00+00:00,-591673
2012-12-15 22:00:00+00:00,-592137
2012-12-16 22:00:00+00:00,-558121
2012-12-17 22:00:00+00:00,-527095
2012-12-18 22:00:00+00:00,-563135
2012-12-19 22:00:00+00:00,-526226
2012-12-20 22:00:00+00:00,-568114
2012-12-22 22:00:00+00:00,-568496
2012-12-23 22:00:00+00:00,-593402
2012-12-25 22:00:00+00:00,-579463
2012-12-26 22:00:00+00:00,-620126
2012-12-27 22:00:00+00:00,-585222
2012-12-29 22:00:00+00:00,-584871
2012-12-30 22:00:00+00:00,-549912
2013-01-01 22:00:00+00:00,-482811
2013-01-02 22:00:00+00:00,-522987
2013-01-03 22:00:00+00:00,-573173
2013-01-04 22:00:00+00:00,-573174
2013-01-05 22:00:00+00:00,-572865
2013-01-06 22:00:00+00:00,-533060
2013-01-07 22:00:00+00:00,-572635
2013-01-08 22:00:00+00:00,-615590
2013-01-09 22:00:00+00:00,-563231
2013-01-10 22:00:00+00:00,-609623
2013-01-11 22:00:00+00:00,-609624
2013-01-12 22:00:00+00:00,-608935
2013-01-13 22:00:00+00:00,-654956
2013-01-14 22:00:00+00:00,-707336
2013-01-15 22:00:00+00:00,-759167
2013-01-16 22:00:00+00:00,-810803
2013-01-17 22:00:00+00:00,-867544
2013-01-18 22:00:00+00:00,-867547
2013-01-19 22:00:00+00:00,-868402
2013-01-20 22:00:00+00:00,-904790
2013-01-21 22:00:00+00:00,-854662
2013-01-22 22:00:00+00:00,-809233
2013-01-23 22:00:00+00:00,-856065
2013-01-24 22:00:00+00:00,-803773
2013-01-26 22:00:00+00:00,-804922
2013-01-27 22:00:00+00:00,-849490
2013-01-28 22:00:00+00:00,-807249
2013-01-29 22:00:00+00:00,-762051
2013-01-30 22:00:00+00:00,-717356
2013-01-31 22:00:00+00:00,-775660
2013-02-01 22:00:00+00:00,-775661
2013-02-02 22:00:00+00:00,-774725
2013-02-03 22:00:00+00:00,-731777
2013-02-04 22:00:00+00:00,-782255
2013-02-05 22:00:00+00:00,-736744
2013-02-06 22:00:00+00:00,-674925
2013-02-07 22:00:00+00:00,-622986
2013-02-08 22:00:00+00:00,-622987
2013-02-10 22:00:00+00:00,-729215
2013-02-11 22:00:00+00:00,-599187
2013-02-12 22:00:00+00:00,-730779
2013-02-13 22:00:00+00:00,-838427
2013-02-14 22:00:00+00:00,-724704
2013-02-15 22:00:00+00:00,-724706
2013-02-17 22:00:00+00:00,-810291
2013-02-18 22:00:00+00:00,-898409
2013-02-19 22:00:00+00:00,-1026176
2013-02-20 22:00:00+00:00,-882138
2013-02-21 22:00:00+00:00,-1003940
2013-02-24 22:00:00+00:00,-819199
2013-02-25 22:00:00+00:00,-1011718
2013-02-26 22:00:00+00:00,-853032
2013-02-27 22:00:00+00:00,-726776
2013-02-28 22:00:00+00:00,-878679
2013-03-01 22:00:00+00:00,-878680
2013-03-03 22:00:00+00:00,-764001
2013-03-04 22:00:00+00:00,-632325
2013-03-05 22:00:00+00:00,-741523
2013-03-06 22:00:00+00:00,-905569
2013-03-07 22:00:00+00:00,-1036307
2013-03-08 22:00:00+00:00,-1036308
2013-03-10 21:00:00+00:00,-1133839
2013-03-11 21:00:00+00:00,-1272788
2013-03-12 21:00:00+00:00,-1131934
2013-03-13 21:00:00+00:00,-974033
2013-03-14 21:00:00+00:00,-816415
2013-03-15 21:00:00+00:00,-816416
2013-03-17 21:00:00+00:00,-992745
2013-03-18 21:00:00+00:00,-1163309
2013-03-19 21:00:00+00:00,-1349110
2013-03-20 21:00:00+00:00,-1244166
2013-03-21 21:00:00+00:00,-1151691
2013-03-24 21:00:00+00:00,-1254450
2013-03-25 21:00:00+00:00,-1331176
2013-03-26 21:00:00+00:00,-1406584
2013-03-27 21:00:00+00:00,-1325435
2013-03-28 21:00:00+00:00,-1247141
2013-03-31 21:00:00+00:00,-1207417
2013-04-01 21:00:00+00:00,-1281781
2013-04-02 21:00:00+00:00,-1205463
2013-04-03 21:00:00+00:00,-1095899
2013-04-04 21:00:00+00:00,-992434
2013-04-07 21:00:00+00:00,-1072394
2013-04-08 21:00:00+00:00,-984504
2013-04-09 21:00:00+00:00,-909821
2013-04-10 21:00:00+00:00,-831212
2013-04-11 21:00:00+00:00,-905459
2013-04-12 21:00:00+00:00,-905461
2013-04-14 21:00:00+00:00,-1000077
2013-04-15 21:00:00+00:00,-901725
2013-04-16 21:00:00+00:00,-1006261
2013-04-17 21:00:00+00:00,-913390
2013-04-18 21:00:00+00:00,-1000141
2013-04-21 21:00:00+00:00,-920352
2013-04-22 21:00:00+00:00,-1007881
2013-04-23 21:00:00+00:00,-932651
2013-04-24 21:00:00+00:00,-831022
2013-04-25 21:00:00+00:00,-741483
2013-04-28 21:00:00+00:00,-670841
2013-04-29 21:00:00+00:00,-594360
2013-04-30 21:00:00+00:00,-521512
2013-05-01 21:00:00+00:00,-614513
2013-05-02 21:00:00+00:00,-527095
2013-05-05 21:00:00+00:00,-574105
2013-05-06 21:00:00+00:00,-635796
2013-05-07 21:00:00+00:00,-568352
2013-05-08 21:00:00+00:00,-657234
2013-05-09 21:00:00+00:00,-754482
2013-05-12 21:00:00+00:00,-832244
2013-05-13 21:00:00+00:00,-921986
2013-05-14 21:00:00+00:00,-817251
2013-05-15 21:00:00+00:00,-719097
2013-05-16 21:00:00+00:00,-815901
2013-05-19 21:00:00+00:00,-738472
2013-05-20 21:00:00+00:00,-831592
2013-05-21 21:00:00+00:00,-947632
2013-05-22 21:00:00+00:00,-841238
2013-05-23 21:00:00+00:00,-753801
2013-05-26 21:00:00+00:00,-791284
2013-05-27 21:00:00+00:00,-876086
2013-05-28 21:00:00+00:00,-777441
2013-05-29 21:00:00+00:00,-675664
2013-05-30 21:00:00+00:00,-781512
2013-06-02 21:00:00+00:00,-689238
2013-06-03 21:00:00+00:00,-775783
2013-06-04 21:00:00+00:00,-670750
2013-06-05 21:00:00+00:00,-543277
2013-06-06 21:00:00+00:00,-680052
2013-06-09 21:00:00+00:00,-587189
2013-06-10 21:00:00+00:00,-465391
2013-06-11 21:00:00+00:00,-373155
2013-06-12 21:00:00+00:00,-260581
2013-06-13 21:00:00+00:00,-352824
2013-06-16 21:00:00+00:00,-287494
2013-06-17 21:00:00+00:00,-369745
2013-06-18 21:00:00+00:00,-464402
2013-06-19 21:00:00+00:00,-333726
2013-06-20 21:00:00+00:00,-440458
2013-06-23 21:00:00+00:00,-337666
2013-06-24 21:00:00+00:00,-434550
2013-06-25 21:00:00+00:00,-526705
2013-06-26 21:00:00+00:00,-609570
2013-06-27 21:00:00+00:00,-698840
2013-06-30 21:00:00+00:00,-632143
2013-07-01 21:00:00+00:00,-703003
2013-07-02 21:00:00+00:00,-615991
2013-07-03 21:00:00+00:00,-709175
2013-07-04 21:00:00+00:00,-813189
2013-07-07 21:00:00+00:00,-751893
2013-07-08 21:00:00+00:00,-838682
2013-07-09 21:00:00+00:00,-736622
2013-07-10 21:00:00+00:00,-575432
2013-07-11 21:00:00+00:00,-658333
2013-07-14 21:00:00+00:00,-727520
2013-07-15 21:00:00+00:00,-639091
2013-07-16 21:00:00+00:00,-535194
2013-07-17 21:00:00+00:00,-452152
2013-07-18 21:00:00+00:00,-382265
2013-07-21 21:00:00+00:00,-315291
2013-07-22 21:00:00+00:00,-248995
2013-07-23 21:00:00+00:00,-326571
2013-07-24 21:00:00+00:00,-235866
2013-07-25 21:00:00+00:00,-309209
2013-07-28 21:00:00+00:00,-372527
2013-07-29 21:00:00+00:00,-443850
2013-07-30 21:00:00+00:00,-541125
2013-07-31 21:00:00+00:00,-641871
2013-08-01 21:00:00+00:00,-547681
2013-08-04 21:00:00+00:00,-473075
2013-08-05 21:00:00+00:00,-541529
2013-08-06 21:00:00+00:00,-434043
2013-08-07 21:00:00+00:00,-360939
2013-08-08 21:00:00+00:00,-417850
2013-08-11 21:00:00+00:00,-471405
2013-08-12 21:00:00+00:00,-544929
2013-08-13 21:00:00+00:00,-469298
2013-08-14 21:00:00+00:00,-366043
2013-08-15 21:00:00+00:00,-439127
2013-08-18 21:00:00+00:00,-375051
2013-08-19 21:00:00+00:00,-305665
2013-08-20 21:00:00+00:00,-390600
2013-08-21 21:00:00+00:00,-470229
2013-08-22 21:00:00+00:00,-545132
2013-08-25 21:00:00+00:00,-506690
2013-08-26 21:00:00+00:00,-576088
2013-08-27 21:00:00+00:00,-657968
2013-08-28 21:00:00+00:00,-727372
2013-08-29 21:00:00+00:00,-791824
2013-09-01 21:00:00+00:00,-730635
2013-09-02 21:00:00+00:00,-663903
2013-09-03 21:00:00+00:00,-604348
2013-09-04 21:00:00+00:00,-677038
2013-09-05 21:00:00+00:00,-610741
2013-09-08 21:00:00+00:00,-560674
2013-09-09 21:00:00+00:00,-511693
2013-09-10 21:00:00+00:00,-450332
2013-09-11 21:00:00+00:00,-515656
2013-09-12 21:00:00+00:00,-454005
2013-09-15 21:00:00+00:00,-397690
2013-09-16 21:00:00+00:00,-339915
2013-09-17 21:00:00+00:00,-252791
2013-09-18 21:00:00+00:00,-334642
2013-09-19 21:00:00+00:00,-393232
2013-09-22 21:00:00+00:00,-333055
2013-09-23 21:00:00+00:00,-389784
2013-09-24 21:00:00+00:00,-333770
2013-09-25 21:00:00+00:00,-386563
2013-09-26 21:00:00+00:00,-327747
2013-09-27 21:00:00+00:00,-327730
2013-09-29 21:00:00+00:00,-259128
2013-09-30 21:00:00+00:00,-186756
2013-10-01 21:00:00+00:00,-121782
2013-10-02 21:00:00+00:00,-185653
2013-10-03 21:00:00+00:00,-243573
2013-10-06 21:00:00+00:00,-200056
2013-10-07 21:00:00+00:00,-253005
2013-10-08 21:00:00+00:00,-324092
2013-10-09 21:00:00+00:00,-268664
2013-10-10 21:00:00+00:00,-317799
2013-10-13 21:00:00+00:00,-280748
2013-10-14 21:00:00+00:00,-216907
2013-10-15 21:00:00+00:00,-289421
2013-10-16 21:00:00+00:00,-202851
2013-10-17 21:00:00+00:00,-152448
2013-10-20 21:00:00+00:00,-192967
2013-10-21 21:00:00+00:00,-139448
2013-10-22 21:00:00+00:00,-200522
2013-10-23 21:00:00+00:00,-134373
2013-10-24 21:00:00+00:00,-202452
2013-10-27 21:00:00+00:00,-253855
2013-10-28 21:00:00+00:00,-328320
2013-10-29 21:00:00+00:00,-400851
2013-10-30 21:00:00+00:00,-481907
2013-10-31 21:00:00+00:00,-555121
2013-11-03 22:00:00+00:00,-503260
2013-11-04 22:00:00+00:00,-437300
2013-11-05 22:00:00+00:00,-378329
2013-11-06 22:00:00+00:00,-284006
2013-11-07 22:00:00+00:00,-367553
2013-11-10 22:00:00+00:00,-422724
2013-11-11 22:00:00+00:00,-496918
2013-11-12 22:00:00+00:00,-416943
2013-11-13 22:00:00+00:00,-333293
2013-11-14 22:00:00+00:00,-268676
2013-11-17 22:00:00+00:00,-323084
2013-11-18 22:00:00+00:00,-257030
2013-11-19 22:00:00+00:00,-350221
2013-11-20 22:00:00+00:00,-268242
2013-11-21 22:00:00+00:00,-205112
2013-11-24 22:00:00+00:00,-262879
2013-11-25 22:00:00+00:00,-203343
2013-11-26 22:00:00+00:00,-127473
2013-11-27 22:00:00+00:00,-67718
2013-11-28 22:00:00+00:00,14605
2013-12-01 22:00:00+00:00,-61470
2013-12-02 22:00:00+00:00,2908
2013-12-03 22:00:00+00:00,-84372
2013-12-04 22:00:00+00:00,-179552
2013-12-05 22:00:00+00:00,-96434
2013-12-08 22:00:00+00:00,-41607
2013-12-09 22:00:00+00:00,13088
2013-12-10 22:00:00+00:00,-47212
2013-12-11 22:00:00+00:00,-111364
2013-12-12 22:00:00+00:00,-167850
2013-12-15 22:00:00+00:00,-224717
2013-12-16 22:00:00+00:00,-284557
2013-12-17 22:00:00+00:00,-184324
2013-12-18 22:00:00+00:00,-248774
2013-12-19 22:00:00+00:00,-316079
2013-12-22 22:00:00+00:00,-268247
2013-12-23 22:00:00+00:00,-232062
2013-12-25 22:00:00+00:00,-162978
2013-12-26 22:00:00+00:00,-92642
2013-12-29 22:00:00+00:00,-40050
2013-12-30 22:00:00+00:00,2905
2014-01-01 22:00:00+00:00,-105867
2014-01-02 22:00:00+00:00,-174624
2014-01-05 22:00:00+00:00,-243861
2014-01-06 22:00:00+00:00,-302479
2014-01-07 22:00:00+00:00,-237634
2014-01-08 22:00:00+00:00,-174775
2014-01-09 22:00:00+00:00,-105338
2014-01-12 22:00:00+00:00,-166557
2014-01-13 22:00:00+00:00,-105098
2014-01-14 22:00:00+00:00,-172183
2014-01-15 22:00:00+00:00,-236779
2014-01-16 22:00:00+00:00,-170856
2014-01-19 22:00:00+00:00,-128836
2014-01-20 22:00:00+00:00,-68900
2014-01-21 22:00:00+00:00,-4794
2014-01-22 22:00:00+00:00,71915
2014-01-23 22:00:00+00:00,-8891
2014-01-26 22:00:00+00:00,57721
2014-01-27 22:00:00+00:00,-2419
2014-01-28 22:00:00+00:00,-78276
2014-01-29 22:00:00+00:00,-146812
2014-01-30 22:00:00+00:00,-219513
2014-02-02 22:00:00+00:00,-297264
2014-02-03 22:00:00+00:00,-228337
2014-02-04 22:00:00+00:00,-301466
2014-02-05 22:00:00+00:00,-227561
2014-02-06 22:00:00+00:00,-158690
2014-02-09 22:00:00+00:00,-203427
2014-02-10 22:00:00+00:00,-141644
2014-02-11 22:00:00+00:00,-66785
2014-02-12 22:00:00+00:00,2820
2014-02-13 22:00:00+00:00,58802
2014-02-16 22:00:00+00:00,4571
2014-02-17 22:00:00+00:00,-61362
2014-02-18 22:00:00+00:00,-119974
2014-02-19 22:00:00+00:00,-182881
2014-02-20 22:00:00+00:00,-250234
2014-02-23 22:00:00+00:00,-191118
2014-02-24 22:00:00+00:00,-125046
2014-02-25 22:00:00+00:00,-188127
2014-02-26 22:00:00+00:00,-134700
2014-02-27 22:00:00+00:00,-56428
2014-03-02 22:00:00+00:00,-126930
2014-03-03 22:00:00+00:00,-182160
2014-03-04 22:00:00+00:00,-124640
2014-03-05 22:00:00+00:00,-55951
2014-03-06 22:00:00+00:00,-112238
2014-03-09 21:00:00+00:00,-160592
2014-03-10 21:00:00+00:00,-208271
2014-03-11 21:00:00+00:00,-153878
2014-03-12 21:00:00+00:00,-85336
2014-03-13 21:00:00+00:00,-23640
2014-03-16 21:00:00+00:00,-65950
2014-03-17 21:00:00+00:00,-122213
2014-03-18 21:00:00+00:00,-194996
2014-03-19 21:00:00+00:00,-252322
2014-03-20 21:00:00+00:00,-295639
2014-03-23 21:00:00+00:00,-246603
2014-03-24 21:00:00+00:00,-187934
2014-03-25 21:00:00+00:00,-132704
2014-03-26 21:00:00+00:00,-73727
2014-03-27 21:00:00+00:00,-22140
2014-03-30 21:00:00+00:00,36781
2014-03-31 21:00:00+00:00,-9784
2014-04-01 21:00:00+00:00,-56443
2014-04-02 21:00:00+00:00,-120654
2014-04-03 21:00:00+00:00,-175381
2014-04-06 21:00:00+00:00,-137844
2014-04-07 21:00:00+00:00,-85783
2014-04-08 21:00:00+00:00,-33888
2014-04-09 21:00:00+00:00,-86697
2014-04-10 21:00:00+00:00,-136507
2014-04-13 21:00:00+00:00,-182836
2014-04-14 21:00:00+00:00,-233052
2014-04-15 21:00:00+00:00,-179008
2014-04-16 21:00:00+00:00,-224377
2014-04-17 21:00:00+00:00,-250673
2014-04-20 21:00:00+00:00,-229166
2014-04-21 21:00:00+00:00,-187810
2014-04-22 21:00:00+00:00,-239467
2014-04-23 21:00:00+00:00,-195452
2014-04-24 21:00:00+00:00,-158744
2014-04-27 21:00:00+00:00,-112498
2014-04-28 21:00:00+00:00,-65928
2014-04-29 21:00:00+00:00,-8674
2014-04-30 21:00:00+00:00,28123
2014-05-01 21:00:00+00:00,-27124
2014-05-04 21:00:00+00:00,-52690
2014-05-05 21:00:00+00:00,7955
2014-05-06 21:00:00+00:00,-36600
2014-05-07 21:00:00+00:00,-103312
2014-05-08 21:00:00+00:00,-151005
2014-05-11 21:00:00+00:00,-115349
2014-05-12 21:00:00+00:00,-168426
2014-05-13 21:00:00+00:00,-235019
2014-05-14 21:00:00+00:00,-174092
2014-05-15 21:00:00+00:00,-132409
2014-05-18 21:00:00+00:00,-178563
2014-05-19 21:00:00+00:00,-132207
2014-05-20 21:00:00+00:00,-71090
2014-05-21 21:00:00+00:00,-123469
2014-05-22 21:00:00+00:00,-167408
2014-05-25 21:00:00+00:00,-136379
2014-05-26 21:00:00+00:00,-183607
2014-05-27 21:00:00+00:00,-237972
2014-05-28 21:00:00+00:00,-190615
2014-05-29 21:00:00+00:00,-143541
2014-06-01 21:00:00+00:00,-190393
2014-06-02 21:00:00+00:00,-147191
2014-06-03 21:00:00+00:00,-191785
2014-06-04 21:00:00+00:00,-120595
2014-06-05 21:00:00+00:00,-171600
2014-06-08 21:00:00+00:00,-204693
2014-06-09 21:00:00+00:00,-249111
2014-06-10 21:00:00+00:00,-208620
2014-06-11 21:00:00+00:00,-147574
2014-06-12 21:00:00+00:00,-75885
2014-06-15 21:00:00+00:00,-35587
2014-06-16 21:00:00+00:00,-78914
2014-06-17 21:00:00+00:00,-11608
2014-06-18 21:00:00+00:00,36196
2014-06-19 21:00:00+00:00,-3780
2014-06-22 21:00:00+00:00,33629
2014-06-23 21:00:00+00:00,-13140
2014-06-24 21:00:00+00:00,-53739
2014-06-25 21:00:00+00:00,-8863
2014-06-26 21:00:00+00:00,26590
2014-06-29 21:00:00+00:00,66274
2014-06-30 21:00:00+00:00,103747
2014-07-01 21:00:00+00:00,142567
2014-07-02 21:00:00+00:00,95214
2014-07-03 21:00:00+00:00,127523
2014-07-06 21:00:00+00:00,98455
2014-07-07 21:00:00+00:00,131995
2014-07-08 21:00:00+00:00,169425
2014-07-09 21:00:00+00:00,128764
2014-07-10 21:00:00+00:00,94702
2014-07-13 21:00:00+00:00,58767
2014-07-14 21:00:00+00:00,108779
2014-07-15 21:00:00+00:00,69376
2014-07-16 21:00:00+00:00,31124
2014-07-17 21:00:00+00:00,-15521
2014-07-20 21:00:00+00:00,-47687
2014-07-21 21:00:00+00:00,-86176
2014-07-22 21:00:00+00:00,-130745
2014-07-23 21:00:00+00:00,-174777
2014-07-24 21:00:00+00:00,-211700
2014-07-27 21:00:00+00:00,-183065
2014-07-28 21:00:00+00:00,-222841
