time,ADX
2010-02-04 22:00:00+00:00,25.91999122062516
2010-02-05 22:00:00+00:00,24.740456674248602
2010-02-06 22:00:00+00:00,24.484326642937567
2010-02-07 22:00:00+00:00,26.264899824423537
2010-02-08 22:00:00+00:00,26.83056474898449
2010-02-09 22:00:00+00:00,27.83557866160766
2010-02-10 22:00:00+00:00,29.36647547653768
2010-02-11 22:00:00+00:00,31.14953921748773
2010-02-12 22:00:00+00:00,34.07011480186098
2010-02-13 22:00:00+00:00,37.09278474482353
2010-02-14 22:00:00+00:00,38.33476406747843
2010-02-15 22:00:00+00:00,37.87347130088252
2010-02-16 22:00:00+00:00,39.74953667611262
2010-02-17 22:00:00+00:00,41.55036644898963
2010-02-18 22:00:00+00:00,42.31140374516179
2010-02-19 22:00:00+00:00,45.241498181678985
2010-02-20 22:00:00+00:00,46.92001127116656
2010-02-21 22:00:00+00:00,46.281844752875955
2010-02-22 22:00:00+00:00,47.49418996714502
2010-02-23 22:00:00+00:00,49.24338276480348
2010-02-24 22:00:00+00:00,51.0882433874802
2010-02-25 22:00:00+00:00,54.41362615731596
2010-02-26 22:00:00+00:00,57.72063974644028
2010-02-27 22:00:00+00:00,61.112052578490086
2010-02-28 22:00:00+00:00,64.88131402220334
2010-03-01 22:00:00+00:00,70.62399971140185
2010-03-02 22:00:00+00:00,73.94661064846268
2010-03-03 22:00:00+00:00,76.86036994306032
2010-03-04 22:00:00+00:00,79.1808443544837
2010-03-05 22:00:00+00:00,79.26274326899248
2010-03-06 22:00:00+00:00,80.20779391874068
2010-03-07 22:00:00+00:00,81.4164837557001
2010-03-08 22:00:00+00:00,82.92109516594982
2010-03-09 22:00:00+00:00,84.09808097084263
2010-03-10 22:00:00+00:00,83.63127221790887
2010-03-11 22:00:00+00:00,80.58210724702249
2010-03-13 22:00:00+00:00,76.31718101910987
2010-03-14 21:00:00+00:00,72.29734367259286
2010-03-15 21:00:00+00:00,65.94394554563448
2010-03-16 21:00:00+00:00,58.80760114565199
2010-03-17 21:00:00+00:00,52.79646806728416
2010-03-18 21:00:00+00:00,48.644561618004
2010-03-19 21:00:00+00:00,45.40491391910968
2010-03-20 21:00:00+00:00,42.29210958956353
2010-03-21 21:00:00+00:00,39.263126270443536
2010-03-22 21:00:00+00:00,35.56482033126087
2010-03-23 21:00:00+00:00,30.97214376452326
2010-03-24 21:00:00+00:00,26.327855939412466
2010-03-25 21:00:00+00:00,23.195768974699853
2010-03-26 21:00:00+00:00,24.33077175165584
2010-03-27 21:00:00+00:00,24.833879278977907
2010-03-28 21:00:00+00:00,23.68883951662478
2010-03-29 21:00:00+00:00,24.12782085947755
2010-03-30 21:00:00+00:00,24.73718988133283
2010-03-31 21:00:00+00:00,24.944763585998878
2010-04-01 21:00:00+00:00,24.988051095462993
2010-04-02 21:00:00+00:00,24.856684908973442
2010-04-03 21:00:00+00:00,25.719993801047572
2010-04-04 21:00:00+00:00,27.686647768140034
2010-04-05 21:00:00+00:00,28.703749890654272
2010-04-06 21:00:00+00:00,31.50841790531147
2010-04-07 21:00:00+00:00,35.73099617411599
2010-04-08 21:00:00+00:00,39.628965438585396
2010-04-09 21:00:00+00:00,41.3980996806737
2010-04-10 21:00:00+00:00,44.40958644410062
2010-04-11 21:00:00+00:00,48.76186540134585
2010-04-12 21:00:00+00:00,53.10565967594367
2010-04-13 21:00:00+00:00,56.834261956313135
2010-04-14 21:00:00+00:00,61.18206661433551
2010-04-15 21:00:00+00:00,63.443647915621874
2010-04-17 21:00:00+00:00,63.709510038603675
2010-04-18 21:00:00+00:00,61.35733439060494
2010-04-19 21:00:00+00:00,58.30101588280293
2010-04-20 21:00:00+00:00,58.09240954908735
2010-04-21 21:00:00+00:00,56.14765636213612
2010-04-22 21:00:00+00:00,52.086686026932185
2010-04-23 21:00:00+00:00,46.64127129606739
2010-04-24 21:00:00+00:00,41.177970959637165
2010-04-25 21:00:00+00:00,36.07280970223824
2010-04-26 21:00:00+00:00,31.239994780473122
2010-04-27 21:00:00+00:00,27.775758790506366
2010-04-28 21:00:00+00:00,24.298812707720067
2010-04-29 21:00:00+00:00,20.92752666598977
2010-04-30 21:00:00+00:00,17.867449443431948
2010-05-01 21:00:00+00:00,15.877605195205922
2010-05-02 21:00:00+00:00,16.007397062530583
2010-05-03 21:00:00+00:00,16.885751782297884
2010-05-04 21:00:00+00:00,16.597568564682486
2010-05-05 21:00:00+00:00,18.11259031214953
2010-05-06 21:00:00+00:00,20.788513245791417
2010-05-07 21:00:00+00:00,25.89047123383631
2010-05-08 21:00:00+00:00,30.112348549977714
2010-05-09 21:00:00+00:00,33.488364858812346
2010-05-10 21:00:00+00:00,36.381942908519854
2010-05-11 21:00:00+00:00,37.80606868090198
2010-05-12 21:00:00+00:00,40.46424798518044
2010-05-13 21:00:00+00:00,43.89677897784322
2010-05-14 21:00:00+00:00,47.620654881476746
2010-05-15 21:00:00+00:00,52.86474938047399
2010-05-16 21:00:00+00:00,58.27270386842626
2010-05-17 21:00:00+00:00,62.291402217340256
2010-05-18 21:00:00+00:00,66.14636294633813
2010-05-19 21:00:00+00:00,67.39188847570854
2010-05-20 21:00:00+00:00,67.17866119794131
2010-05-21 21:00:00+00:00,64.46266010448946
2010-05-22 21:00:00+00:00,63.64616325167173
2010-05-23 21:00:00+00:00,65.90789159041475
2010-05-24 21:00:00+00:00,68.45479130021963
2010-05-25 21:00:00+00:00,72.00061689506258
2010-05-26 21:00:00+00:00,71.62531448757971
2010-05-27 21:00:00+00:00,70.14687027137953
2010-05-28 21:00:00+00:00,68.81265288833978
2010-05-29 21:00:00+00:00,65.26860274037554
2010-05-30 21:00:00+00:00,59.761114238113535
2010-05-31 21:00:00+00:00,56.02026875486858
2010-06-01 21:00:00+00:00,53.395076450890485
2010-06-02 21:00:00+00:00,51.18196485037619
2010-06-03 21:00:00+00:00,48.098639263139624
2010-06-04 21:00:00+00:00,46.50458000455223
2010-06-05 21:00:00+00:00,43.60040323040706
2010-06-06 21:00:00+00:00,39.967853885257846
2010-06-07 21:00:00+00:00,36.91437997725506
2010-06-08 21:00:00+00:00,33.82735376792913
2010-06-09 21:00:00+00:00,33.349164009498914
2010-06-10 21:00:00+00:00,33.5384679218156
2010-06-12 21:00:00+00:00,33.96569672712328
2010-06-13 21:00:00+00:00,36.411013233104676
2010-06-14 21:00:00+00:00,40.77973746714247
2010-06-15 21:00:00+00:00,42.757681456301405
2010-06-16 21:00:00+00:00,42.33548806037817
2010-06-17 21:00:00+00:00,42.53600932016418
2010-06-18 21:00:00+00:00,47.15711490525537
2010-06-19 21:00:00+00:00,51.76294664009696
2010-06-20 21:00:00+00:00,56.04052724454284
2010-06-21 21:00:00+00:00,57.39537804782758
2010-06-22 21:00:00+00:00,59.091828051044224
2010-06-23 21:00:00+00:00,60.43270168488432
2010-06-24 21:00:00+00:00,61.86799648094331
2010-06-25 21:00:00+00:00,62.93975828980841
2010-06-26 21:00:00+00:00,63.063421758618006
2010-06-27 21:00:00+00:00,61.89764585581927
2010-06-28 21:00:00+00:00,60.26923340913174
2010-06-29 21:00:00+00:00,57.779617778955014
2010-06-30 21:00:00+00:00,58.57152456101215
2010-07-01 21:00:00+00:00,58.95906151268077
2010-07-02 21:00:00+00:00,56.609844839498365
2010-07-03 21:00:00+00:00,53.825889396505
2010-07-04 21:00:00+00:00,51.41016308518645
2010-07-05 21:00:00+00:00,51.06549389890711
2010-07-06 21:00:00+00:00,48.952858612281204
2010-07-07 21:00:00+00:00,46.79269833057398
2010-07-08 21:00:00+00:00,42.99509948551581
2010-07-09 21:00:00+00:00,39.834443518879084
2010-07-10 21:00:00+00:00,37.36916056960223
2010-07-11 21:00:00+00:00,35.06365336368905
2010-07-12 21:00:00+00:00,32.74637335033182
2010-07-13 21:00:00+00:00,33.77230932534402
2010-07-14 21:00:00+00:00,33.1420058832124
2010-07-15 21:00:00+00:00,32.24981419650613
2010-07-16 21:00:00+00:00,31.15172091805211
2010-07-17 21:00:00+00:00,30.0034587754103
2010-07-18 21:00:00+00:00,29.513361018750402
2010-07-19 21:00:00+00:00,27.193575175400504
2010-07-20 21:00:00+00:00,25.325331381560233
2010-07-21 21:00:00+00:00,23.744075744265327
2010-07-22 21:00:00+00:00,25.637227423933513
2010-07-23 21:00:00+00:00,26.817146801159748
2010-07-24 21:00:00+00:00,27.304800237171094
2010-07-25 21:00:00+00:00,30.49315171486103
2010-07-26 21:00:00+00:00,33.87451846488484
2010-07-27 21:00:00+00:00,34.972847391432246
2010-07-28 21:00:00+00:00,34.66928321767118
2010-07-29 21:00:00+00:00,35.183553332768774
2010-07-30 21:00:00+00:00,35.607110000416576
2010-07-31 21:00:00+00:00,36.98036953472714
2010-08-01 21:00:00+00:00,40.003366907328875
2010-08-02 21:00:00+00:00,44.86424041081407
2010-08-03 21:00:00+00:00,50.579762931545595
2010-08-04 21:00:00+00:00,54.96769383661738
2010-08-05 21:00:00+00:00,57.46383424106655
2010-08-06 21:00:00+00:00,60.14093179966874
2010-08-07 21:00:00+00:00,64.26115323041391
2010-08-08 21:00:00+00:00,65.01098524654978
2010-08-09 21:00:00+00:00,62.495198824734416
2010-08-10 21:00:00+00:00,59.036577801769646
2010-08-11 21:00:00+00:00,57.1059364653697
2010-08-12 21:00:00+00:00,55.26639676198423
2010-08-13 21:00:00+00:00,53.318172337616964
2010-08-14 21:00:00+00:00,50.753168297692106
2010-08-15 21:00:00+00:00,47.51063230319003
2010-08-16 21:00:00+00:00,44.381582045985695
2010-08-17 21:00:00+00:00,41.075528985492376
2010-08-18 21:00:00+00:00,38.64796258783775
2010-08-19 21:00:00+00:00,38.1926550781942
2010-08-20 21:00:00+00:00,36.22939669144592
2010-08-21 21:00:00+00:00,34.18476042661028
2010-08-22 21:00:00+00:00,31.54206046593688
2010-08-23 21:00:00+00:00,31.719141262855068
2010-08-24 21:00:00+00:00,31.68066878719465
2010-08-25 21:00:00+00:00,34.083016991415874
2010-08-26 21:00:00+00:00,35.439487005219085
2010-08-28 21:00:00+00:00,36.82803620436893
2010-08-29 21:00:00+00:00,36.82075525044848
2010-08-30 21:00:00+00:00,36.89605026532286
2010-08-31 21:00:00+00:00,35.457369231478125
2010-09-01 21:00:00+00:00,32.96464119308339
2010-09-02 21:00:00+00:00,30.774256601693974
2010-09-04 21:00:00+00:00,26.442022052317334
2010-09-05 21:00:00+00:00,25.266110497055422
2010-09-06 21:00:00+00:00,23.544987664720406
2010-09-07 21:00:00+00:00,23.411284927223182
2010-09-08 21:00:00+00:00,22.244778925510975
2010-09-09 21:00:00+00:00,23.125636106116456
2010-09-10 21:00:00+00:00,23.26630888137201
2010-09-11 21:00:00+00:00,23.293045911069093
2010-09-12 21:00:00+00:00,21.906660356903444
2010-09-13 21:00:00+00:00,22.645703353599934
2010-09-14 21:00:00+00:00,24.85328254321316
2010-09-15 21:00:00+00:00,27.329114376721044
2010-09-16 21:00:00+00:00,30.658742435123195
2010-09-17 21:00:00+00:00,34.75349027138697
2010-09-18 21:00:00+00:00,39.33157756315901
2010-09-19 21:00:00+00:00,42.39550880932332
2010-09-20 21:00:00+00:00,45.59750007045478
2010-09-21 21:00:00+00:00,49.1142407522858
2010-09-22 21:00:00+00:00,53.58304784468869
2010-09-23 21:00:00+00:00,58.41785020508814
2010-09-24 21:00:00+00:00,60.667467945121714
2010-09-25 21:00:00+00:00,63.254248669349856
2010-09-26 21:00:00+00:00,67.59013096452556
2010-09-27 21:00:00+00:00,69.2899454303892
2010-09-28 21:00:00+00:00,67.28237557514552
2010-09-29 21:00:00+00:00,63.82058537681905
2010-09-30 21:00:00+00:00,59.66275265215297
2010-10-02 21:00:00+00:00,55.61498688302249
2010-10-03 21:00:00+00:00,51.23678459292896
2010-10-04 21:00:00+00:00,47.40269167172973
2010-10-05 21:00:00+00:00,44.0617939204699
2010-10-06 21:00:00+00:00,40.9111255196983
2010-10-07 21:00:00+00:00,37.99631102135454
2010-10-09 21:00:00+00:00,32.41197809308789
2010-10-10 21:00:00+00:00,27.66163168121053
2010-10-11 21:00:00+00:00,24.552408631358475
2010-10-12 21:00:00+00:00,22.683299980263275
2010-10-13 21:00:00+00:00,20.102526576339148
2010-10-14 21:00:00+00:00,18.99301838510203
2010-10-16 21:00:00+00:00,20.90349942893732
2010-10-17 21:00:00+00:00,20.974612429326537
2010-10-18 21:00:00+00:00,20.722883001234305
2010-10-19 21:00:00+00:00,21.20704160363971
2010-10-20 21:00:00+00:00,22.073241069214344
2010-10-21 21:00:00+00:00,22.419222459094065
2010-10-23 21:00:00+00:00,23.75481656039027
2010-10-24 21:00:00+00:00,24.50483999333057
2010-10-25 21:00:00+00:00,25.658126622943815
2010-10-26 21:00:00+00:00,26.21131884589615
2010-10-27 21:00:00+00:00,24.843626897138233
2010-10-28 21:00:00+00:00,23.003375793059657
2010-10-30 21:00:00+00:00,22.55460248958111
2010-10-31 21:00:00+00:00,22.099550271447693
2010-11-01 21:00:00+00:00,20.386269518301873
2010-11-02 21:00:00+00:00,21.37484680814686
2010-11-03 21:00:00+00:00,24.881527590280808
2010-11-04 21:00:00+00:00,28.351841028855286
2010-11-05 21:00:00+00:00,31.263041390294347
2010-11-06 21:00:00+00:00,34.56886635697553
2010-11-07 22:00:00+00:00,35.28929970262925
2010-11-08 22:00:00+00:00,34.52731141550223
2010-11-09 22:00:00+00:00,34.243055910123495
2010-11-10 22:00:00+00:00,34.70036575030483
2010-11-11 22:00:00+00:00,34.241568958601064
2010-11-13 22:00:00+00:00,34.370449962917704
2010-11-14 22:00:00+00:00,36.336736756572286
2010-11-15 22:00:00+00:00,38.57240112207194
2010-11-16 22:00:00+00:00,40.38604769002138
2010-11-17 22:00:00+00:00,41.761352308154606
2010-11-18 22:00:00+00:00,41.23116621518706
2010-11-19 22:00:00+00:00,39.92178620954319
2010-11-20 22:00:00+00:00,37.82368233361034
2010-11-21 22:00:00+00:00,34.21712697834274
2010-11-22 22:00:00+00:00,32.464655414633995
2010-11-23 22:00:00+00:00,32.34506399337861
2010-11-24 22:00:00+00:00,33.249097921587214
2010-11-25 22:00:00+00:00,34.910619689303694
2010-11-26 22:00:00+00:00,37.44675134901326
2010-11-27 22:00:00+00:00,37.95447127974311
2010-11-28 22:00:00+00:00,37.848131953789725
2010-11-29 22:00:00+00:00,35.49205989803482
2010-11-30 22:00:00+00:00,32.9303665007222
2010-12-01 22:00:00+00:00,32.113039947751474
2010-12-02 22:00:00+00:00,29.147152346096995
2010-12-04 22:00:00+00:00,26.926732205316938
2010-12-05 22:00:00+00:00,26.10453933267133
2010-12-06 22:00:00+00:00,26.359241457448782
2010-12-07 22:00:00+00:00,25.581915094355697
2010-12-08 22:00:00+00:00,25.442256603734446
2010-12-09 22:00:00+00:00,24.72573455695692
2010-12-11 22:00:00+00:00,22.280599282412712
2010-12-12 22:00:00+00:00,21.09966332430775
2010-12-13 22:00:00+00:00,20.513139311612537
2010-12-14 22:00:00+00:00,19.03070520317249
2010-12-15 22:00:00+00:00,18.47550325393933
2010-12-16 22:00:00+00:00,19.62160836720818
2010-12-17 22:00:00+00:00,18.006177464601933
2010-12-18 22:00:00+00:00,19.666761798885876
2010-12-19 22:00:00+00:00,19.85631253459705
2010-12-20 22:00:00+00:00,18.35958578782517
2010-12-21 22:00:00+00:00,18.275869314703137
2010-12-22 22:00:00+00:00,18.3796818561462
2010-12-23 22:00:00+00:00,18.081007819577028
2010-12-24 22:00:00+00:00,18.34989338696571
2010-12-25 22:00:00+00:00,19.523177277614735
2010-12-26 22:00:00+00:00,22.13411419886108
2010-12-27 22:00:00+00:00,24.15291671625249
2010-12-28 22:00:00+00:00,24.523908893117724
2010-12-29 22:00:00+00:00,25.01569433539816
2010-12-30 22:00:00+00:00,27.013346967299686
2011-01-01 22:00:00+00:00,27.97367883287319
2011-01-02 22:00:00+00:00,25.564396976515717
2011-01-03 22:00:00+00:00,24.361401010314616
2011-01-04 22:00:00+00:00,24.37251676216831
2011-01-05 22:00:00+00:00,24.18697200565561
2011-01-06 22:00:00+00:00,23.314724106505487
2011-01-08 22:00:00+00:00,22.075416100621663
2011-01-09 22:00:00+00:00,21.153309719582143
2011-01-10 22:00:00+00:00,20.281980304879017
2011-01-11 22:00:00+00:00,19.49712960421323
2011-01-12 22:00:00+00:00,19.86932476318565
2011-01-13 22:00:00+00:00,22.820256929746197
2011-01-15 22:00:00+00:00,25.888851558993334
2011-01-16 22:00:00+00:00,25.80551151720187
2011-01-17 22:00:00+00:00,28.703125380145885
2011-01-18 22:00:00+00:00,34.572744510299266
2011-01-19 22:00:00+00:00,37.83199166590861
2011-01-20 22:00:00+00:00,40.66262513675807
2011-01-21 22:00:00+00:00,41.91090818083859
2011-01-22 22:00:00+00:00,44.52646116449714
2011-01-23 22:00:00+00:00,47.49777791357136
2011-01-24 22:00:00+00:00,47.473134410327035
2011-01-25 22:00:00+00:00,46.74016026738639
2011-01-26 22:00:00+00:00,43.64499409395803
2011-01-27 22:00:00+00:00,42.21867809352175
2011-01-28 22:00:00+00:00,40.63266946835062
2011-01-29 22:00:00+00:00,39.370768514216415
2011-01-30 22:00:00+00:00,36.847034280642724
2011-01-31 22:00:00+00:00,33.42183345455944
2011-02-01 22:00:00+00:00,27.702082607054315
2011-02-02 22:00:00+00:00,25.874601457366566
2011-02-03 22:00:00+00:00,22.96619280989691
2011-02-04 22:00:00+00:00,19.76789021095617
2011-02-05 22:00:00+00:00,16.35160572505064
2011-02-06 22:00:00+00:00,14.593546466513134
2011-02-07 22:00:00+00:00,16.65356770656971
2011-02-08 22:00:00+00:00,18.644623239548427
2011-02-09 22:00:00+00:00,20.093783660946762
2011-02-10 22:00:00+00:00,19.676438284842572
2011-02-11 22:00:00+00:00,19.604792896793487
2011-02-12 22:00:00+00:00,19.47217157838286
2011-02-13 22:00:00+00:00,19.847593657231823
2011-02-14 22:00:00+00:00,20.083913590833788
2011-02-15 22:00:00+00:00,20.245438074810142
2011-02-16 22:00:00+00:00,19.74905207754008
2011-02-17 22:00:00+00:00,20.5661739506618
2011-02-18 22:00:00+00:00,22.374182522679842
2011-02-19 22:00:00+00:00,25.141146703642228
2011-02-20 22:00:00+00:00,24.99713838713009
2011-02-21 22:00:00+00:00,22.77673504519775
2011-02-22 22:00:00+00:00,21.278736740763083
2011-02-23 22:00:00+00:00,20.025227796711143
2011-02-24 22:00:00+00:00,18.614934149821313
2011-02-25 22:00:00+00:00,17.12276193983282
2011-02-26 22:00:00+00:00,15.468801176008395
2011-02-27 22:00:00+00:00,14.877598283573223
2011-02-28 22:00:00+00:00,14.087689684661424
2011-03-01 22:00:00+00:00,13.83265631349731
2011-03-02 22:00:00+00:00,12.878627174024487
2011-03-03 22:00:00+00:00,12.865170648326751
2011-03-04 22:00:00+00:00,11.707517751137884
2011-03-05 22:00:00+00:00,9.582817296798302
2011-03-06 22:00:00+00:00,9.638237680685782
2011-03-07 22:00:00+00:00,9.92162380689076
2011-03-08 22:00:00+00:00,9.86095586433527
2011-03-09 22:00:00+00:00,10.81503799208824
2011-03-10 22:00:00+00:00,11.923120658377545
2011-03-11 22:00:00+00:00,12.38066818526252
2011-03-12 22:00:00+00:00,12.37238661310069
2011-03-13 21:00:00+00:00,13.3367729959524
2011-03-14 21:00:00+00:00,16.176957039143968
2011-03-15 21:00:00+00:00,18.574987438990608
2011-03-16 21:00:00+00:00,19.939762900591795
2011-03-17 21:00:00+00:00,18.554902212665276
2011-03-18 21:00:00+00:00,18.308429343280487
2011-03-19 21:00:00+00:00,17.998326467096927
2011-03-20 21:00:00+00:00,17.686598948609948
2011-03-21 21:00:00+00:00,19.390532949394714
2011-03-22 21:00:00+00:00,19.584547070313587
2011-03-23 21:00:00+00:00,18.8406914609407
2011-03-24 21:00:00+00:00,17.773841260449895
2011-03-25 21:00:00+00:00,17.696212309563485
2011-03-26 21:00:00+00:00,17.476427097252284
2011-03-27 21:00:00+00:00,17.36043849314797
2011-03-28 21:00:00+00:00,15.311371456917865
2011-03-29 21:00:00+00:00,13.24047797073421
2011-03-30 21:00:00+00:00,11.750258209100958
2011-03-31 21:00:00+00:00,13.13095788190258
2011-04-01 21:00:00+00:00,13.919112546271675
2011-04-02 21:00:00+00:00,15.0027518383834
2011-04-03 21:00:00+00:00,15.930800899587913
2011-04-04 21:00:00+00:00,14.74668123402264
2011-04-05 21:00:00+00:00,13.816893375537495
2011-04-06 21:00:00+00:00,15.046386325141587
2011-04-07 21:00:00+00:00,18.704462558306652
2011-04-08 21:00:00+00:00,20.9376586688873
2011-04-09 21:00:00+00:00,24.201284697027226
2011-04-10 21:00:00+00:00,26.83264973525602
2011-04-11 21:00:00+00:00,28.246562648165177
2011-04-12 21:00:00+00:00,29.872679248219516
2011-04-13 21:00:00+00:00,31.889458152670755
2011-04-14 21:00:00+00:00,33.22630300947582
2011-04-15 21:00:00+00:00,35.5200112083071
2011-04-16 21:00:00+00:00,36.88628336407652
2011-04-17 21:00:00+00:00,35.217999066339466
2011-04-18 21:00:00+00:00,35.45055599818509
2011-04-19 21:00:00+00:00,36.338618756342306
2011-04-20 21:00:00+00:00,35.3949936413573
2011-04-21 21:00:00+00:00,31.317332158112208
2011-04-22 21:00:00+00:00,28.639761571319166
2011-04-23 21:00:00+00:00,26.015184078197137
2011-04-24 21:00:00+00:00,23.09180356469597
2011-04-25 21:00:00+00:00,22.712512152754375
2011-04-26 21:00:00+00:00,23.269930953152596
2011-04-27 21:00:00+00:00,23.99088706487526
2011-04-28 21:00:00+00:00,24.076013634011293
2011-04-29 21:00:00+00:00,22.55760759852242
2011-04-30 21:00:00+00:00,22.203166061102582
2011-05-01 21:00:00+00:00,25.765476145017832
2011-05-02 21:00:00+00:00,25.531833500485053
2011-05-03 21:00:00+00:00,24.804484138208075
2011-05-04 21:00:00+00:00,26.46439341183746
2011-05-05 21:00:00+00:00,28.62755845181482
2011-05-06 21:00:00+00:00,30.360703659153383
2011-05-07 21:00:00+00:00,31.289462582852934
2011-05-08 21:00:00+00:00,32.43138584894563
2011-05-09 21:00:00+00:00,32.28699474424635
2011-05-10 21:00:00+00:00,31.527575068222518
2011-05-11 21:00:00+00:00,32.78380501503991
2011-05-12 21:00:00+00:00,34.3077424885199
2011-05-13 21:00:00+00:00,35.99994021172652
2011-05-14 21:00:00+00:00,36.9413552875451
2011-05-15 21:00:00+00:00,35.92396571595826
2011-05-16 21:00:00+00:00,35.240471807267
2011-05-17 21:00:00+00:00,36.07283250316452
2011-05-18 21:00:00+00:00,33.527795857979555
2011-05-19 21:00:00+00:00,32.24949231025399
2011-05-20 21:00:00+00:00,31.80573466183216
2011-05-21 21:00:00+00:00,31.355430575962313
2011-05-22 21:00:00+00:00,29.733687010874952
2011-05-23 21:00:00+00:00,27.989372099036473
2011-05-24 21:00:00+00:00,26.255560480926327
2011-05-25 21:00:00+00:00,24.532703989300746
2011-05-26 21:00:00+00:00,24.76267943434999
2011-05-27 21:00:00+00:00,24.48676627786691
2011-05-28 21:00:00+00:00,24.097478013133696
2011-05-29 21:00:00+00:00,23.75606343051242
2011-05-30 21:00:00+00:00,25.501164838507098
2011-05-31 21:00:00+00:00,26.28579452138622
2011-06-01 21:00:00+00:00,27.39280559302255
2011-06-02 21:00:00+00:00,27.3036796981993
2011-06-03 21:00:00+00:00,25.54935589523019
2011-06-04 21:00:00+00:00,24.27370203586245
2011-06-05 21:00:00+00:00,24.257535902022248
2011-06-06 21:00:00+00:00,24.99618484108856
2011-06-07 21:00:00+00:00,25.413318847902495
2011-06-08 21:00:00+00:00,25.35357714999904
2011-06-09 21:00:00+00:00,26.76520693332907
2011-06-10 21:00:00+00:00,28.976987692921558
2011-06-11 21:00:00+00:00,31.282082277457455
2011-06-12 21:00:00+00:00,30.79005591766514
2011-06-13 21:00:00+00:00,30.13518678008682
2011-06-14 21:00:00+00:00,30.60466843886989
2011-06-15 21:00:00+00:00,32.16579219532096
2011-06-16 21:00:00+00:00,34.30636113380191
2011-06-17 21:00:00+00:00,37.19938928313867
2011-06-18 21:00:00+00:00,40.11488779490106
2011-06-19 21:00:00+00:00,41.684715209381935
2011-06-20 21:00:00+00:00,42.721672943683814
2011-06-21 21:00:00+00:00,44.413421218165915
2011-06-22 21:00:00+00:00,45.10780849575047
2011-06-23 21:00:00+00:00,41.19752685978819
2011-06-24 21:00:00+00:00,37.45393206908041
2011-06-25 21:00:00+00:00,34.0722017841925
2011-06-26 21:00:00+00:00,36.822693305406645
2011-06-27 21:00:00+00:00,40.19625800799569
2011-06-28 21:00:00+00:00,41.279229154952056
2011-06-29 21:00:00+00:00,40.19778699044985
2011-06-30 21:00:00+00:00,38.91294357613454
2011-07-01 21:00:00+00:00,38.002506755294995
2011-07-02 21:00:00+00:00,36.618005704498145
2011-07-03 21:00:00+00:00,35.68074976821318
2011-07-04 21:00:00+00:00,36.226188854056566
2011-07-05 21:00:00+00:00,35.583086187455265
2011-07-06 21:00:00+00:00,33.13319150765452
2011-07-07 21:00:00+00:00,32.27672741199568
2011-07-08 21:00:00+00:00,30.901693604850685
2011-07-09 21:00:00+00:00,28.800166048366755
2011-07-10 21:00:00+00:00,25.478320895559325
2011-07-11 21:00:00+00:00,23.37628695578391
2011-07-12 21:00:00+00:00,20.721547042228032
2011-07-13 21:00:00+00:00,19.492366015765803
2011-07-14 21:00:00+00:00,18.556640607530944
2011-07-15 21:00:00+00:00,17.56101625335176
2011-07-16 21:00:00+00:00,16.976719306709658
2011-07-17 21:00:00+00:00,18.410686076984714
2011-07-18 21:00:00+00:00,17.79885600205488
2011-07-19 21:00:00+00:00,17.711697551371763
2011-07-20 21:00:00+00:00,17.298745235011687
2011-07-21 21:00:00+00:00,16.21235616140225
2011-07-22 21:00:00+00:00,15.575407989463612
2011-07-23 21:00:00+00:00,16.37803199576907
2011-07-24 21:00:00+00:00,16.988296542144855
2011-07-25 21:00:00+00:00,18.0112847611992
2011-07-26 21:00:00+00:00,20.129494538224947
2011-07-27 21:00:00+00:00,21.53560198173513
2011-07-28 21:00:00+00:00,23.79941078893444
2011-07-29 21:00:00+00:00,25.813572653754182
2011-07-30 21:00:00+00:00,27.92454838657896
2011-07-31 21:00:00+00:00,27.36783707131374
2011-08-01 21:00:00+00:00,27.14758761516723
2011-08-02 21:00:00+00:00,28.071581469575584
2011-08-03 21:00:00+00:00,28.910673592926035
2011-08-04 21:00:00+00:00,29.280238821913766
2011-08-05 21:00:00+00:00,29.104929740547046
2011-08-06 21:00:00+00:00,28.7345387512581
2011-08-07 21:00:00+00:00,26.79571248718152
2011-08-08 21:00:00+00:00,25.004672477842842
2011-08-09 21:00:00+00:00,24.669665831506126
2011-08-10 21:00:00+00:00,25.33115142632544
2011-08-11 21:00:00+00:00,25.02535481550448
2011-08-12 21:00:00+00:00,24.62122363146766
2011-08-13 21:00:00+00:00,23.78042650554178
2011-08-14 21:00:00+00:00,22.214121455282342
2011-08-15 21:00:00+00:00,22.003102818368202
2011-08-16 21:00:00+00:00,20.951372155978127
2011-08-17 21:00:00+00:00,20.94367373329977
2011-08-18 21:00:00+00:00,22.021628474963684
2011-08-19 21:00:00+00:00,23.972159013369513
2011-08-20 21:00:00+00:00,24.8629691528818
2011-08-21 21:00:00+00:00,27.991747272215378
2011-08-22 21:00:00+00:00,31.705561936856164
2011-08-23 21:00:00+00:00,34.23115265823263
2011-08-24 21:00:00+00:00,35.050259699605185
2011-08-25 21:00:00+00:00,34.39554991291582
2011-08-26 21:00:00+00:00,34.05332977069474
2011-08-27 21:00:00+00:00,33.59159354604671
2011-08-28 21:00:00+00:00,34.60245484094891
2011-08-29 21:00:00+00:00,33.32692562589447
2011-08-30 21:00:00+00:00,33.80880080220392
2011-08-31 21:00:00+00:00,34.96380304228203
2011-09-01 21:00:00+00:00,36.42114719449617
