time,Signal_Line
2006-09-06 21:00:00+00:00,0.004944075217687638
2006-09-07 21:00:00+00:00,0.003907466712031882
2006-09-09 21:00:00+00:00,0.002702004381983719
2006-09-10 21:00:00+00:00,0.001448858467892724
2006-09-11 21:00:00+00:00,0.0003716453445582708
2006-09-12 21:00:00+00:00,-0.0005176571828783758
2006-09-13 21:00:00+00:00,-0.0010697129201478741
2006-09-14 21:00:00+00:00,-0.0014677176895010685
2006-09-15 21:00:00+00:00,-0.0017465524450386025
2006-09-16 21:00:00+00:00,-0.0019699079854839105
2006-09-17 21:00:00+00:00,-0.0021174028545535083
2006-09-18 21:00:00+00:00,-0.002173042522548557
2006-09-19 21:00:00+00:00,-0.0020665558425505414
2006-09-20 21:00:00+00:00,-0.0016380358681920342
2006-09-21 21:00:00+00:00,-0.0010583108057261642
2006-09-23 21:00:00+00:00,-0.0004221617350585167
2006-09-24 21:00:00+00:00,0.00022047698886311763
2006-09-25 21:00:00+00:00,0.0007462005834532191
2006-09-26 21:00:00+00:00,0.0010883355653363075
2006-09-27 21:00:00+00:00,0.0010997028921924383
2006-09-28 21:00:00+00:00,0.0008258229106900434
2006-09-29 21:00:00+00:00,0.0003867472753193009
2006-09-30 21:00:00+00:00,-7.135243406980544e-05
2006-10-01 21:00:00+00:00,-0.0003503159032424381
2006-10-02 21:00:00+00:00,-0.0004854641205547422
2006-10-03 21:00:00+00:00,-0.0005481267142081561
2006-10-04 21:00:00+00:00,-0.0006701103041592067
2006-10-05 21:00:00+00:00,-0.0009596780333895497
2006-10-07 21:00:00+00:00,-0.001347766338109593
2006-10-08 21:00:00+00:00,-0.0018196594540273755
2006-10-09 21:00:00+00:00,-0.0025202092581713825
2006-10-10 21:00:00+00:00,-0.0033343721324207046
2006-10-11 21:00:00+00:00,-0.004079642644365347
2006-10-12 21:00:00+00:00,-0.004784898879266398
2006-10-13 21:00:00+00:00,-0.0054140076076854724
2006-10-14 21:00:00+00:00,-0.005959642666260936
2006-10-15 21:00:00+00:00,-0.006311854344276846
2006-10-16 21:00:00+00:00,-0.006365595019232915
2006-10-17 21:00:00+00:00,-0.006253703428924789
2006-10-18 21:00:00+00:00,-0.005877244158162003
2006-10-19 21:00:00+00:00,-0.005252272538554394
2006-10-20 21:00:00+00:00,-0.004492329246650703
2006-10-21 21:00:00+00:00,-0.00367579143984268
2006-10-22 21:00:00+00:00,-0.003014560952733874
2006-10-23 21:00:00+00:00,-0.002493941868857105
2006-10-24 21:00:00+00:00,-0.002010948842984035
2006-10-25 21:00:00+00:00,-0.0013576881400810645
2006-10-26 21:00:00+00:00,-0.0005115925581887868
2006-10-27 21:00:00+00:00,0.00041537136762763026
2006-10-28 21:00:00+00:00,0.0013059894311482213
2006-10-29 22:00:00+00:00,0.0022115925270940083
2006-10-30 22:00:00+00:00,0.0031701196576451453
2006-10-31 22:00:00+00:00,0.0041263627217715485
2006-11-01 22:00:00+00:00,0.005019567446380009
2006-11-02 22:00:00+00:00,0.005696296229154166
2006-11-04 22:00:00+00:00,0.006204678704834506
2006-11-05 22:00:00+00:00,0.006493043607645858
2006-11-06 22:00:00+00:00,0.006749043225189325
2006-11-07 22:00:00+00:00,0.006944467371787248
2006-11-08 22:00:00+00:00,0.0070710653594027156
2006-11-09 22:00:00+00:00,0.007224307192500267
2006-11-10 22:00:00+00:00,0.007372143186632209
2006-11-11 22:00:00+00:00,0.007484061284998369
2006-11-12 22:00:00+00:00,0.007402166052577039
2006-11-13 22:00:00+00:00,0.007096391067053885
2006-11-14 22:00:00+00:00,0.006544050842777373
2006-11-15 22:00:00+00:00,0.005844985453049969
2006-11-16 22:00:00+00:00,0.0051725276941183675
2006-11-17 22:00:00+00:00,0.004551377283859557
2006-11-18 22:00:00+00:00,0.003982978105594171
2006-11-19 22:00:00+00:00,0.0035095231821268957
2006-11-20 22:00:00+00:00,0.0031331385951316555
2006-11-21 22:00:00+00:00,0.0030816270552830173
2006-11-22 22:00:00+00:00,0.003241541672303982
2006-11-23 22:00:00+00:00,0.0037854394580437755
2006-11-25 22:00:00+00:00,0.004753041592199784
2006-11-26 22:00:00+00:00,0.005798297983077502
2006-11-27 22:00:00+00:00,0.007038644346890156
2006-11-28 22:00:00+00:00,0.008239316937124555
2006-11-29 22:00:00+00:00,0.009643396765543478
2006-11-30 22:00:00+00:00,0.011318062936256583
2006-12-01 22:00:00+00:00,0.013051295167979931
2006-12-02 22:00:00+00:00,0.014628037440227986
2006-12-03 22:00:00+00:00,0.016070152137415836
2006-12-04 22:00:00+00:00,0.01718515259343152
2006-12-05 22:00:00+00:00,0.017889175090691337
2006-12-06 22:00:00+00:00,0.018202882759038287
2006-12-07 22:00:00+00:00,0.018082232052269404
2006-12-08 22:00:00+00:00,0.01765444557580606
2006-12-09 22:00:00+00:00,0.016966880881033642
2006-12-10 22:00:00+00:00,0.01621661099438371
2006-12-11 22:00:00+00:00,0.015638091919431222
2006-12-12 22:00:00+00:00,0.015091867590965927
2006-12-13 22:00:00+00:00,0.014456577387281748
2006-12-14 22:00:00+00:00,0.013636425603226612
2006-12-16 22:00:00+00:00,0.012724604601685539
2006-12-17 22:00:00+00:00,0.011687332303563539
2006-12-18 22:00:00+00:00,0.010949526270953788
2006-12-19 22:00:00+00:00,0.010331613652577542
2006-12-20 22:00:00+00:00,0.00975301970197176
2006-12-21 22:00:00+00:00,0.00915069304435472
2006-12-24 22:00:00+00:00,0.008603400747199822
2006-12-25 22:00:00+00:00,0.00797125094853935
2006-12-26 22:00:00+00:00,0.007341727660435288
2006-12-27 22:00:00+00:00,0.006838767559496977
2006-12-28 22:00:00+00:00,0.006354597638006347
2006-12-31 22:00:00+00:00,0.005902196627978697
2007-01-01 22:00:00+00:00,0.005710512375227374
2007-01-02 22:00:00+00:00,0.005325883014075014
2007-01-03 22:00:00+00:00,0.00469113556171387
2007-01-04 22:00:00+00:00,0.0037025090911422818
2007-01-06 22:00:00+00:00,0.0025625872809105672
2007-01-07 22:00:00+00:00,0.0014918378830957395
2007-01-08 22:00:00+00:00,0.0005498812184576108
2007-01-09 22:00:00+00:00,-0.00038575493634165697
2007-01-10 22:00:00+00:00,-0.0010596166713063165
2007-01-11 22:00:00+00:00,-0.0013086205099062896
2007-01-13 22:00:00+00:00,-0.0012677972709040216
2007-01-14 22:00:00+00:00,-0.0009655921307860964
2007-01-15 22:00:00+00:00,-0.0005621792488678596
2007-01-16 22:00:00+00:00,1.754317597871274e-05
2007-01-17 22:00:00+00:00,0.0007481806215839494
2007-01-18 22:00:00+00:00,0.001526382258273227
2007-01-20 22:00:00+00:00,0.0022965044252097654
2007-01-21 22:00:00+00:00,0.003048504270900069
2007-01-22 22:00:00+00:00,0.0038243032298337664
2007-01-23 22:00:00+00:00,0.00437976504200195
2007-01-24 22:00:00+00:00,0.004671231179908253
2007-01-25 22:00:00+00:00,0.004694403841407091
2007-01-26 22:00:00+00:00,0.004537501104460492
2007-01-27 22:00:00+00:00,0.004276143728819457
2007-01-28 22:00:00+00:00,0.003968427493394875
2007-01-29 22:00:00+00:00,0.0036658630744509134
2007-01-30 22:00:00+00:00,0.0034131217166886423
2007-01-31 22:00:00+00:00,0.0032245200086968174
2007-02-01 22:00:00+00:00,0.003065096016857706
2007-02-03 22:00:00+00:00,0.0029301176722833335
2007-02-04 22:00:00+00:00,0.0027156109795625086
2007-02-05 22:00:00+00:00,0.002625748724933431
2007-02-06 22:00:00+00:00,0.0026076318916302917
2007-02-07 22:00:00+00:00,0.0024423447931168425
2007-02-08 22:00:00+00:00,0.0020326757813039337
2007-02-10 22:00:00+00:00,0.001470402063697383
2007-02-11 22:00:00+00:00,0.0008215314215279157
2007-02-12 22:00:00+00:00,0.00014813277729249115
2007-02-13 22:00:00+00:00,-0.00025327763794699015
2007-02-14 22:00:00+00:00,-0.000649896075608475
2007-02-15 22:00:00+00:00,-0.0010438936267154865
2007-02-17 22:00:00+00:00,-0.0013388676311452221
2007-02-18 22:00:00+00:00,-0.0015982524730239053
2007-02-19 22:00:00+00:00,-0.0017585806230785977
2007-02-20 22:00:00+00:00,-0.0018640330618491237
2007-02-21 22:00:00+00:00,-0.0018851088402054737
2007-02-22 22:00:00+00:00,-0.00173860984168134
2007-02-24 22:00:00+00:00,-0.0014812226459657758
2007-02-25 22:00:00+00:00,-0.0011724267405700689
2007-02-26 22:00:00+00:00,-0.0008651863540837588
2007-02-27 22:00:00+00:00,-0.0005459325436320047
2007-02-28 22:00:00+00:00,-0.00032207067279568655
2007-03-01 22:00:00+00:00,-0.00040496557859908024
2007-03-02 22:00:00+00:00,-0.0006780520859155272
2007-03-03 22:00:00+00:00,-0.0010474659975895952
2007-03-04 22:00:00+00:00,-0.001827241277314376
2007-03-05 22:00:00+00:00,-0.0026420873342538204
2007-03-06 22:00:00+00:00,-0.0034083200968119455
2007-03-07 22:00:00+00:00,-0.004173047834662373
2007-03-08 22:00:00+00:00,-0.004825329606473255
2007-03-10 22:00:00+00:00,-0.005283445108155376
2007-03-11 21:00:00+00:00,-0.00565527952509162
2007-03-12 21:00:00+00:00,-0.005997610194062618
2007-03-13 21:00:00+00:00,-0.0061733659427581945
2007-03-14 21:00:00+00:00,-0.006204679865269206
2007-03-15 21:00:00+00:00,-0.006044480620181834
2007-03-17 21:00:00+00:00,-0.005776256260398833
2007-03-18 21:00:00+00:00,-0.005397823347848428
2007-03-19 21:00:00+00:00,-0.004684071419069626
2007-03-20 21:00:00+00:00,-0.003684779874290813
2007-03-21 21:00:00+00:00,-0.0025980479449095044
2007-03-22 21:00:00+00:00,-0.0015616423532265559
2007-03-24 21:00:00+00:00,-0.0006085083948712725
2007-03-25 21:00:00+00:00,0.0003698944596380504
2007-03-26 21:00:00+00:00,0.00125456691261802
2007-03-27 21:00:00+00:00,0.001966959265878975
2007-03-28 21:00:00+00:00,0.002531935070277002
2007-03-29 21:00:00+00:00,0.0030670853943132043
2007-03-31 21:00:00+00:00,0.0035650903053656147
2007-04-01 21:00:00+00:00,0.004145980249283809
2007-04-02 21:00:00+00:00,0.004681484290247529
2007-04-03 21:00:00+00:00,0.005183622631963588
2007-04-04 21:00:00+00:00,0.005540237619184959
2007-04-05 21:00:00+00:00,0.0056865704301981585
2007-04-06 21:00:00+00:00,0.005681268315762458
2007-04-07 21:00:00+00:00,0.005569848995213419
2007-04-08 21:00:00+00:00,0.005337678822690088
2007-04-09 21:00:00+00:00,0.005193681301682224
2007-04-10 21:00:00+00:00,0.005133206836738711
2007-04-11 21:00:00+00:00,0.00518930569663774
2007-04-12 21:00:00+00:00,0.005413149479288627
2007-04-14 21:00:00+00:00,0.005712317016415912
2007-04-15 21:00:00+00:00,0.0060899822449634825
2007-04-16 21:00:00+00:00,0.0067566288584433
2007-04-17 21:00:00+00:00,0.007583253545741717
2007-04-18 21:00:00+00:00,0.008366090994171741
2007-04-19 21:00:00+00:00,0.009042551592466455
2007-04-21 21:00:00+00:00,0.009642214973347038
2007-04-22 21:00:00+00:00,0.010070929733093726
2007-04-23 21:00:00+00:00,0.010364300356044805
2007-04-24 21:00:00+00:00,0.010529371349815892
2007-04-25 21:00:00+00:00,0.010416246555026187
2007-04-26 21:00:00+00:00,0.010214168556523465
2007-04-27 21:00:00+00:00,0.009944128152067402
2007-04-28 21:00:00+00:00,0.00960064533054749
2007-04-29 21:00:00+00:00,0.009257510759447779
2007-04-30 21:00:00+00:00,0.008899516594596224
2007-05-01 21:00:00+00:00,0.008388697269437558
2007-05-02 21:00:00+00:00,0.007739492139435035
2007-05-03 21:00:00+00:00,0.007107850837395048
2007-05-05 21:00:00+00:00,0.006537474382760672
2007-05-06 21:00:00+00:00,0.005999278024104427
2007-05-07 21:00:00+00:00,0.005439152923838933
2007-05-08 21:00:00+00:00,0.004953246217738079
2007-05-09 21:00:00+00:00,0.004311060688657969
2007-05-10 21:00:00+00:00,0.0036126302140756074
2007-05-12 21:00:00+00:00,0.00292790665844068
2007-05-13 21:00:00+00:00,0.0022286648984335927
2007-05-14 21:00:00+00:00,0.0016562411199179975
2007-05-15 21:00:00+00:00,0.0010464257760374428
2007-05-16 21:00:00+00:00,0.00040654011114910906
2007-05-17 21:00:00+00:00,-0.00021957577162149853
2007-05-19 21:00:00+00:00,-0.0008005476517534884
2007-05-20 21:00:00+00:00,-0.0013747104113830998
2007-05-21 21:00:00+00:00,-0.0018636698387710683
2007-05-22 21:00:00+00:00,-0.0020750209401529966
2007-05-23 21:00:00+00:00,-0.002127674865640652
2007-05-24 21:00:00+00:00,-0.0020906411819595957
2007-05-26 21:00:00+00:00,-0.001986113574680397
2007-05-27 21:00:00+00:00,-0.001849009767750486
2007-05-28 21:00:00+00:00,-0.0017333895457497745
2007-05-29 21:00:00+00:00,-0.0017183821133007267
2007-05-30 21:00:00+00:00,-0.001702999309819791
2007-05-31 21:00:00+00:00,-0.001638038336849301
2007-06-01 21:00:00+00:00,-0.0015416746685667792
2007-06-02 21:00:00+00:00,-0.0014351433615176
2007-06-03 21:00:00+00:00,-0.0011758575839037996
2007-06-04 21:00:00+00:00,-0.0007974384408106915
2007-06-05 21:00:00+00:00,-0.0003759298990703268
2007-06-06 21:00:00+00:00,-0.00018047077484101097
2007-06-07 21:00:00+00:00,-0.00026512259966686566
2007-06-09 21:00:00+00:00,-0.0005175884334260761
2007-06-10 21:00:00+00:00,-0.000878850961992753
2007-06-11 21:00:00+00:00,-0.0012047202186574982
2007-06-12 21:00:00+00:00,-0.001507084374706944
2007-06-13 21:00:00+00:00,-0.0018362169350115637
2007-06-14 21:00:00+00:00,-0.002051879513203709
2007-06-15 21:00:00+00:00,-0.0021804392677091007
2007-06-16 21:00:00+00:00,-0.0022426956828750207
2007-06-17 21:00:00+00:00,-0.0021401475133114834
2007-06-18 21:00:00+00:00,-0.0018484875479326738
2007-06-19 21:00:00+00:00,-0.0013812468368138817
2007-06-20 21:00:00+00:00,-0.000831523127268716
2007-06-21 21:00:00+00:00,-0.0001502878453589476
2007-06-23 21:00:00+00:00,0.0005684347499678617
2007-06-24 21:00:00+00:00,0.001256524768080239
2007-06-25 21:00:00+00:00,0.0019059445778311025
2007-06-26 21:00:00+00:00,0.002498961179601306
2007-06-27 21:00:00+00:00,0.003075045074328791
2007-06-28 21:00:00+00:00,0.0036950458486236792
2007-06-29 21:00:00+00:00,0.0043032450918042645
2007-06-30 21:00:00+00:00,0.004866345192554285
2007-07-01 21:00:00+00:00,0.005489001050163178
2007-07-02 21:00:00+00:00,0.0060870819729823816
2007-07-03 21:00:00+00:00,0.006632830017704693
2007-07-04 21:00:00+00:00,0.007025149967787794
2007-07-05 21:00:00+00:00,0.00727228191822306
2007-07-07 21:00:00+00:00,0.007416432634056948
2007-07-08 21:00:00+00:00,0.007524385655044921
2007-07-09 21:00:00+00:00,0.007790101248750007
2007-07-10 21:00:00+00:00,0.008194012050644777
2007-07-11 21:00:00+00:00,0.008612303984751378
2007-07-12 21:00:00+00:00,0.009060275218889968
2007-07-14 21:00:00+00:00,0.009470111282441086
2007-07-15 21:00:00+00:00,0.00985477694677691
2007-07-16 21:00:00+00:00,0.010349359541002974
2007-07-17 21:00:00+00:00,0.010960642754058865
2007-07-18 21:00:00+00:00,0.01152470662471894
2007-07-19 21:00:00+00:00,0.012121081618322106
2007-07-21 21:00:00+00:00,0.01267834060585834
2007-07-22 21:00:00+00:00,0.01320370854157102
2007-07-23 21:00:00+00:00,0.01370362414608273
2007-07-24 21:00:00+00:00,0.013988152687050007
2007-07-25 21:00:00+00:00,0.01401525957193979
2007-07-26 21:00:00+00:00,0.013452464067437532
2007-07-28 21:00:00+00:00,0.012504571526931435
2007-07-29 21:00:00+00:00,0.01135883345253055
2007-07-30 21:00:00+00:00,0.010226965738101442
2007-07-31 21:00:00+00:00,0.00916007885714469
2007-08-01 21:00:00+00:00,0.00824634992173724
2007-08-02 21:00:00+00:00,0.007513083323922231
2007-08-03 21:00:00+00:00,0.006912806335825232
2007-08-04 21:00:00+00:00,0.006395642070378557
2007-08-05 21:00:00+00:00,0.005809406887014468
