time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2023-06-30 14:38:00+00:00,113,1.27064,1.27079,1.27041,1.27057,GBP_USD,S30,21.311475409837385,-0.00023311925840907577,-4.8284135988445636e-05,-0.00018483512242063014,1.2719225,0.0005491608430859851,0.00033285714285716646,22.438789326002922,-1007
2023-06-30 14:38:30+00:00,102,1.2706,1.27076,1.27048,1.27052,GBP_USD,S30,24.25373134328491,-0.00029694949485858935,-9.801720776247437e-05,-0.00019893228709611497,1.2718435,0.0006299814115886761,0.00032000000000000285,26.026686023144464,-1109
2023-06-30 14:39:00+00:00,93,1.27054,1.27096,1.27052,1.27092,GBP_USD,S30,30.71672354949122,-0.0003116660676338867,-0.00014074697973675686,-0.00017091908789712985,1.271791,0.000661830794085506,0.00033357142857142516,29.038851616955068,-1016
2023-06-30 14:39:30+00:00,139,1.27094,1.27128,1.27092,1.27128,GBP_USD,S30,38.10975609756075,-0.000290926447242823,-0.0001707828732379701,-0.00012014357400485292,1.271762,0.0006712878431946208,0.00034928571428570276,31.117374130350534,-877
2023-06-30 14:40:00+00:00,128,1.27126,1.2718,1.27126,1.2715,GBP_USD,S30,43.108504398827684,-0.00025381219824982537,-0.00018738873824034115,-6.642346000948422e-05,1.271706,0.0006420231181276116,0.00036999999999998145,31.99808028054141,-749
2023-06-30 14:40:30+00:00,93,1.2715,1.27184,1.27149,1.27172,GBP_USD,S30,44.571428571427994,-0.00020429177868863668,-0.00019076934633000027,-1.3522432358636412e-05,1.2716610000000002,0.000605065459703358,0.0003807142857142739,32.68489346735358,-656
2023-06-30 14:41:00+00:00,74,1.27172,1.2718,1.27153,1.27178,GBP_USD,S30,41.74174174174112,-0.00015837929295048347,-0.0001842913356540969,2.5912042703613437e-05,1.2716340000000002,0.0005858543019877828,0.00037499999999999833,33.654296049658456,-582
2023-06-30 14:41:30+00:00,78,1.2718,1.27192,1.27164,1.27185,GBP_USD,S30,42.77286135693067,-0.00011501903440391814,-0.00017043687540406116,5.541784100014302e-05,1.2716315,0.0005847651350393471,0.0003778571428571282,34.00956426115518,-504
2023-06-30 14:42:00+00:00,74,1.27189,1.27199,1.27172,1.27175,GBP_USD,S30,43.026706231454185,-8.771377161775895e-05,-0.00015389225464680073,6.617848302904178e-05,1.2716165,0.0005772646478729599,0.000375714285714257,34.786828428249876,-578
2023-06-30 14:42:30+00:00,81,1.27174,1.27192,1.27172,1.27188,GBP_USD,S30,49.374999999999346,-5.495080195205837e-05,-0.00013410396410785225,7.915316215579388e-05,1.2716075,0.0005713591828168546,0.00036571428571425494,35.051325835604956,-497
2023-06-30 14:43:00+00:00,85,1.27186,1.27198,1.27184,1.27192,GBP_USD,S30,48.07692307692103,-2.546470546804791e-05,-0.0001123761123798914,8.691140691184349e-05,1.2716049999999999,0.0005697968243613629,0.0003557142857142529,34.970215610090044,-412
2023-06-30 14:43:30+00:00,55,1.27192,1.2721,1.2719,1.27194,GBP_USD,S30,56.2962962962966,-4.774252546635438e-07,-8.999637495484583e-05,8.951894970018228e-05,1.271597,0.0005635703850869271,0.0003407142857142498,34.764783384953894,-357
2023-06-30 14:44:00+00:00,67,1.27193,1.2721,1.27183,1.27209,GBP_USD,S30,68.16326530612027,3.107075639685597e-05,-6.578294868450547e-05,9.685370508136144e-05,1.271585,0.000549521322798469,0.00032571428571426253,31.02178715091386,-290
2023-06-30 14:44:30+00:00,93,1.27212,1.27232,1.27206,1.27222,GBP_USD,S30,88.23529411765475,6.580428041003117e-05,-3.9465502865598136e-05,0.0001052697832756293,1.271579,0.0005414396015299398,0.00030285714285711266,30.769338059619738,-197
2023-06-30 14:45:00+00:00,115,1.27226,1.27246,1.27218,1.27237,GBP_USD,S30,92.85714285714815,0.00010423306098550356,-1.0725790095377801e-05,0.00011495885108088135,1.2715865,0.0005517271923120112,0.00029571428571424044,32.30870994381932,-82
2023-06-30 14:45:30+00:00,60,1.27235,1.27242,1.27228,1.2724,GBP_USD,S30,95.19230769230789,0.00013554640119717298,1.8528648163132354e-05,0.00011701775303404064,1.2716105,0.0005768651671337991,0.00028571428571425424,34.0276751218632,-22
2023-06-30 14:46:00+00:00,66,1.27236,1.2725,1.27226,1.27228,GBP_USD,S30,87.77777777778272,0.0001489623070476398,4.461537994003385e-05,0.00010434692710760594,1.2716224999999999,0.000588645859042697,0.0002714285714285415,36.77557759384951,-88
2023-06-30 14:46:30+00:00,117,1.27228,1.27234,1.27204,1.27206,GBP_USD,S30,73.49397590361463,0.0001402259106959569,6.373748609121845e-05,7.648842460473846e-05,1.2716455,0.0005966527245256886,0.0002671428571428309,38.48182426133727,-205
2023-06-30 14:47:00+00:00,119,1.2721,1.2721,1.27158,1.27158,GBP_USD,S30,52.08333333332971,9.349254135293528e-05,6.968849714356182e-05,2.3804044209373458e-05,1.2716645,0.0005877027085899387,0.00026571428571426595,37.777094208781314,-324
2023-06-30 14:47:30+00:00,92,1.27158,1.27178,1.27147,1.27147,GBP_USD,S30,43.09392265193703,4.7037707350483515e-05,6.515833918494616e-05,-1.812063183446265e-05,1.271705,0.0005408813470426894,0.00026285714285710437,37.2786279511127,-416
2023-06-30 14:48:00+00:00,134,1.27142,1.2717,1.27128,1.27166,GBP_USD,S30,46.907216494847724,2.5262122792080177e-05,5.717909590637297e-05,-3.191697311429279e-05,1.2717595,0.0004708835480129969,0.00027357142857139686,36.764625824208466,-282
2023-06-30 14:48:30+00:00,96,1.27168,1.27198,1.27168,1.2719,GBP_USD,S30,51.18483412322534,2.7058891325815182e-05,5.115505499026141e-05,-2.4096163664446227e-05,1.2718285,0.00036999679941710287,0.00027642857142855845,35.97443428059193,-186
2023-06-30 14:49:00+00:00,120,1.2719,1.2719,1.27136,1.27141,GBP_USD,S30,43.19999999999971,-1.0930066562053753e-05,3.873803067979838e-05,-4.966809724185213e-05,1.271853,0.0003194419476129154,0.00029571428571427216,36.46998797824272,-306
2023-06-30 14:49:30+00:00,72,1.27141,1.27146,1.27132,1.27142,GBP_USD,S30,40.33613445378371,-3.97712151456453e-05,2.3036181514709643e-05,-6.280739666035494e-05,1.27186,0.00030753690407563306,0.0002914285714285615,37.54652838769613,-234
2023-06-30 14:50:00+00:00,109,1.2714,1.27148,1.27092,1.27097,GBP_USD,S30,32.97491039426555,-9.781175930512198e-05,-1.1334066492566814e-06,-9.66783526558653e-05,1.2718335,0.0003587591920700158,0.0003214285714285519,39.87225223713532,-343
2023-06-30 14:50:30+00:00,92,1.27097,1.27097,1.27056,1.27092,GBP_USD,S30,31.91489361701977,-0.0001461590601785634,-3.0138537355118025e-05,-0.00011602052282344536,1.2717934999999998,0.00041263307263418564,0.00033642857142855497,42.97714089556308,-435
2023-06-30 14:51:00+00:00,82,1.27092,1.27102,1.2709,1.271,GBP_USD,S30,30.181818181816155,-0.00017599060291217938,-5.9308950466530305e-05,-0.00011668165244564908,1.2717545,0.00044921539787070767,0.0003257142857142784,44.68060450157451,-353
2023-06-30 14:51:30+00:00,72,1.27098,1.27106,1.2709,1.271,GBP_USD,S30,26.71755725190704,-0.00019735730331138512,-8.691862103550127e-05,-0.00011043868227588385,1.2717120000000002,0.0004789308267819075,0.0003185714285714379,44.04800644887457,-425
2023-06-30 14:52:00+00:00,61,1.27098,1.27102,1.27082,1.27086,GBP_USD,S30,21.072796934862907,-0.00022301660073731355,-0.00011413821697586375,-0.0001088783837614498,1.2716675,0.0005151890302034249,0.00031285714285716234,42.32710187082601,-486
2023-06-30 14:52:30+00:00,81,1.27087,1.27106,1.2707,1.27106,GBP_USD,S30,25.899280575537603,-0.00022462412321355707,-0.00013623539822340243,-8.838872499015464e-05,1.2716265,0.0005298090519977387,0.0003285714285714558,40.53291779403297,-405
2023-06-30 14:53:00+00:00,68,1.27106,1.27113,1.27097,1.27097,GBP_USD,S30,26.181818181813895,-0.00023050324625661922,-0.0001550889678300458,-7.541427842657343e-05,1.271579,0.0005444930041595619,0.00032285714285718026,38.82025683421449,-473
2023-06-30 14:53:30+00:00,39,1.27097,1.27109,1.2709,1.27109,GBP_USD,S30,31.69811320754752,-0.00022290992959494993,-0.00016865316018302662,-5.425676941192331e-05,1.2715364999999998,0.0005479941893657848,0.00031500000000004934,38.95065934556767,-434
2023-06-30 14:54:00+00:00,101,1.27109,1.27126,1.27092,1.27123,GBP_USD,S30,42.424242424245044,-0.000203252374608498,-0.00017557300306812092,-2.7679371540377068e-05,1.2714935,0.0005358836774796919,0.00030214285714290156,42.02997133792231,-333
2023-06-30 14:54:30+00:00,75,1.27121,1.27126,1.27116,1.27124,GBP_USD,S30,44.79638009049337,-0.0001847371691390265,-0.00017740583628230203,-7.331332856724457e-06,1.2714444999999999,0.0005101442004598444,0.0002871428571429143,44.7993116986564,-258
2023-06-30 14:55:00+00:00,97,1.27122,1.2713,1.27089,1.27118,GBP_USD,S30,38.46153846153681,-0.00017291201192937145,-0.0001765070714117159,3.5950594823444602e-06,1.271385,0.0004638114408153256,0.00028642857142862396,47.00437535746325,-355
2023-06-30 14:55:30+00:00,118,1.27118,1.27194,1.27118,1.27194,GBP_USD,S30,50.769230769231555,-0.00010104999973470363,-0.00016141565707631348,6.036565734160985e-05,1.271362,0.0004201829175610535,0.0003178571428571951,48.445456456338945,-237
2023-06-30 14:56:00+00:00,148,1.27192,1.2722,1.27184,1.27193,GBP_USD,S30,62.2641509433986,-4.439400727740406e-05,-0.00013801132711653162,9.361731983912756e-05,1.2713445,0.0003858207246617525,0.0003050000000000473,47.117613633844904,-385
2023-06-30 14:56:30+00:00,90,1.27192,1.27198,1.27164,1.27165,GBP_USD,S30,54.81171548117077,-2.1835676921933e-05,-0.0001147761970776119,9.294052015567889e-05,1.2713240000000001,0.0003555040898418707,0.00031928571428576003,46.093401848148396,-475
2023-06-30 14:57:00+00:00,128,1.27163,1.27197,1.27158,1.27178,GBP_USD,S30,69.56521739130574,6.457438620932621e-06,-9.052946993790299e-05,9.698690855883561e-05,1.271334,0.00036574941090658,0.0003071428571429185,43.538512725663644,-347
2023-06-30 14:57:30+00:00,144,1.27178,1.27192,1.27111,1.27112,GBP_USD,S30,53.731343283581964,-2.409875220577007e-05,-7.72433263914764e-05,5.314457418570634e-05,1.2713165,0.0003672697990070895,0.0003357142857143439,39.918462600350516,-491
2023-06-30 14:58:00+00:00,158,1.27114,1.27152,1.27107,1.27132,GBP_USD,S30,55.71428571428764,-3.180974214500587e-05,-6.81566095421823e-05,3.634686739717643e-05,1.2712995,0.00035829236811879057,0.00035928571428576827,36.833533281866046,-333
2023-06-30 14:58:30+00:00,137,1.27134,1.2715,1.27108,1.27144,GBP_USD,S30,57.53424657534288,-2.791596227225135e-05,-6.0108480088196114e-05,3.2192517815944765e-05,1.2712765000000001,0.00033147636257640535,0.0003778571428571916,33.12401978268515,-196
2023-06-30 14:59:00+00:00,116,1.27142,1.27146,1.2712,1.27138,GBP_USD,S30,59.15492957746237,-2.9333474197867915e-05,-5.3953478910130475e-05,2.462000471226256e-05,1.271275,0.00033090784215475313,0.0003821428571429023,28.612065886497103,-312
2023-06-30 14:59:30+00:00,119,1.27139,1.27152,1.2713,1.2713,GBP_USD,S30,54.41176470588295,-3.6491542239946995e-05,-5.0461091576093785e-05,1.396954933614679e-05,1.2712689999999998,0.0003292239679187105,0.00037214285714288434,23.996504456775817,-431
2023-06-30 15:00:00+00:00,120,1.27133,1.27146,1.27126,1.27132,GBP_USD,S30,56.603773584908026,-4.008841558089671e-05,-4.8386556377054373e-05,8.298140796157665e-06,1.2712865,0.0003217104778810776,0.0003750000000000142,19.30785737017325,-311
2023-06-30 15:00:30+00:00,142,1.27132,1.27141,1.27112,1.27124,GBP_USD,S30,52.87356321838885,-4.883139708034001e-05,-4.8475524517711504e-05,-3.558725626285074e-07,1.2713025,0.0003102778890294884,0.0003821428571428547,14.964587747402494,-453
2023-06-30 15:01:00+00:00,93,1.27122,1.27123,1.27102,1.27104,GBP_USD,S30,46.4419475655399,-7.107924415739042e-05,-5.2996268445647295e-05,-1.8082975711743125e-05,1.2713044999999998,0.0003083483163730107,0.00037285714285714304,12.85974971158592,-546
2023-06-30 15:01:30+00:00,97,1.271,1.27112,1.27096,1.2711,GBP_USD,S30,47.426470588234395,-8.291354891398761e-05,-5.8979724539315364e-05,-2.3933824374672248e-05,1.2713094999999999,0.00030392996076757345,0.00037714285714285367,11.09963668150992,-449
2023-06-30 15:02:00+00:00,117,1.27112,1.2714,1.27104,1.27128,GBP_USD,S30,51.76056338028166,-7.688158199781192e-05,-6.256009603101468e-05,-1.432148596679724e-05,1.2713305,0.0002851680021903803,0.00037357142857143345,8.10623093001216,-332
2023-06-30 15:02:30+00:00,98,1.27126,1.27142,1.27113,1.27113,GBP_USD,S30,31.838565022418038,-8.324535057346871e-05,-6.669714693950549e-05,-1.6548203633963226e-05,1.271334,0.00028208621302452724,0.0003399999999999911,8.443133751979321,-430
2023-06-30 15:03:00+00:00,90,1.27112,1.27114,1.2709,1.27094,GBP_USD,S30,29.460580912858518,-0.00010243923933694887,-7.384556541899417e-05,-2.85936739179547e-05,1.2713325,0.0002841955405398334,0.0003314285714285698,12.509702721273227,-520
2023-06-30 15:03:30+00:00,113,1.27092,1.27117,1.27088,1.27105,GBP_USD,S30,36.60714285714179,-0.00010753485886016989,-8.058342410722933e-05,-2.6951434752940564e-05,1.2713305,0.00028612612235570114,0.0003278571428571337,15.567745065031689,-407
2023-06-30 15:04:00+00:00,70,1.27104,1.27114,1.27092,1.27102,GBP_USD,S30,32.24299065420517,-0.00011269484727449708,-8.700570874068288e-05,-2.56891385338142e-05,1.2713199999999998,0.00029375965829513297,0.00031571428571426044,19.21259965356841,-477
2023-06-30 15:04:30+00:00,96,1.27102,1.27124,1.27091,1.27124,GBP_USD,S30,53.52941176470373,-9.790344392657246e-05,-8.91852557778608e-05,-8.718188148711665e-06,1.27132,0.00029375965829513297,0.0002814285714285436,20.358818140965273,-381
2023-06-30 15:05:00+00:00,71,1.27122,1.27141,1.27122,1.2714,GBP_USD,S30,52.409638554219605,-7.243549607327537e-05,-8.583530383694372e-05,1.3399807763668343e-05,1.271331,0.0002923570275853147,0.00026285714285710437,20.172233292251605,-310
2023-06-30 15:05:30+00:00,84,1.2714,1.27172,1.27138,1.27163,GBP_USD,S30,55.3672316384224,-3.3308921589148e-05,-7.533002738738458e-05,4.202110579823658e-05,1.2713154999999998,0.0002653394052898326,0.00025714285714281297,21.30734775958228,-226
2023-06-30 15:06:00+00:00,80,1.27162,1.27172,1.27133,1.2714,GBP_USD,S30,50.5154639175292,-2.062218748810629e-05,-6.438845940752893e-05,4.3766271919422635e-05,1.271289,0.00022398073225303068,0.00026642857142852465,22.403091096703317,-306
2023-06-30 15:06:30+00:00,79,1.27138,1.27154,1.27132,1.27144,GBP_USD,S30,53.684210526311126,-7.256544674039134e-06,-5.296207646083097e-05,4.570553178679184e-05,1.2712785,0.00021069496534230803,0.00026642857142852465,23.39604996342423,-227
2023-06-30 15:07:00+00:00,79,1.27149,1.27157,1.27132,1.2714,GBP_USD,S30,52.08333333333575,1.069252764107631e-07,-4.234827611338263e-05,4.245520138979339e-05,1.2712595,0.00017762986353817722,0.00026999999999996076,24.759705739635194,-306
2023-06-30 15:07:30+00:00,64,1.2714,1.27142,1.27122,1.27138,GBP_USD,S30,53.763440860216335,4.279365547699143e-06,-3.302274778116627e-05,3.730211332886541e-05,1.2712725,0.0001763929524775751,0.0002635714285713948,26.148287378365048,-370
2023-06-30 15:08:00+00:00,60,1.27138,1.27143,1.27133,1.27141,GBP_USD,S30,60.94674556213126,9.892766152930221e-06,-2.4439644994346972e-05,3.433241114727719e-05,1.271277,0.000178800094193921,0.00025571428571424804,27.349557385892783,-310
2023-06-30 15:08:30+00:00,68,1.2714,1.27175,1.2714,1.27174,GBP_USD,S30,66.32653061225022,4.050277783917977e-05,-1.1451160427641623e-05,5.19539382668214e-05,1.2712919999999999,0.00020400206397195683,0.00026928571428567035,29.67074197460348,-242
2023-06-30 15:09:00+00:00,55,1.27176,1.27186,1.2717,1.27186,GBP_USD,S30,65.26315789473918,7.35960601818686e-05,5.5582836942604204e-06,6.803777648760818e-05,1.2713160000000001,0.00023996490971453955,0.0002549999999999418,32.686993144517785,-187
2023-06-30 15:09:30+00:00,55,1.27183,1.27194,1.2718,1.27191,GBP_USD,S30,71.66666666666646,0.00010267374794104,2.498137654361634e-05,7.769237139742367e-05,1.2713465000000002,0.0002741546816548686,0.0002442857142856652,33.95355239979738,-132
2023-06-30 15:10:00+00:00,75,1.2719,1.27198,1.27164,1.27164,GBP_USD,S30,68.61702127660077,0.00010274687939992866,4.05344771148788e-05,6.221240228504986e-05,1.2713625,0.00028175904225836057,0.0002514285714285215,33.57140581075451,-207
2023-06-30 15:10:30+00:00,68,1.27165,1.2717,1.27146,1.27161,GBP_USD,S30,65.5555555555524,9.924010912532033e-05,5.227560351696711e-05,4.696450560835322e-05,1.271381,0.00028541567101820657,0.0002478571428571013,32.485498474846636,-275
