time,MACD
2009-06-26 21:00:00+00:00,0.014831612437859354
2009-06-27 21:00:00+00:00,0.01454764379102702
2009-06-28 21:00:00+00:00,0.014483250762414412
2009-06-29 21:00:00+00:00,0.013406210631593307
2009-06-30 21:00:00+00:00,0.012572333484863751
2009-07-01 21:00:00+00:00,0.011092089754692669
2009-07-02 21:00:00+00:00,0.009324125695388208
2009-07-04 21:00:00+00:00,0.0077617136751881866
2009-07-05 21:00:00+00:00,0.006152396979302477
2009-07-06 21:00:00+00:00,0.0036423921950126115
2009-07-07 21:00:00+00:00,0.001097489390284201
2009-07-08 21:00:00+00:00,0.0011994887382571484
2009-07-09 21:00:00+00:00,0.0002701778144380551
2009-07-11 21:00:00+00:00,-0.00047295955111170684
2009-07-12 21:00:00+00:00,-0.0009086032471850025
2009-07-13 21:00:00+00:00,-0.0005918157925737244
2009-07-14 21:00:00+00:00,0.0005820982051139012
2009-07-15 21:00:00+00:00,0.0016116650328739102
2009-07-16 21:00:00+00:00,0.001574298131171492
2009-07-18 21:00:00+00:00,0.0014449161069753913
2009-07-19 21:00:00+00:00,0.0031052018018988825
2009-07-20 21:00:00+00:00,0.0036590415708341872
2009-07-21 21:00:00+00:00,0.004297758864777013
2009-07-22 21:00:00+00:00,0.0046622495211163795
2009-07-23 21:00:00+00:00,0.004491041351341263
2009-07-25 21:00:00+00:00,0.004659114251359675
2009-07-26 21:00:00+00:00,0.004857358098936837
2009-07-27 21:00:00+00:00,0.004489858457022544
2009-07-28 21:00:00+00:00,0.003760679438918446
2009-07-29 21:00:00+00:00,0.004055132579276366
2009-07-30 21:00:00+00:00,0.005995400622812896
2009-08-01 21:00:00+00:00,0.007511845379170046
2009-08-02 21:00:00+00:00,0.010264822377692884
2009-08-03 21:00:00+00:00,0.012388495839467772
2009-08-04 21:00:00+00:00,0.014306832644682022
2009-08-05 21:00:00+00:00,0.01400026652176245
2009-08-06 21:00:00+00:00,0.01280839543945489
2009-08-07 21:00:00+00:00,0.011740594501014945
2009-08-08 21:00:00+00:00,0.010694418899661606
2009-08-09 21:00:00+00:00,0.008214886233077978
2009-08-10 21:00:00+00:00,0.006153886152614252
2009-08-11 21:00:00+00:00,0.004483371717463269
2009-08-12 21:00:00+00:00,0.0039315627244820295
2009-08-13 21:00:00+00:00,0.003132948126283397
2009-08-15 21:00:00+00:00,0.002218672322836568
2009-08-16 21:00:00+00:00,0.00018396994323777172
2009-08-17 21:00:00+00:00,0.0002637447746833832
2009-08-18 21:00:00+00:00,9.269947425250002e-05
2009-08-19 21:00:00+00:00,-0.00022025851866902535
2009-08-20 21:00:00+00:00,-0.000438214114049984
2009-08-22 21:00:00+00:00,-0.0006438691917525219
2009-08-23 21:00:00+00:00,-0.0015028426094199077
2009-08-24 21:00:00+00:00,-0.002693174003781218
2009-08-25 21:00:00+00:00,-0.004393596902454444
2009-08-26 21:00:00+00:00,-0.005400553909648886
2009-08-27 21:00:00+00:00,-0.006245200523152805
2009-08-30 21:00:00+00:00,-0.006692200570505902
2009-08-31 21:00:00+00:00,-0.007992018834722892
2009-09-01 21:00:00+00:00,-0.008002736633357266
2009-09-02 21:00:00+00:00,-0.0075577692490012005
2009-09-03 21:00:00+00:00,-0.006539088030500073
2009-09-04 21:00:00+00:00,-0.005669647326198568
2009-09-05 21:00:00+00:00,-0.004932625152444636
2009-09-06 21:00:00+00:00,-0.00462603940203965
2009-09-07 21:00:00+00:00,-0.0032107253309014983
2009-09-08 21:00:00+00:00,-0.0016065821090021082
2009-09-09 21:00:00+00:00,0.0004941749122464589
2009-09-10 21:00:00+00:00,0.0021854896734840867
2009-09-11 21:00:00+00:00,0.003494462894698902
2009-09-12 21:00:00+00:00,0.004658878234457653
2009-09-13 21:00:00+00:00,0.004740299047836016
2009-09-14 21:00:00+00:00,0.003988246419595942
2009-09-15 21:00:00+00:00,0.0033687379909790316
2009-09-16 21:00:00+00:00,0.0025386531766387055
2009-09-17 21:00:00+00:00,0.00041868754515683726
2009-09-19 21:00:00+00:00,-0.0016139771238976586
2009-09-20 21:00:00+00:00,-0.003255136313340623
2009-09-21 21:00:00+00:00,-0.003378265178991313
2009-09-22 21:00:00+00:00,-0.0035766337753959654
2009-09-23 21:00:00+00:00,-0.005898584854910682
2009-09-24 21:00:00+00:00,-0.008550386015728106
2009-09-25 21:00:00+00:00,-0.010520197340975646
2009-09-26 21:00:00+00:00,-0.011819961799890644
2009-09-27 21:00:00+00:00,-0.013378467153172924
2009-09-28 21:00:00+00:00,-0.013821644086335017
2009-09-29 21:00:00+00:00,-0.013850211266603463
2009-09-30 21:00:00+00:00,-0.013923758644117656
2009-10-01 21:00:00+00:00,-0.013891309909758398
2009-10-02 21:00:00+00:00,-0.013700402098967057
2009-10-03 21:00:00+00:00,-0.013417834417019492
2009-10-04 21:00:00+00:00,-0.013118525442080253
2009-10-05 21:00:00+00:00,-0.012843812992289427
2009-10-06 21:00:00+00:00,-0.012096915055931579
2009-10-07 21:00:00+00:00,-0.01056658858093984
2009-10-08 21:00:00+00:00,-0.011045260561149073
2009-10-09 21:00:00+00:00,-0.011298405154633206
2009-10-10 21:00:00+00:00,-0.011428607840073823
2009-10-11 21:00:00+00:00,-0.011720263985760093
2009-10-12 21:00:00+00:00,-0.010806886162741947
2009-10-13 21:00:00+00:00,-0.009514218225474158
2009-10-14 21:00:00+00:00,-0.00609159555980332
2009-10-15 21:00:00+00:00,-0.0026529983652199274
2009-10-16 21:00:00+00:00,7.129286546758706e-05
2009-10-17 21:00:00+00:00,0.0016568624295052459
2009-10-18 21:00:00+00:00,0.0039579569605372455
2009-10-19 21:00:00+00:00,0.005387042909801076
2009-10-20 21:00:00+00:00,0.008254537110395033
2009-10-21 21:00:00+00:00,0.010524345534103752
2009-10-22 21:00:00+00:00,0.009656368139184801
2009-10-24 21:00:00+00:00,0.008755401597420054
2009-10-25 21:00:00+00:00,0.008301534345639405
2009-10-26 21:00:00+00:00,0.008107404341017643
2009-10-27 21:00:00+00:00,0.007914767963139946
2009-10-28 21:00:00+00:00,0.009044129570635606
2009-10-29 21:00:00+00:00,0.009092784624136652
2009-10-30 21:00:00+00:00,0.008953095168912073
2009-10-31 21:00:00+00:00,0.008403388670728651
2009-11-01 22:00:00+00:00,0.007928793680177737
2009-11-02 22:00:00+00:00,0.007692358360741114
2009-11-03 22:00:00+00:00,0.008343215493823886
2009-11-04 22:00:00+00:00,0.009000574039756737
2009-11-05 22:00:00+00:00,0.009643569207769875
2009-11-06 22:00:00+00:00,0.010040633009400945
2009-11-07 22:00:00+00:00,0.010623396580372146
2009-11-08 22:00:00+00:00,0.011739084317396786
2009-11-09 22:00:00+00:00,0.012363750386947148
2009-11-10 22:00:00+00:00,0.011343374796002559
2009-11-11 22:00:00+00:00,0.010447372554709844
2009-11-12 22:00:00+00:00,0.010396118689825817
2009-11-13 22:00:00+00:00,0.010230308753636841
2009-11-14 22:00:00+00:00,0.010208773233788992
2009-11-15 22:00:00+00:00,0.01101288331671424
2009-11-16 22:00:00+00:00,0.011461540694313932
2009-11-17 22:00:00+00:00,0.011183063816999628
2009-11-18 22:00:00+00:00,0.010191287758511303
2009-11-19 22:00:00+00:00,0.007981078165581579
2009-11-20 22:00:00+00:00,0.006188793405701443
2009-11-21 22:00:00+00:00,0.0046789544239640435
2009-11-22 22:00:00+00:00,0.004265958590135677
2009-11-23 22:00:00+00:00,0.0037557657449409643
2009-11-24 22:00:00+00:00,0.004254551797908679
2009-11-25 22:00:00+00:00,0.0032048308787480106
2009-11-26 22:00:00+00:00,0.002098584222667732
2009-11-27 22:00:00+00:00,0.0012430509824601366
2009-11-28 22:00:00+00:00,0.0005761454411870037
2009-11-29 22:00:00+00:00,-0.00048021810757337136
2009-11-30 22:00:00+00:00,2.8217495050997243e-05
2009-12-01 22:00:00+00:00,0.000600146044172023
2009-12-02 22:00:00+00:00,0.0003154730152026275
2009-12-03 22:00:00+00:00,-0.00042409101621454504
2009-12-04 22:00:00+00:00,-0.001026608807026097
2009-12-05 22:00:00+00:00,-0.0018267967194054435
2009-12-06 22:00:00+00:00,-0.0022877211895668825
2009-12-07 22:00:00+00:00,-0.003899126729556057
2009-12-08 22:00:00+00:00,-0.0053182150958770436
2009-12-09 22:00:00+00:00,-0.006230626606859246
2009-12-10 22:00:00+00:00,-0.007016468940456599
2009-12-11 22:00:00+00:00,-0.007549804456062015
2009-12-12 22:00:00+00:00,-0.007955012572777864
2009-12-13 22:00:00+00:00,-0.007707184030913972
2009-12-14 22:00:00+00:00,-0.0077793732470501364
2009-12-15 22:00:00+00:00,-0.007209614105879725
2009-12-16 22:00:00+00:00,-0.008124935415722012
2009-12-17 22:00:00+00:00,-0.008728734898752366
2009-12-18 22:00:00+00:00,-0.009085572272651055
2009-12-19 22:00:00+00:00,-0.009583885630860323
2009-12-20 22:00:00+00:00,-0.010492890277538969
2009-12-21 22:00:00+00:00,-0.0116662370488394
2009-12-22 22:00:00+00:00,-0.012532349339187787
2009-12-23 22:00:00+00:00,-0.012989134189583806
2009-12-24 22:00:00+00:00,-0.013305884323773443
2009-12-26 22:00:00+00:00,-0.013126404977924944
2009-12-27 22:00:00+00:00,-0.012723719963622537
2009-12-28 22:00:00+00:00,-0.013044992730609328
2009-12-29 22:00:00+00:00,-0.011763197972771477
2009-12-30 22:00:00+00:00,-0.009839134296713237
2009-12-31 22:00:00+00:00,-0.008374307948841642
2010-01-02 22:00:00+00:00,-0.007483013141263095
2010-01-03 22:00:00+00:00,-0.006921195122319812
2010-01-04 22:00:00+00:00,-0.0071424351915541084
2010-01-05 22:00:00+00:00,-0.007018991539911035
2010-01-06 22:00:00+00:00,-0.007536305014664624
2010-01-07 22:00:00+00:00,-0.0071250115260563796
2010-01-08 22:00:00+00:00,-0.0067327444164508865
2010-01-09 22:00:00+00:00,-0.005964184778823212
2010-01-10 22:00:00+00:00,-0.0049350946379034255
2010-01-11 22:00:00+00:00,-0.0036801084062665357
2010-01-12 22:00:00+00:00,-0.0017263715193001072
2010-01-13 22:00:00+00:00,0.0002627542071755862
2010-01-14 22:00:00+00:00,0.0012462258822527605
2010-01-15 22:00:00+00:00,0.0020041455606496505
2010-01-16 22:00:00+00:00,0.0025440068977338193
2010-01-17 22:00:00+00:00,0.003592114704306981
2010-01-18 22:00:00+00:00,0.004523912960689991
2010-01-19 22:00:00+00:00,0.004645590649187348
2010-01-20 22:00:00+00:00,0.003923764443318545
2010-01-21 22:00:00+00:00,0.002656991610306525
2010-01-22 22:00:00+00:00,0.0015664203980001457
2010-01-23 22:00:00+00:00,0.0006821675063295451
2010-01-24 22:00:00+00:00,0.001102400511359125
2010-01-25 22:00:00+00:00,0.0006149773613239873
2010-01-26 22:00:00+00:00,0.00043668312854650004
2010-01-27 22:00:00+00:00,3.674681365173349e-05
2010-01-28 22:00:00+00:00,-0.0014783798924753455
2010-01-29 22:00:00+00:00,-0.0026533836663076293
2010-01-30 22:00:00+00:00,-0.0038644164387822144
2010-01-31 22:00:00+00:00,-0.004676656742700791
2010-02-01 22:00:00+00:00,-0.005128905906822689
2010-02-02 22:00:00+00:00,-0.006064555184618126
2010-02-03 22:00:00+00:00,-0.007840524787624759
2010-02-04 22:00:00+00:00,-0.010048016359352152
2010-02-05 22:00:00+00:00,-0.011490717546781326
2010-02-06 22:00:00+00:00,-0.0130468997586215
2010-02-07 22:00:00+00:00,-0.014177277277771294
2010-02-08 22:00:00+00:00,-0.013830794966247506
2010-02-09 22:00:00+00:00,-0.014394083241079159
2010-02-10 22:00:00+00:00,-0.013790687066191243
2010-02-11 22:00:00+00:00,-0.013201465709043347
2010-02-12 22:00:00+00:00,-0.01258060606217204
2010-02-13 22:00:00+00:00,-0.012095196298245181
2010-02-14 22:00:00+00:00,-0.01176770777894931
2010-02-15 22:00:00+00:00,-0.010317650303387715
2010-02-16 22:00:00+00:00,-0.010019654841869174
2010-02-17 22:00:00+00:00,-0.010803166604589576
2010-02-18 22:00:00+00:00,-0.011758987312082025
2010-02-19 22:00:00+00:00,-0.01237145097393988
2010-02-20 22:00:00+00:00,-0.012648094002757793
2010-02-21 22:00:00+00:00,-0.01271112664353824
2010-02-22 22:00:00+00:00,-0.013071951343368582
2010-02-23 22:00:00+00:00,-0.013330125095732726
2010-02-24 22:00:00+00:00,-0.014519633020283473
2010-02-25 22:00:00+00:00,-0.015521445405384027
2010-02-26 22:00:00+00:00,-0.01613264946316484
2010-02-27 22:00:00+00:00,-0.01706663954304255
2010-02-28 22:00:00+00:00,-0.018928123058125745
2010-03-01 22:00:00+00:00,-0.02031762583423813
2010-03-02 22:00:00+00:00,-0.02016002686014673
2010-03-03 22:00:00+00:00,-0.020334899152694597
2010-03-04 22:00:00+00:00,-0.019397777454232656
2010-03-05 22:00:00+00:00,-0.018445698887583184
2010-03-06 22:00:00+00:00,-0.017521469823825297
2010-03-07 22:00:00+00:00,-0.017136943123458925
2010-03-08 22:00:00+00:00,-0.01719240575851666
2010-03-09 22:00:00+00:00,-0.017196287814376765
2010-03-10 22:00:00+00:00,-0.016334870190741535
2010-03-11 22:00:00+00:00,-0.014328290910790686
2010-03-13 22:00:00+00:00,-0.012816261094182213
2010-03-14 21:00:00+00:00,-0.012441237607162092
2010-03-15 21:00:00+00:00,-0.010521874617535065
2010-03-16 21:00:00+00:00,-0.008237679971900835
2010-03-17 21:00:00+00:00,-0.0070051322584048226
2010-03-18 21:00:00+00:00,-0.00780156772779228
2010-03-19 21:00:00+00:00,-0.008331862551639757
2010-03-20 21:00:00+00:00,-0.008571018182270684
2010-03-21 21:00:00+00:00,-0.008058436204191999
2010-03-22 21:00:00+00:00,-0.007984607746105432
2010-03-23 21:00:00+00:00,-0.009274860575284372
2010-03-24 21:00:00+00:00,-0.01061400611865504
2010-03-25 21:00:00+00:00,-0.010862578768091602
2010-03-26 21:00:00+00:00,-0.01093194390633312
2010-03-27 21:00:00+00:00,-0.010678233471549836
2010-03-28 21:00:00+00:00,-0.009821699843482579
2010-03-29 21:00:00+00:00,-0.008390948997065273
2010-03-30 21:00:00+00:00,-0.006260178972127939
2010-03-31 21:00:00+00:00,-0.0036578927249875104
2010-04-01 21:00:00+00:00,-0.0022394873436100138
2010-04-02 21:00:00+00:00,-0.0011266114767916058
2010-04-03 21:00:00+00:00,0.000393124447089388
2010-04-04 21:00:00+00:00,0.0016590927698214575
2010-04-05 21:00:00+00:00,0.0024022976634738846
2010-04-06 21:00:00+00:00,0.002757773888831583
2010-04-07 21:00:00+00:00,0.003307987183469807
2010-04-08 21:00:00+00:00,0.004430484925041611
2010-04-09 21:00:00+00:00,0.00526821979464831
2010-04-10 21:00:00+00:00,0.006546579367193273
2010-04-11 21:00:00+00:00,0.00676516217340728
2010-04-12 21:00:00+00:00,0.006959833464049048
2010-04-13 21:00:00+00:00,0.007712697484192121
2010-04-14 21:00:00+00:00,0.008444397813544224
2010-04-15 21:00:00+00:00,0.00786684795405046
2010-04-17 21:00:00+00:00,0.006628290680042115
2010-04-18 21:00:00+00:00,0.0060777595886674085
2010-04-19 21:00:00+00:00,0.005739904635725379
2010-04-20 21:00:00+00:00,0.0058277971411326845
2010-04-21 21:00:00+00:00,0.005571783609572778
2010-04-22 21:00:00+00:00,0.005292550402685947
2010-04-23 21:00:00+00:00,0.005018250307231353
2010-04-24 21:00:00+00:00,0.0048354995166930426
2010-04-25 21:00:00+00:00,0.005196415569499679
2010-04-26 21:00:00+00:00,0.0038755786813053916
2010-04-27 21:00:00+00:00,0.0023498451799421893
2010-04-28 21:00:00+00:00,0.002013161152606857
2010-04-29 21:00:00+00:00,0.0013347544513881981
2010-04-30 21:00:00+00:00,0.0008271166717854772
2010-05-01 21:00:00+00:00,0.0008140430077456795
2010-05-02 21:00:00+00:00,0.00017868280933575065
2010-05-03 21:00:00+00:00,-0.0011523678624592026
2010-05-04 21:00:00+00:00,-0.002513933284948866
2010-05-05 21:00:00+00:00,-0.005701895558580805
2010-05-06 21:00:00+00:00,-0.008360362917596564
2010-05-07 21:00:00+00:00,-0.010465197880727306
2010-05-08 21:00:00+00:00,-0.011297017890237404
2010-05-09 21:00:00+00:00,-0.012059304018597228
2010-05-10 21:00:00+00:00,-0.01165278398789793
2010-05-11 21:00:00+00:00,-0.012254481582217203
2010-05-12 21:00:00+00:00,-0.014258267656601653
2010-05-13 21:00:00+00:00,-0.016292706687454528
2010-05-14 21:00:00+00:00,-0.01770017080920594
2010-05-15 21:00:00+00:00,-0.018778267533550164
2010-05-16 21:00:00+00:00,-0.019719246248822042
2010-05-17 21:00:00+00:00,-0.02134856864684065
2010-05-18 21:00:00+00:00,-0.021507512763272896
2010-05-19 21:00:00+00:00,-0.022031500173431695
2010-05-20 21:00:00+00:00,-0.021417968940098175
2010-05-21 21:00:00+00:00,-0.020541635706687877
2010-05-22 21:00:00+00:00,-0.019745401569894128
2010-05-23 21:00:00+00:00,-0.01919729332517095
2010-05-24 21:00:00+00:00,-0.018684703750813103
2010-05-25 21:00:00+00:00,-0.0182376925030876
2010-05-26 21:00:00+00:00,-0.016128863833182017
2010-05-27 21:00:00+00:00,-0.015280421270342126
2010-05-28 21:00:00+00:00,-0.014506166598369674
2010-05-29 21:00:00+00:00,-0.013953617592142198
2010-05-30 21:00:00+00:00,-0.012441921161711722
2010-05-31 21:00:00+00:00,-0.010221510326910321
2010-06-01 21:00:00+00:00,-0.008354219669138185
2010-06-02 21:00:00+00:00,-0.007092790012261041
2010-06-03 21:00:00+00:00,-0.007293632417701756
2010-06-04 21:00:00+00:00,-0.007375048747688684
2010-06-05 21:00:00+00:00,-0.007705787482035209
2010-06-06 21:00:00+00:00,-0.007413622245616702
2010-06-07 21:00:00+00:00,-0.007095445809726542
2010-06-08 21:00:00+00:00,-0.006299433550157385
2010-06-09 21:00:00+00:00,-0.00410427370519395
2010-06-10 21:00:00+00:00,-0.0036451111633544198
2010-06-12 21:00:00+00:00,-0.003036421295379066
2010-06-13 21:00:00+00:00,-0.0012046965122605169
2010-06-14 21:00:00+00:00,0.0007403265686702909
2010-06-15 21:00:00+00:00,0.0016606685657678533
2010-06-16 21:00:00+00:00,0.0031110713433712966
2010-06-17 21:00:00+00:00,0.004204793504247295
2010-06-18 21:00:00+00:00,0.005002612365283765
2010-06-19 21:00:00+00:00,0.005873010477317919
2010-06-20 21:00:00+00:00,0.005666365004098894
2010-06-21 21:00:00+00:00,0.005905758265775329
2010-06-22 21:00:00+00:00,0.0071523967669089306
2010-06-23 21:00:00+00:00,0.00788486400549604
2010-06-24 21:00:00+00:00,0.009365231625409143
2010-06-25 21:00:00+00:00,0.010409562591148225
2010-06-26 21:00:00+00:00,0.011153815483494922
2010-06-27 21:00:00+00:00,0.011924112587373248
2010-06-28 21:00:00+00:00,0.012075836955513175
2010-06-29 21:00:00+00:00,0.011096637107696816
2010-06-30 21:00:00+00:00,0.012050521704334072
2010-07-01 21:00:00+00:00,0.01281370169652174
2010-07-02 21:00:00+00:00,0.013217746400412178
2010-07-03 21:00:00+00:00,0.013466639015706106
2010-07-04 21:00:00+00:00,0.012991251303863027
2010-07-05 21:00:00+00:00,0.012590406215622796
2010-07-06 21:00:00+00:00,0.012439198169672538
2010-07-07 21:00:00+00:00,0.012008260832592876
2010-07-08 21:00:00+00:00,0.010702560516275827
2010-07-09 21:00:00+00:00,0.009571968410713616
2010-07-10 21:00:00+00:00,0.008685584642415867
2010-07-11 21:00:00+00:00,0.007542741694120947
2010-07-12 21:00:00+00:00,0.0077005400486578335
2010-07-13 21:00:00+00:00,0.00846393716348115
2010-07-14 21:00:00+00:00,0.01050678177294695
2010-07-15 21:00:00+00:00,0.010696853398335149
2010-07-16 21:00:00+00:00,0.010747800074655478
2010-07-17 21:00:00+00:00,0.010453837498272334
2010-07-18 21:00:00+00:00,0.009730261833034382
2010-07-19 21:00:00+00:00,0.00932210127670241
2010-07-20 21:00:00+00:00,0.008103148119727566
2010-07-21 21:00:00+00:00,0.007815214471160736
2010-07-22 21:00:00+00:00,0.008812813869335967
2010-07-23 21:00:00+00:00,0.009520302698455163
2010-07-24 21:00:00+00:00,0.009889528388523416
2010-07-25 21:00:00+00:00,0.010643656454662143
2010-07-26 21:00:00+00:00,0.011936450165116463
2010-07-27 21:00:00+00:00,0.012861955776838574
2010-07-28 21:00:00+00:00,0.013552970648964546
2010-07-29 21:00:00+00:00,0.014542193461610786
2010-07-30 21:00:00+00:00,0.015134750440617184
2010-07-31 21:00:00+00:00,0.01562197029094281
2010-08-01 21:00:00+00:00,0.01722566709343787
2010-08-02 21:00:00+00:00,0.01881550741341642
2010-08-03 21:00:00+00:00,0.019291473391594316
2010-08-04 21:00:00+00:00,0.019549834503937547
2010-08-05 21:00:00+00:00,0.019892427005016255
2010-08-06 21:00:00+00:00,0.019937336491559154
2010-08-07 21:00:00+00:00,0.01992639849393263
2010-08-08 21:00:00+00:00,0.019106815749422745
2010-08-09 21:00:00+00:00,0.01792945814902991
2010-08-10 21:00:00+00:00,0.0152631015316389
2010-08-11 21:00:00+00:00,0.012358769691442006
2010-08-12 21:00:00+00:00,0.010040575005345387
2010-08-13 21:00:00+00:00,0.008105116775436683
2010-08-14 21:00:00+00:00,0.00665271939558898
2010-08-15 21:00:00+00:00,0.005867362822824074
2010-08-16 21:00:00+00:00,0.004567754535639734
2010-08-17 21:00:00+00:00,0.003564497278892409
2010-08-18 21:00:00+00:00,0.002796879801054919
2010-08-19 21:00:00+00:00,0.001617158075671421
2010-08-20 21:00:00+00:00,0.0006600865463750605
2010-08-21 21:00:00+00:00,-9.009868650822206e-05
2010-08-22 21:00:00+00:00,-0.0008379634850748108
2010-08-23 21:00:00+00:00,-0.0023428950111872293
2010-08-24 21:00:00+00:00,-0.002959204383370384
2010-08-25 21:00:00+00:00,-0.002893017089401262
2010-08-26 21:00:00+00:00,-0.0027986194421103505
2010-08-28 21:00:00+00:00,-0.0026823977020151712
2010-08-29 21:00:00+00:00,-0.0031167835443675074
2010-08-30 21:00:00+00:00,-0.004318233608383126
2010-08-31 21:00:00+00:00,-0.004364745953598925
2010-09-01 21:00:00+00:00,-0.004777429461063409
2010-09-02 21:00:00+00:00,-0.004637082585588814
2010-09-04 21:00:00+00:00,-0.004648980816079229
2010-09-05 21:00:00+00:00,-0.004899681927533761
2010-09-06 21:00:00+00:00,-0.00532504967095182
2010-09-07 21:00:00+00:00,-0.0046978016104284315
2010-09-08 21:00:00+00:00,-0.004492660803916415
2010-09-09 21:00:00+00:00,-0.0048439304192828825
2010-09-10 21:00:00+00:00,-0.004966618232811637
2010-09-11 21:00:00+00:00,-0.005080329559846497
2010-09-12 21:00:00+00:00,-0.004560299066100448
2010-09-13 21:00:00+00:00,-0.0032218102283667616
2010-09-14 21:00:00+00:00,-0.0014647399397904604
2010-09-15 21:00:00+00:00,-7.142572578011652e-05
2010-09-16 21:00:00+00:00,0.0010792498062881517
2010-09-17 21:00:00+00:00,0.0019836337723668773
2010-09-18 21:00:00+00:00,0.002829135355222112
2010-09-19 21:00:00+00:00,0.002599381491587671
2010-09-20 21:00:00+00:00,0.003007188219605217
2010-09-21 21:00:00+00:00,0.00363065858235867
2010-09-22 21:00:00+00:00,0.004232515321469288
2010-09-23 21:00:00+00:00,0.005773428546453463
2010-09-24 21:00:00+00:00,0.006926070776324789
2010-09-25 21:00:00+00:00,0.0077135133122487876
2010-09-26 21:00:00+00:00,0.00829280859467052
2010-09-27 21:00:00+00:00,0.008447950954463712
2010-09-28 21:00:00+00:00,0.008339211196985552
2010-09-29 21:00:00+00:00,0.007606959692443294
2010-09-30 21:00:00+00:00,0.007775401280708305
2010-10-02 21:00:00+00:00,0.007663207068885125
2010-10-03 21:00:00+00:00,0.007724100981913784
2010-10-04 21:00:00+00:00,0.008162418423951712
2010-10-05 21:00:00+00:00,0.008410417349491883
2010-10-06 21:00:00+00:00,0.008407562748710129
2010-10-07 21:00:00+00:00,0.008993160280875934
2010-10-09 21:00:00+00:00,0.00926411948378747
2010-10-10 21:00:00+00:00,0.008814026329558411
2010-10-11 21:00:00+00:00,0.007777012874483624
2010-10-12 21:00:00+00:00,0.007582691644730133
2010-10-13 21:00:00+00:00,0.008247053169627261
2010-10-14 21:00:00+00:00,0.00851962070999246
2010-10-16 21:00:00+00:00,0.008528388774837303
2010-10-17 21:00:00+00:00,0.007625988953563478
2010-10-18 21:00:00+00:00,0.0054727584502456406
2010-10-19 21:00:00+00:00,0.0048641276177290305
2010-10-20 21:00:00+00:00,0.003179939613703109
2010-10-21 21:00:00+00:00,0.0016375138029856018
2010-10-23 21:00:00+00:00,0.00036572704184822946
2010-10-24 21:00:00+00:00,-0.00025513981706981603
2010-10-25 21:00:00+00:00,0.00023774386687835936
2010-10-26 21:00:00+00:00,2.1656264743707965e-06
2010-10-27 21:00:00+00:00,0.0012375141204432616
2010-10-28 21:00:00+00:00,0.002935550528875286
2010-10-30 21:00:00+00:00,0.004289105543699767
2010-10-31 21:00:00+00:00,0.0052145505776082235
2010-11-01 21:00:00+00:00,0.005923266195882793
2010-11-02 21:00:00+00:00,0.006734900754976847
2010-11-03 21:00:00+00:00,0.008787379104637338
2010-11-04 21:00:00+00:00,0.009610860670842936
2010-11-05 21:00:00+00:00,0.010153692545552762
2010-11-06 21:00:00+00:00,0.010561396236045795
2010-11-07 22:00:00+00:00,0.010308954441006879
2010-11-08 22:00:00+00:00,0.00876360597548076
2010-11-09 22:00:00+00:00,0.008542679331829284
2010-11-10 22:00:00+00:00,0.008277022510372323
2010-11-11 22:00:00+00:00,0.007911541838172331
2010-11-13 22:00:00+00:00,0.00783019325638401
2010-11-14 22:00:00+00:00,0.006894661538386027
2010-11-15 22:00:00+00:00,0.004739761627836181
2010-11-16 22:00:00+00:00,0.0031761248132704534
2010-11-17 22:00:00+00:00,0.002982208507690265
2010-11-18 22:00:00+00:00,0.0023017076015214855
2010-11-19 22:00:00+00:00,0.001743916776442811
2010-11-20 22:00:00+00:00,0.0012950046852679975
2010-11-21 22:00:00+00:00,0.0007354866117235126
2010-11-22 22:00:00+00:00,-0.0011567339485945016
2010-11-23 22:00:00+00:00,-0.0026452060804835753
2010-11-24 22:00:00+00:00,-0.0038785650888815137
2010-11-25 22:00:00+00:00,-0.00614642681809463
2010-11-26 22:00:00+00:00,-0.007881914761858733
2010-11-27 22:00:00+00:00,-0.009097560133618732
2010-11-28 22:00:00+00:00,-0.01012420468262043
2010-11-29 22:00:00+00:00,-0.010897738677620117
2010-11-30 22:00:00+00:00,-0.010896174272817971
2010-12-01 22:00:00+00:00,-0.010949465132043423
2010-12-02 22:00:00+00:00,-0.00945925751312271
2010-12-04 22:00:00+00:00,-0.008313946614958434
2010-12-05 22:00:00+00:00,-0.00768005406950234
2010-12-06 22:00:00+00:00,-0.006760849892071041
2010-12-07 22:00:00+00:00,-0.005595081948020164
2010-12-08 22:00:00+00:00,-0.004886003565096608
2010-12-09 22:00:00+00:00,-0.004021101657505799
2010-12-11 22:00:00+00:00,-0.0033112086910744853
2010-12-12 22:00:00+00:00,-0.0022203101140574333
2010-12-13 22:00:00+00:00,-0.002031141028199901
2010-12-14 22:00:00+00:00,-0.0037089015332611996
2010-12-15 22:00:00+00:00,-0.004275934390123748
2010-12-16 22:00:00+00:00,-0.0054651944986043866
2010-12-17 22:00:00+00:00,-0.00630834478874065
2010-12-18 22:00:00+00:00,-0.0070581822549300455
2010-12-19 22:00:00+00:00,-0.007590753691347096
2010-12-20 22:00:00+00:00,-0.00825973981741357
2010-12-21 22:00:00+00:00,-0.009358236186070457
2010-12-22 22:00:00+00:00,-0.009783573954265323
2010-12-23 22:00:00+00:00,-0.009891248001092645
2010-12-24 22:00:00+00:00,-0.009899582391044826
2010-12-25 22:00:00+00:00,-0.009755005831707741
2010-12-26 22:00:00+00:00,-0.009695693646110781
