time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2020-04-28 13:00:00+00:00,10774,1.24822,1.24876,1.24209,1.24286,GBP_USD,H4,65.11815252416774,0.0024718344977190387,0.0017589044000821327,0.000712930097636906,1.2392455,0.004771102129101624,0.004595000000000031,,-9118
2020-04-28 17:00:00+00:00,4037,1.2429,1.24535,1.24207,1.24243,GBP_USD,H4,59.71179825878113,0.0022981699524660115,0.0018667575105589087,0.00043141244190710287,1.239639,0.004688143948751259,0.004375000000000018,,-13155
2020-04-28 21:00:00+00:00,1120,1.24205,1.24604,1.24187,1.24604,GBP_USD,H4,68.97563839154695,0.0024238952238209155,0.00197818505321131,0.00044571017060960564,1.2401355,0.004818734792453607,0.0043585714285714495,,-12035
2020-04-29 01:00:00+00:00,2241,1.24607,1.24782,1.24556,1.24745,GBP_USD,H4,67.04084814468342,0.0026072538241836973,0.0021039988074057873,0.00050325501677791,1.2407780000000002,0.004897840125477789,0.004184285714285719,,-9794
2020-04-29 05:00:00+00:00,7035,1.24748,1.24856,1.24329,1.24412,GBP_USD,H4,59.59302325581387,0.002455557527326402,0.0021743105513899103,0.00028124697593649153,1.241225,0.004766235963856775,0.004447857142857147,,-16829
2020-04-29 09:00:00+00:00,8305,1.24414,1.24442,1.23892,1.24246,GBP_USD,H4,49.10042525351644,0.0021763019383089777,0.002174708828773724,1.5931095352535174e-06,1.2415935,0.004546799076505296,0.004285000000000015,,-25134
2020-04-29 13:00:00+00:00,8938,1.24244,1.24518,1.24096,1.24348,GBP_USD,H4,50.19206145966693,0.0020140783065911716,0.002142582724337214,-0.0001285044177460424,1.2421875,0.0039029433899645375,0.004305000000000003,,-16196
2020-04-29 17:00:00+00:00,8151,1.24346,1.24717,1.24337,1.24697,GBP_USD,H4,56.36577477212579,0.0021424321187026862,0.002142552603210309,-1.2048450762254526e-07,1.2427380000000001,0.0037518831762764528,0.004339285714285704,,-8045
2020-04-29 21:00:00+00:00,2243,1.24678,1.24843,1.24292,1.2442,GBP_USD,H4,55.742948531549736,0.00199761038040025,0.0021135641586482973,-0.0001159537782480474,1.2432925000000001,0.002997767370983297,0.004463571428571408,,-10288
2020-04-30 01:00:00+00:00,2157,1.24418,1.24692,1.24372,1.24692,GBP_USD,H4,55.61388159813373,0.0020783613218398056,0.002106523591286599,-2.8162269446793415e-05,1.2438125,0.0026420643344504035,0.004475714285714265,,-8131
2020-04-30 05:00:00+00:00,8190,1.24694,1.2482,1.24409,1.24734,GBP_USD,H4,56.215748485722216,0.002151446973146065,0.0021155082676584925,3.5938705487572557e-05,1.2443035,0.0023016659298513405,0.004600714285714276,,59
2020-04-30 09:00:00+00:00,11282,1.24736,1.2529,1.24732,1.25133,GBP_USD,H4,63.37381916329287,0.002502480495130799,0.002192902713152954,0.000309577781977845,1.2447195,0.0027615126956848026,0.00483214285714284,,11341
2020-04-30 13:00:00+00:00,25658,1.25136,1.26438,1.24761,1.25815,GBP_USD,H4,64.76239937678528,0.003293034046598864,0.002412928979842136,0.0008801050667567277,1.2454589999999999,0.004055444553476728,0.0054985714285714,,36999
2020-04-30 17:00:00+00:00,6986,1.25812,1.2605,1.25742,1.2595,GBP_USD,H4,64.66145833333331,0.003982578463884501,0.0027268588766506093,0.0012557195872338915,1.246302,0.00506523714829133,0.005244285714285686,,43985
2020-04-30 21:00:00+00:00,2594,1.25937,1.2601,1.25555,1.25669,GBP_USD,H4,69.29946971811319,0.00425327476273929,0.0030321420538683454,0.0012211327088709444,1.247124,0.005356973222377893,0.005092857142857106,,41391
2020-05-01 01:00:00+00:00,2486,1.25671,1.257,1.25518,1.257,GBP_USD,H4,70.40044805376647,0.004441617734631587,0.003314037190020994,0.0011275805446105927,1.2478205,0.0056969257406734915,0.00498857142857139,32.64616880161559,43877
2020-05-01 05:00:00+00:00,7304,1.25698,1.25802,1.25336,1.2562,GBP_USD,H4,65.44072948328272,0.004474745501958477,0.0035461788524084907,0.0009285666495499863,1.2484790000000001,0.005872500498533428,0.005023571428571382,31.003992227869777,36573
2020-05-01 09:00:00+00:00,8484,1.25617,1.25744,1.25145,1.25328,GBP_USD,H4,58.471374600406904,0.004216771581750711,0.003680297398276935,0.000536474183473776,1.249072,0.005718971751525761,0.005289999999999954,28.353622218397426,28089
2020-05-01 13:00:00+00:00,12261,1.2533,1.25635,1.24962,1.25132,GBP_USD,H4,60.895883777239945,0.003810247609146611,0.0037062874404508706,0.00010396016869574027,1.2492990000000002,0.005713307549739272,0.005394285714285685,26.766253142456524,15828
2020-05-01 17:00:00+00:00,5086,1.25129,1.25129,1.24832,1.24946,GBP_USD,H4,60.52948255114347,0.0032999482276572234,0.0036250195978921413,-0.00032507137023491794,1.2493599999999998,0.005707916017529602,0.005213571428571389,29.084926287595785,10742
2020-05-03 21:00:00+00:00,2557,1.24903,1.24903,1.24434,1.24454,GBP_USD,H4,51.42703284868076,0.0024700561398502963,0.0033940269062837725,-0.0009239707664334762,1.249444,0.005618892380083517,0.005247142857142831,29.995201370569642,8185
2020-05-04 01:00:00+00:00,2569,1.24456,1.24686,1.24398,1.24442,GBP_USD,H4,46.224459579508654,0.001782134348664366,0.0030716483947598916,-0.0012895140460955257,1.2495435000000001,0.005504607902285866,0.005181428571428559,29.892109674188994,5616
2020-05-04 05:00:00+00:00,9255,1.24446,1.24759,1.24242,1.24328,GBP_USD,H4,48.56876166770373,0.0011319148900579279,0.002683701693819499,-0.001551786803761571,1.2494055,0.005630226203739632,0.0051571428571428445,28.565641391312106,-3639
2020-05-04 09:00:00+00:00,8681,1.24331,1.24507,1.24054,1.24248,GBP_USD,H4,42.65387160820641,0.0005457667114909803,0.0022561146973537954,-0.001710347985862815,1.2491569999999999,0.005827308758632415,0.005252142857142832,27.67697510615036,-12320
2020-05-04 13:00:00+00:00,10642,1.24246,1.24426,1.24114,1.24333,GBP_USD,H4,43.45840130505731,0.00014812051219803557,0.0018345158603226435,-0.001686395348124608,1.2491175,0.00586579906613101,0.0051814285714285434,26.93942690953162,-1678
2020-05-04 17:00:00+00:00,3898,1.2433,1.24472,1.24256,1.24426,GBP_USD,H4,37.18738673432359,-9.092560419632356e-05,0.00144942756741885,-0.0015403531716151736,1.2492075000000002,0.005771323733043565,0.00493714285714283,26.445473150407743,2220
2020-05-04 21:00:00+00:00,1289,1.24426,1.24654,1.24351,1.24614,GBP_USD,H4,23.487858719646184,-0.00012720474833205486,0.0011341011042686692,-0.001261305852600724,1.2493405,0.00566200120377874,0.003955714285714269,31.476252663730698,3509
2020-05-05 01:00:00+00:00,1836,1.24612,1.24688,1.24555,1.24625,GBP_USD,H4,19.056515646893587,-0.00014540402367080318,0.0008782000786807748,-0.001023604102351578,1.2493044999999998,0.005680126458007799,0.0038307142857142745,33.91345711392216,5345
2020-05-05 05:00:00+00:00,10466,1.24627,1.24838,1.24204,1.24322,GBP_USD,H4,18.862690707350424,-0.00039971509097425084,0.0006226170447497697,-0.0010223321357240205,1.2492554999999999,0.0057304821832586126,0.003958571428571415,36.06490886157689,-5121
2020-05-05 09:00:00+00:00,12133,1.24324,1.24735,1.24286,1.24547,GBP_USD,H4,25.540941875265645,-0.0004149193164573184,0.00041510977250835203,-0.0008300290889656705,1.249183,0.005770617133832035,0.0041492857142856965,38.23255504766907,7012
2020-05-05 13:00:00+00:00,11177,1.24545,1.24811,1.244,1.24418,GBP_USD,H4,25.020781379883985,-0.0005250090165769272,0.0002270860146912962,-0.0007520950312682234,1.249025,0.005866203380831224,0.004109999999999995,40.424409797718134,-4165
2020-05-05 17:00:00+00:00,4040,1.2442,1.24536,1.24306,1.24346,GBP_USD,H4,27.538883806038783,-0.0006627145193307538,4.912590788688621e-05,-0.00071184042721764,1.2486315,0.005966546453264197,0.003846428571428568,43.37513215198475,-8205
2020-05-05 21:00:00+00:00,1696,1.24361,1.245,1.24354,1.24363,GBP_USD,H4,30.842052815147298,-0.0007494898902140612,-0.0001105972517333033,-0.0006388926384807579,1.2479055,0.005620758026235008,0.0034757142857142803,46.13237587137318,-6509
2020-05-06 01:00:00+00:00,2581,1.24366,1.24406,1.24254,1.2435,GBP_USD,H4,33.75136314067642,-0.0008193054669431987,-0.0002523388947752824,-0.0005669665721679163,1.2471055,0.004986516002392474,0.0033721428571428552,47.80303060802331,-9090
2020-05-06 05:00:00+00:00,9713,1.24352,1.24504,1.23583,1.23749,GBP_USD,H4,31.85795162120459,-0.001344097665612054,-0.0004706906489426368,-0.0008734070166694172,1.2461455000000001,0.004891478600050013,0.003694999999999988,51.37255039914057,-18803
2020-05-06 09:00:00+00:00,8985,1.23752,1.23924,1.23654,1.2387,GBP_USD,H4,36.06237816764112,-0.001643418075787384,-0.0007052361343115863,-0.0009381819414757977,1.2452305,0.0044454322802068074,0.00368214285714284,55.32725883003,-9818
2020-05-06 13:00:00+00:00,10826,1.23872,1.23936,1.23353,1.23577,GBP_USD,H4,33.168982519050004,-0.0020929321512719312,-0.0009827753377036554,-0.0011101568135682758,1.2442090000000001,0.004128064284486285,0.003729285714285705,59.90585861944752,-20644
2020-05-06 17:00:00+00:00,3732,1.2358,1.23636,1.23367,1.23425,GBP_USD,H4,32.132001736865135,-0.002542518026352303,-0.0012947238754333849,-0.001247794150918918,1.2432575,0.004120353683082656,0.0035978571428571288,63.56488869148465,-24376
2020-05-06 21:00:00+00:00,1952,1.2345,1.23489,1.23106,1.23158,GBP_USD,H4,26.35814889336011,-0.003078774560658859,-0.0016515340124784797,-0.0014272405481803793,1.2422705,0.004439331949505773,0.003648571428571414,67.45779818403135,-26328
2020-05-07 01:00:00+00:00,2165,1.23156,1.23288,1.23126,1.23246,GBP_USD,H4,26.209677419355785,-0.003393633388840467,-0.001999953887750877,-0.0013936795010895896,1.2414205,0.004614352295314084,0.003609999999999986,70.2083555069948,-24163
2020-05-07 05:00:00+00:00,10085,1.23243,1.24182,1.23194,1.23594,GBP_USD,H4,30.681818181818514,-0.0033240369335543196,-0.002264770496911566,-0.0010592664366427538,1.2409905,0.004708107760472062,0.004099285714285686,63.24743281540831,-14078
2020-05-07 09:00:00+00:00,11650,1.23591,1.23832,1.23258,1.23456,GBP_USD,H4,28.87603903144226,-0.003341714503531934,-0.0024801592982356393,-0.0008615552052962947,1.2404975,0.004844357406737915,0.004414285714285688,59.80605879413061,-25728
2020-05-07 13:00:00+00:00,13778,1.23458,1.23645,1.22662,1.23563,GBP_USD,H4,35.23920653442251,-0.0032321261095993314,-0.0026305526605083776,-0.0006015734490909539,1.2401149999999999,0.004914598554040179,0.0046635714285714015,56.697445682430114,-11950
2020-05-07 17:00:00+00:00,5935,1.23566,1.23784,1.23518,1.23617,GBP_USD,H4,30.62499999999983,-0.0030663559877477375,-0.00271771332595625,-0.00034864266179148763,1.2397995,0.004957138897855946,0.004532857142857132,53.39478236387627,-6015
2020-05-07 21:00:00+00:00,2242,1.23595,1.23972,1.23556,1.23938,GBP_USD,H4,40.74074074074045,-0.002645466507804173,-0.0027032639623258345,5.7797454521661684e-05,1.239602,0.004887269822282586,0.004536428571428552,50.46434720781451,-3773
2020-05-08 01:00:00+00:00,3359,1.2394,1.24088,1.23826,1.23869,GBP_USD,H4,40.78794901506376,-0.002340604761320808,-0.0026307321221248296,0.0002901273608040215,1.2393234999999998,0.004765038548472125,0.004559285714285702,47.18042740319528,-7132
2020-05-08 05:00:00+00:00,4032,1.23866,1.24008,1.23764,1.23944,GBP_USD,H4,42.08537967510398,-0.0020152503472803396,-0.0025076357671559315,0.0004923854198755919,1.2389885,0.004488058160567374,0.004623571428571409,43.985687915586816,-3100
2020-05-08 09:00:00+00:00,6752,1.23946,1.24025,1.23584,1.23717,GBP_USD,H4,38.937434463474325,-0.0019184598479917714,-0.0023898005833231,0.0004713407353313286,1.2385345,0.004162273512093706,0.004829999999999985,40.99796712911085,-9852
2020-05-08 13:00:00+00:00,10513,1.23719,1.2467,1.23564,1.24221,GBP_USD,H4,58.53835021707691,-0.0014187127633868979,-0.0021955830193358594,0.0007768702559489615,1.2384840000000001,0.004108209239790241,0.004962142857142836,37.98154922304705,661
2020-05-08 17:00:00+00:00,3024,1.24219,1.24246,1.24018,1.24049,GBP_USD,H4,53.1793960923627,-0.0011482133351250479,-0.001986109082493697,0.0008378957473686491,1.238235,0.0038020084719862703,0.004932142857142829,34.094356973210914,-2363
2020-05-10 21:00:00+00:00,1919,1.2413,1.2425,1.23977,1.24234,GBP_USD,H4,62.135205024011896,-0.0007756201838076127,-0.0017440113027564802,0.0009683911189488676,1.238143,0.0036705715889321987,0.00471071428571425,30.773923783212638,-444
2020-05-11 01:00:00+00:00,2493,1.24231,1.24377,1.24187,1.24264,GBP_USD,H4,66.2282398452611,-0.00045093187227607245,-0.001485395416660399,0.0010344635443843265,1.238102,0.003612170363762559,0.00465428571428569,27.9801757654883,2049
2020-05-11 05:00:00+00:00,7946,1.24261,1.24303,1.23466,1.23714,GBP_USD,H4,59.69316596931675,-0.0006301540570046171,-0.0013143471447292427,0.0006841930877246256,1.2377775000000002,0.0033730228126620373,0.004978571428571403,23.46967897805849,-5897
2020-05-11 09:00:00+00:00,10382,1.23717,1.2375,1.22828,1.22988,GBP_USD,H4,46.32059326868213,-0.0013425343549313684,-0.001319984586769668,-2.2549768161700444e-05,1.2370965,0.0035282070517473956,0.00552142857142855,19.211986452746793,-16279
2020-05-11 13:00:00+00:00,13906,1.2299,1.23627,1.2299,1.23442,GBP_USD,H4,47.89590254706534,-0.0015232022880087293,-0.0013606281270174803,-0.00016257416099124894,1.236943,0.0035766363204022726,0.005272142857142836,21.258086743647823,-2373
2020-05-11 17:00:00+00:00,5082,1.2344,1.23524,1.23216,1.2334,GBP_USD,H4,48.37807606263972,-0.0017287603291602505,-0.0014342545674460344,-0.00029450576171421603,1.236678,0.003635465075583657,0.0050821428571428285,23.800240649559573,-7455
2020-05-11 21:00:00+00:00,2684,1.23358,1.23398,1.22872,1.23062,GBP_USD,H4,43.314651721377054,-0.0020918754858556543,-0.0015657787511279585,-0.0005260967347276958,1.2364205,0.003877494409375103,0.00475571428571426,25.567056853564594,-10139
2020-05-12 01:00:00+00:00,3407,1.2306,1.23246,1.23017,1.23224,GBP_USD,H4,44.90272373540849,-0.0022232976116329795,-0.0016972825232289628,-0.0005260150884040166,1.23632,0.003961843005470824,0.00472928571428569,28.119534095971595,-6732
2020-05-12 05:00:00+00:00,8821,1.23222,1.23509,1.23045,1.23212,GBP_USD,H4,39.763113367174356,-0.0023104995892460067,-0.0018199259364323718,-0.000490573652813635,1.2363469999999999,0.003929548119192675,0.004763571428571407,30.63397940443631,-15553
2020-05-12 09:00:00+00:00,10644,1.2321,1.23776,1.23173,1.23606,GBP_USD,H4,46.60294497545831,-0.0020381877530257775,-0.0018635782997510528,-0.00017460945327472466,1.2365270000000002,0.0038231374550228487,0.005007142857142829,32.96958242420273,-4909
2020-05-12 13:00:00+00:00,13363,1.23608,1.23726,1.2283,1.22915,GBP_USD,H4,38.53354134165334,-0.0023528358841578,-0.0019614298166324025,-0.00039140606752539756,1.2361875,0.004164268906580556,0.0054728571428571205,35.658090239683354,-18272
2020-05-12 17:00:00+00:00,6084,1.22918,1.22945,1.22556,1.22602,GBP_USD,H4,37.808878198119174,-0.0028222287403534274,-0.0021335896013766073,-0.0006886391389768201,1.2357605,0.004738222490387911,0.005435714285714258,38.3073130971167,-24356
2020-05-12 21:00:00+00:00,2243,1.22608,1.22705,1.22512,1.22656,GBP_USD,H4,31.021101139946353,-0.0031147476021549103,-0.002329821201532268,-0.0007849264006226423,1.2353070000000002,0.0051661001273989446,0.0047835714285714105,43.73650236827694,-22113
2020-05-13 01:00:00+00:00,4363,1.22654,1.22782,1.22576,1.22704,GBP_USD,H4,33.183295823955376,-0.0032701427491259594,-0.0025178855110510063,-0.0007522572380749531,1.2348504999999999,0.005479694070407365,0.004767857142857134,47.61819870662079,-17750
2020-05-13 05:00:00+00:00,8854,1.22702,1.23014,1.22636,1.2275,GBP_USD,H4,30.777202072538557,-0.0033179293429164147,-0.002677894277424088,-0.0006400350654923266,1.2342565,0.005605310710200436,0.004842857142857149,49.770837888999814,-8896
2020-05-13 09:00:00+00:00,10182,1.22748,1.23398,1.22657,1.23176,GBP_USD,H4,37.21804511278174,-0.0029777287614942693,-0.002737861174238124,-0.00023986758725614513,1.23391,0.005530518201664239,0.005236428571428586,50.84581525888677,1286
2020-05-13 13:00:00+00:00,19047,1.23173,1.2326,1.221,1.22272,GBP_USD,H4,34.36008676789572,-0.0033983952146650065,-0.0028699679823235005,-0.000528427232341506,1.233074,0.005901843066274916,0.0054671428571428605,52.94482903015199,-17761
2020-05-13 17:00:00+00:00,6567,1.2227,1.22428,1.22142,1.2237,GBP_USD,H4,42.24008036162709,-0.003611072404873905,-0.0030181888668335813,-0.0005928835380403239,1.2324005,0.0061722037990356695,0.005012857142857152,53.17798920554444,-11194
2020-05-13 21:00:00+00:00,2387,1.22318,1.2242,1.22278,1.22358,GBP_USD,H4,34.68926553672266,-0.003746120660394814,-0.0031637752255458283,-0.0005823454348489856,1.2314690000000001,0.006017723734715186,0.004657857142857158,50.148284808023654,-13581
2020-05-14 01:00:00+00:00,3380,1.22355,1.22394,1.22037,1.22082,GBP_USD,H4,33.06408185244982,-0.004029407804630569,-0.0033369017413627765,-0.0006925060632677928,1.2304855,0.006072909191863077,0.004692857142857165,46.896753057040065,-16961
2020-05-14 05:00:00+00:00,8922,1.22085,1.22185,1.21814,1.22018,GBP_USD,H4,35.08571428571396,-0.004256491375702387,-0.0035208196682306988,-0.0007356717074716882,1.2293775,0.005812170420762004,0.0045821428571428836,43.65592860645916,-25883
2020-05-14 09:00:00+00:00,11112,1.22016,1.22296,1.21658,1.21816,GBP_USD,H4,30.112994350282037,-0.004547038431377715,-0.0037260634208601024,-0.0008209750105176122,1.2281535,0.0054377823217673284,0.0048742857142857355,40.57583027814793,-36995
2020-05-14 13:00:00+00:00,12630,1.21818,1.22185,1.21756,1.21968,GBP_USD,H4,33.09782608695639,-0.0046016033504237,-0.003901171406772822,-0.0007004319436508775,1.2272805,0.005319381122488912,0.004849285714285746,38.499750902582456,-24365
2020-05-14 17:00:00+00:00,7048,1.21971,1.22326,1.21884,1.22317,GBP_USD,H4,32.269601100412814,-0.004313509160497775,-0.003983638957517813,-0.00032987020297996217,1.2269450000000002,0.0053582602243222215,0.004734285714285754,37.560807620959125,-17317
2020-05-14 21:00:00+00:00,2465,1.22317,1.2239,1.22172,1.22235,GBP_USD,H4,38.76404494382034,-0.004104050645193924,-0.004007721295053035,-9.63293501408894e-05,1.2263415,0.005147622113269941,0.004250000000000039,35.25513802548574,-19782
2020-05-15 01:00:00+00:00,3453,1.22238,1.22261,1.2203,1.22172,GBP_USD,H4,42.255043227665425,-0.003943431573144585,-0.003994863350671345,5.143177752676021e-05,1.2257575,0.004963959449977847,0.0041371428571429026,32.48562431671762,-23235
2020-05-15 05:00:00+00:00,7697,1.22175,1.22254,1.21874,1.22054,GBP_USD,H4,39.40140845070406,-0.003866782082813547,-0.003969247097099785,0.00010246501428623836,1.2252535,0.004955990819197571,0.004270714285714334,26.815449762555314,-30932
2020-05-15 09:00:00+00:00,14408,1.22056,1.22192,1.21511,1.21812,GBP_USD,H4,35.299934080422304,-0.003955711603690348,-0.0039665399984178985,1.0828394727550178e-05,1.2245475,0.004913900664117161,0.004610000000000051,24.811887237829172,-45340
2020-05-15 13:00:00+00:00,15394,1.2181,1.21852,1.21138,1.21195,GBP_USD,H4,28.432732316227614,-0.004472500127412182,-0.0040677320242167555,-0.0004047681031954268,1.2235390000000002,0.005330126788258794,0.004850000000000053,25.254809356893876,-60734
2020-05-15 17:00:00+00:00,4079,1.21198,1.21268,1.21014,1.21045,GBP_USD,H4,17.993391408831812,-0.004946080878163839,-0.004243401795006173,-0.000702679083157666,1.2222585,0.005239262980507047,0.004502142857142899,28.50701761802497,-64813
2020-05-17 21:00:00+00:00,3119,1.20874,1.20985,1.20761,1.20939,GBP_USD,H4,23.666534966416705,-0.005345312738403329,-0.004463783983685604,-0.0008815287547177253,1.2212705000000001,0.005713005914482298,0.003833571428571484,31.825908709207916,-67932
2020-05-18 01:00:00+00:00,3645,1.20941,1.21152,1.2093,1.20975,GBP_USD,H4,21.749696233293648,-0.005568468039292895,-0.004684720794807063,-0.0008837472444858325,1.2204570000000001,0.006143283966633595,0.003787857142857184,35.56666354250531,-64287
2020-05-18 05:00:00+00:00,7251,1.20972,1.21254,1.20922,1.2105,GBP_USD,H4,24.170616113744344,-0.005620017428430879,-0.004871780121531826,-0.0007482373068990527,1.219654,0.00634971147292792,0.003923571428571471,39.140940923828246,-57036
2020-05-18 09:00:00+00:00,9428,1.21046,1.21736,1.20991,1.21648,GBP_USD,H4,42.39663629993003,-0.005119322306776253,-0.004921288558580712,-0.00019803374819554048,1.2191260000000002,0.0061387615757714595,0.00420071428571432,40.11450919434945,-47608
2020-05-18 13:00:00+00:00,15848,1.21646,1.22276,1.21626,1.21799,GBP_USD,H4,46.27677660659621,-0.004548244108251831,-0.0048466796685149366,0.00029843556026310555,1.2186505,0.0058158046689451995,0.004400000000000038,39.4415463818497,-31760
2020-05-18 17:00:00+00:00,4717,1.21801,1.21999,1.21746,1.21951,GBP_USD,H4,52.33483223798022,-0.003927732766293879,-0.004662890288070725,0.0007351575217768459,1.2180380000000002,0.004941897781638686,0.00412500000000003,38.86813312740164,-27043
2020-05-18 21:00:00+00:00,2258,1.21937,1.22219,1.21876,1.22174,GBP_USD,H4,53.477380148548164,-0.003218924931240874,-0.004374097216704755,0.0011551722854638811,1.217989,0.004897692152535452,0.004063571428571452,37.86690060347059,-24785
2020-05-19 01:00:00+00:00,3414,1.22172,1.22172,1.2184,1.22045,GBP_USD,H4,45.040116703136334,-0.002729814235045591,-0.004045240620372923,0.0013154263853273314,1.2178265000000001,0.0047499210796719815,0.003985000000000016,36.009578781121135,-28199
2020-05-19 05:00:00+00:00,13067,1.22043,1.22684,1.21946,1.22514,GBP_USD,H4,54.45829338446762,-0.001941367800874838,-0.003624466056473306,0.0016830982555984678,1.2179045,0.004860886290201646,0.004356428571428579,36.0141091043697,-15132
2020-05-19 09:00:00+00:00,8748,1.22512,1.22608,1.22236,1.22436,GBP_USD,H4,54.19847328244271,-0.001363737485773786,-0.0031723203423334023,0.0018085828565596162,1.2180814999999998,0.005034004657793999,0.004457142857142874,36.626246131882866,-23880
