time,Histogram
2006-09-05 21:00:00+00:00,-0.0014385422097495243
2006-09-06 21:00:00+00:00,-0.0027473191954196508
2006-09-07 21:00:00+00:00,-0.004146434022623025
2006-09-09 21:00:00+00:00,-0.004821849320192656
2006-09-10 21:00:00+00:00,-0.00501258365636398
2006-09-11 21:00:00+00:00,-0.0043088524933378135
2006-09-12 21:00:00+00:00,-0.003557210109746586
2006-09-13 21:00:00+00:00,-0.0022082229490779934
2006-09-14 21:00:00+00:00,-0.0015920190774127768
2006-09-15 21:00:00+00:00,-0.001115339022150135
2006-09-16 21:00:00+00:00,-0.0008934221617812313
2006-09-17 21:00:00+00:00,-0.0005899794762783896
2006-09-18 21:00:00+00:00,-0.00022255867198019445
2006-09-19 21:00:00+00:00,0.0004259467199920629
2006-09-20 21:00:00+00:00,0.0017140798974340293
2006-09-21 21:00:00+00:00,0.002318900249863481
2006-09-23 21:00:00+00:00,0.0025445962826705897
2006-09-24 21:00:00+00:00,0.0025705548956865376
2006-09-25 21:00:00+00:00,0.002102894378360406
2006-09-26 21:00:00+00:00,0.0013685399275323524
2006-09-27 21:00:00+00:00,4.546930742452336e-05
2006-09-28 21:00:00+00:00,-0.0010955199260095799
2006-09-29 21:00:00+00:00,-0.00175630254148297
2006-09-30 21:00:00+00:00,-0.001832398837556425
2006-10-01 21:00:00+00:00,-0.0011158538766905305
2006-10-02 21:00:00+00:00,-0.0005405928692492162
2006-10-03 21:00:00+00:00,-0.00025065037461365547
2006-10-04 21:00:00+00:00,-0.00048793435980420225
2006-10-05 21:00:00+00:00,-0.001158270916921372
2006-10-07 21:00:00+00:00,-0.0015523532188801733
2006-10-08 21:00:00+00:00,-0.0018875724636711303
2006-10-09 21:00:00+00:00,-0.0028021992165760262
2006-10-10 21:00:00+00:00,-0.003256651496997287
2006-10-11 21:00:00+00:00,-0.0029810820477785688
2006-10-12 21:00:00+00:00,-0.0028210249396041992
2006-10-13 21:00:00+00:00,-0.0025164349136762966
2006-10-14 21:00:00+00:00,-0.0021825402343018524
2006-10-15 21:00:00+00:00,-0.0014088467120636381
2006-10-16 21:00:00+00:00,-0.00021496269982427488
2006-10-17 21:00:00+00:00,0.0004475663612325039
2006-10-18 21:00:00+00:00,0.001505837083051147
2006-10-19 21:00:00+00:00,0.0024998864784304374
2006-10-20 21:00:00+00:00,0.003039773167614765
2006-10-21 21:00:00+00:00,0.0032661512272320952
2006-10-22 21:00:00+00:00,0.002644921948435224
2006-10-23 21:00:00+00:00,0.0020824763355070746
2006-10-24 21:00:00+00:00,0.0019319721034922808
2006-10-25 21:00:00+00:00,0.0026130428116118818
2006-10-26 21:00:00+00:00,0.0033843823275691107
2006-10-27 21:00:00+00:00,0.0037078557032656683
2006-10-28 21:00:00+00:00,0.0035624722540823638
2006-10-29 22:00:00+00:00,0.003622412383783147
2006-10-30 22:00:00+00:00,0.0038341085222045467
2006-10-31 22:00:00+00:00,0.0038249722565056096
2006-11-01 22:00:00+00:00,0.0035728188984338423
2006-11-02 22:00:00+00:00,0.002706915131096629
2006-11-04 22:00:00+00:00,0.002033529902721358
2006-11-05 22:00:00+00:00,0.0011534596112454075
2006-11-06 22:00:00+00:00,0.0010239984701738668
2006-11-07 22:00:00+00:00,0.0007816965863916853
2006-11-08 22:00:00+00:00,0.0005063919504618725
2006-11-09 22:00:00+00:00,0.0006129673323902029
2006-11-10 22:00:00+00:00,0.0005913439765277678
2006-11-11 22:00:00+00:00,0.0004476723934646355
2006-11-12 22:00:00+00:00,-0.0003275809296853201
2006-11-13 22:00:00+00:00,-0.0012230999420926184
2006-11-14 22:00:00+00:00,-0.0022093608971060514
2006-11-15 22:00:00+00:00,-0.0027962615589096204
2006-11-16 22:00:00+00:00,-0.002689831035726409
2006-11-17 22:00:00+00:00,-0.0024846016410352426
2006-11-18 22:00:00+00:00,-0.002273596713061544
2006-11-19 22:00:00+00:00,-0.0018938196938691042
2006-11-20 22:00:00+00:00,-0.0015055383479809599
2006-11-21 22:00:00+00:00,-0.00020604615939455407
2006-11-22 22:00:00+00:00,0.0006396584680838594
2006-11-23 22:00:00+00:00,0.0021755911429591724
2006-11-25 22:00:00+00:00,0.003870408536624033
2006-11-26 22:00:00+00:00,0.004181025563510868
2006-11-27 22:00:00+00:00,0.00496138545525061
2006-11-28 22:00:00+00:00,0.004802690360937598
2006-11-29 22:00:00+00:00,0.005616319313675688
2006-11-30 22:00:00+00:00,0.0066986646828524135
2006-12-01 22:00:00+00:00,0.006932928926893395
2006-12-02 22:00:00+00:00,0.0063069690889922154
2006-12-03 22:00:00+00:00,0.005768458788751398
2006-12-04 22:00:00+00:00,0.00446000182406274
2006-12-05 22:00:00+00:00,0.002816089989039247
2006-12-06 22:00:00+00:00,0.0012548306733877954
2006-12-07 22:00:00+00:00,-0.0004826028270755352
2006-12-08 22:00:00+00:00,-0.0017111459058533895
2006-12-09 22:00:00+00:00,-0.0027502587790896767
2006-12-10 22:00:00+00:00,-0.003001079546599731
2006-12-11 22:00:00+00:00,-0.0023140762998099564
2006-12-12 22:00:00+00:00,-0.0021848973138611817
2006-12-13 22:00:00+00:00,-0.002541160814736725
2006-12-14 22:00:00+00:00,-0.00328060713622055
2006-12-16 22:00:00+00:00,-0.0036472840061642954
2006-12-17 22:00:00+00:00,-0.004149089192488001
2006-12-18 22:00:00+00:00,-0.002951224130439009
2006-12-19 22:00:00+00:00,-0.0024716504735049823
2006-12-20 22:00:00+00:00,-0.0023143758024231353
2006-12-21 22:00:00+00:00,-0.002409306630468167
2006-12-24 22:00:00+00:00,-0.0021891691886195917
2006-12-25 22:00:00+00:00,-0.0025285991946418854
2006-12-26 22:00:00+00:00,-0.0025180931524162514
2006-12-27 22:00:00+00:00,-0.0020118404037532452
2006-12-28 22:00:00+00:00,-0.0019366796859625213
2006-12-31 22:00:00+00:00,-0.0018096040401106035
2007-01-01 22:00:00+00:00,-0.0007667370110052939
2007-01-02 22:00:00+00:00,-0.001538517444609441
2007-01-03 22:00:00+00:00,-0.002538989809444573
2007-01-04 22:00:00+00:00,-0.003954505882286353
2007-01-06 22:00:00+00:00,-0.004559687240926858
2007-01-07 22:00:00+00:00,-0.004282997591259311
2007-01-08 22:00:00+00:00,-0.0037678266585525156
2007-01-09 22:00:00+00:00,-0.003742544619197071
2007-01-10 22:00:00+00:00,-0.0026954469398586386
2007-01-11 22:00:00+00:00,-0.0009960153543998919
2007-01-13 22:00:00+00:00,0.00016329295600907203
2007-01-14 22:00:00+00:00,0.001208820560471701
2007-01-15 22:00:00+00:00,0.0016136515276729475
2007-01-16 22:00:00+00:00,0.0023188896993862895
2007-01-17 22:00:00+00:00,0.0029225497824209466
2007-01-18 22:00:00+00:00,0.0031128065467571093
2007-01-20 22:00:00+00:00,0.003080488667746152
2007-01-21 22:00:00+00:00,0.0030079993827612137
2007-01-22 22:00:00+00:00,0.003103195835734788
2007-01-23 22:00:00+00:00,0.002221847248672735
2007-01-24 22:00:00+00:00,0.0011658645516252064
2007-01-25 22:00:00+00:00,9.269064599535214e-05
2007-01-26 22:00:00+00:00,-0.0006276109477864021
2007-01-27 22:00:00+00:00,-0.001045429502564141
2007-01-28 22:00:00+00:00,-0.0012308649416983269
2007-01-29 22:00:00+00:00,-0.0012102576757758486
2007-01-30 22:00:00+00:00,-0.0010109654310490861
2007-01-31 22:00:00+00:00,-0.0007544068319673015
2007-02-01 22:00:00+00:00,-0.0006376959673564456
2007-02-03 22:00:00+00:00,-0.0005399133782974909
2007-02-04 22:00:00+00:00,-0.0008580267708833004
2007-02-05 22:00:00+00:00,-0.00035944901851631215
2007-02-06 22:00:00+00:00,-7.246733321255661e-05
2007-02-07 22:00:00+00:00,-0.0006611483940537973
2007-02-08 22:00:00+00:00,-0.0016386760472516366
2007-02-10 22:00:00+00:00,-0.0022490948704262034
2007-02-11 22:00:00+00:00,-0.0025954825686778705
2007-02-12 22:00:00+00:00,-0.002693594576941698
2007-02-13 22:00:00+00:00,-0.0016056416609579252
2007-02-14 22:00:00+00:00,-0.0015864737506459392
2007-02-15 22:00:00+00:00,-0.0015759902044280459
2007-02-17 22:00:00+00:00,-0.001179896017718942
2007-02-18 22:00:00+00:00,-0.0010375393675147318
