time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2006-06-26 21:00:00+00:00,26093,2.48955,2.49255,2.48195,2.48685,GBP_AUD,D,63.0800611932688,-0.002354801346315938,-0.002071140105985792,-0.0002836612403301457,2.4908175,0.014431628961197911,0.016124999999999976,,-128416
2006-06-27 21:00:00+00:00,25745,2.48695,2.50015,2.48545,2.49365,GBP_AUD,D,62.66116554925222,-0.001965356265631879,-0.0020499833379150094,8.462707228313032e-05,2.4903775,0.014190438543351435,0.016053571428571414,,-102671
2006-06-28 21:00:00+00:00,29699,2.49335,2.4994,2.46995,2.47415,GBP_AUD,D,44.188376753507015,-0.0031933938090773495,-0.0022786654321474776,-0.0009147283769298719,2.4884575,0.013618846026931426,0.016092857142857162,,-132370
2006-06-29 21:00:00+00:00,32647,2.47425,2.49245,2.46295,2.4879,GBP_AUD,D,43.99195575666161,-0.003022273436459333,-0.002427387033009849,-0.0005948864034494841,2.48766,0.013128209883180763,0.016428571428571428,,-99723
2006-07-01 21:00:00+00:00,552,2.4872,2.4883,2.4837,2.4847,GBP_AUD,D,46.96725711218481,-0.003109033561200736,-0.002563716338648026,-0.0005453172225527098,2.4876074999999997,0.013138345596002673,0.015300000000000027,,-100275
2006-07-02 21:00:00+00:00,25127,2.4847,2.4896,2.47455,2.48195,GBP_AUD,D,33.60916613621909,-0.003360950655386663,-0.0027231632019957537,-0.0006377874533909094,2.4886950000000003,0.011555107095998867,0.014867857142857164,,-125402
2006-07-03 21:00:00+00:00,18310,2.48195,2.48255,2.4705,2.4784,GBP_AUD,D,32.472324723247425,-0.003803211049345112,-0.0029391727714656256,-0.0008640382778794865,2.489555,0.009926332603100258,0.01552142857142859,,-143712
2006-07-04 21:00:00+00:00,28020,2.4783,2.4825,2.46985,2.47285,GBP_AUD,D,32.91770573566107,-0.004549104964277184,-0.0032611592100279373,-0.0012879457542492468,2.4897424999999997,0.009547819742857941,0.01486428571428571,,-171732
2006-07-05 21:00:00+00:00,24268,2.47285,2.47725,2.4596,2.46165,GBP_AUD,D,29.864253393665223,-0.0059751004251014095,-0.0038039474530426323,-0.002171152972058777,2.4885375,0.011416203569811193,0.015346428571428586,,-196000
2006-07-06 21:00:00+00:00,25383,2.46155,2.4686,2.4541,2.4628,GBP_AUD,D,32.01626961069161,-0.006932503131729106,-0.004429658588779927,-0.0025028445429491793,2.486685,0.012443716444349268,0.01501071428571429,,-170617
2006-07-08 21:00:00+00:00,566,2.46285,2.4636,2.4615,2.462,GBP_AUD,D,32.54577672770239,-0.007667419746531401,-0.0050772108203302226,-0.0025902089262011783,2.4852675,0.013568163927680829,0.014210714285714283,,-171183
2006-07-09 21:00:00+00:00,24540,2.462,2.4681,2.45485,2.46615,GBP_AUD,D,39.15997529339096,-0.0078247769832398,-0.005626724052912138,-0.002198052930327663,2.48319,0.013126405689136185,0.013964285714285716,,-146643
2006-07-10 21:00:00+00:00,25629,2.46625,2.46725,2.44635,2.45185,GBP_AUD,D,30.279758639604836,-0.008999632060624041,-0.006301305654454519,-0.0026983264061695217,2.4804375,0.01365409977953394,0.01510714285714289,,-172272
2006-07-11 21:00:00+00:00,27226,2.45185,2.45445,2.4328,2.44035,GBP_AUD,D,25.61942517343894,-0.010734921570703992,-0.0071880288377044145,-0.003546892732999578,2.4774425,0.015521337393204118,0.015617857142857192,,-199498
2006-07-12 21:00:00+00:00,27232,2.44045,2.4452,2.4274,2.445,GBP_AUD,D,29.654837141467922,-0.011601203419675965,-0.008070663754098725,-0.00353053966557724,2.47483,0.016385169803016193,0.01613214285714288,,-172266
2006-07-13 21:00:00+00:00,27742,2.445,2.45575,2.433,2.4407,GBP_AUD,D,23.617339312406244,-0.012490726766652305,-0.008954676356609442,-0.003536050410042863,2.4721775,0.01742227457353877,0.016707142857142903,,-200008
2006-07-15 21:00:00+00:00,533,2.4413,2.4436,2.4407,2.4411,GBP_AUD,D,29.6615384615382,-0.013013393471358103,-0.009766419779559174,-0.003246973691798929,2.469655,0.018108495389267995,0.014810714285714312,,-199475
2006-07-16 21:00:00+00:00,26596,2.4411,2.44665,2.4276,2.43235,GBP_AUD,D,13.573770491802762,-0.013972595095030016,-0.010607654842653344,-0.003364940252376672,2.4670875,0.019591881206522926,0.014064285714285767,,-226071
2006-07-17 21:00:00+00:00,30296,2.43235,2.45325,2.42445,2.44695,GBP_AUD,D,28.465487735310703,-0.013400202121040206,-0.011166164298330717,-0.0022340378227094886,2.465045,0.019447729538702035,0.015792857142857164,,-195775
2006-07-18 21:00:00+00:00,30778,2.44725,2.46485,2.44395,2.45495,GBP_AUD,D,35.46824542518837,-0.012160860593030343,-0.011365103557270642,-0.0007957570357597001,2.463315,0.01867678759146811,0.016210714285714318,,-164997
2006-07-19 21:00:00+00:00,30409,2.45505,2.46675,2.45195,2.46205,GBP_AUD,D,41.5241057542767,-0.010484899446093987,-0.011189062735035312,0.0007041632889413247,2.462075,0.017836357753047847,0.016407142857142905,,-134588
2006-07-20 21:00:00+00:00,26370,2.46205,2.47365,2.46075,2.4705,GBP_AUD,D,48.8173125314543,-0.008378264365774601,-0.01062690306118317,0.0022486386954085683,2.4609175,0.01637035410188256,0.01642500000000007,76.4372369877423,-108218
2006-07-22 21:00:00+00:00,769,2.4704,2.47275,2.46825,2.47025,GBP_AUD,D,54.864253393665194,-0.006652231019475874,-0.009831968652841711,0.0031797376333658374,2.4607225,0.016227036203427254,0.015485714285714356,74.19314549864654,-108987
2006-07-23 21:00:00+00:00,24574,2.47025,2.47355,2.4501,2.453,GBP_AUD,D,45.311004784688826,-0.0066001851667407685,-0.009185611955621523,0.002585426788880754,2.4589775,0.014979173919671216,0.016125000000000073,70.79610803112091,-133561
2006-07-24 21:00:00+00:00,28773,2.4529,2.45655,2.44085,2.44175,GBP_AUD,D,41.19182253153523,-0.0073816286135524045,-0.0088248152872077,0.0014431866736552956,2.45683,0.014153374156008416,0.01709642857142863,66.50940669317085,-162334
2006-07-25 21:00:00+00:00,30496,2.44175,2.44625,2.4249,2.4348,GBP_AUD,D,36.68789808917197,-0.00846416546090012,-0.008752685321946185,0.0002885198610460653,2.4544725,0.013667464969195131,0.017675000000000045,62.619207812541866,-192830
2006-07-26 21:00:00+00:00,33695,2.4343,2.4431,2.43345,2.4344,GBP_AUD,D,41.598459316321666,-0.009247757971376114,-0.00885169985183217,-0.00039605811954394367,2.4522725,0.013144485285510998,0.016871428571428586,58.51974666061027,-226525
2006-07-27 21:00:00+00:00,30304,2.4344,2.4454,2.4276,2.428,GBP_AUD,D,43.746835443037895,-0.010266837482758806,-0.009134727378017498,-0.001132110104741308,2.4500300000000004,0.013274266755444398,0.01659642857142856,52.954622194626204,-256829
2006-07-28 21:00:00+00:00,1,2.428,2.428,2.428,2.428,GBP_AUD,D,40.96705632306059,-0.010948260604409121,-0.009497434023295823,-0.0014508265811132987,2.4483474999999997,0.013844241392607978,0.015325000000000002,47.23612608649843,-256830
2006-07-29 21:00:00+00:00,715,2.4299,2.4303,2.4267,2.4282,GBP_AUD,D,43.05555555555545,-0.011341418199954045,-0.009866230858627468,-0.0014751873413265774,2.4466175,0.01410260590887404,0.013957142857142843,42.92429454077303,-256115
2006-07-30 21:00:00+00:00,27864,2.4282,2.4415,2.4275,2.43715,GBP_AUD,D,47.995941146626016,-0.010806240610139017,-0.010054232808929779,-0.0007520078012092386,2.445375,0.013766707552717883,0.014749999999999977,37.94035140449039,-228251
2006-07-31 21:00:00+00:00,31404,2.43695,2.4558,2.43665,2.4496,GBP_AUD,D,58.43520782396097,-0.009270631494356696,-0.009897512546015164,0.0006268810516584684,2.4445475,0.012923820062193449,0.014757142857142818,31.2210975381813,-196847
2006-08-01 21:00:00+00:00,28381,2.4496,2.4603,2.4429,2.45785,GBP_AUD,D,55.68300312825856,-0.007303751058978403,-0.009378760248607811,0.0020750091896294086,2.4448475000000003,0.013169556950144986,0.01394285714285713,26.225498780858675,-168466
2006-08-02 21:00:00+00:00,36267,2.45795,2.48505,2.45245,2.48075,GBP_AUD,D,61.64259927797828,-0.003852733611785286,-0.008273554921243306,0.00442082130945802,2.4468674999999998,0.01535965558652919,0.014778571428571434,23.975810738135657,-132199
2006-08-03 21:00:00+00:00,32363,2.48085,2.49775,2.47255,2.4927,GBP_AUD,D,63.25118893212281,-0.00015176286413520756,-0.006649196509821687,0.0064974336456864795,2.4492525,0.01844740371833734,0.01552142857142856,22.726582550279204,-99836
2006-08-04 21:00:00+00:00,1,2.4927,2.4927,2.4927,2.4927,GBP_AUD,D,60.35447761194038,0.0027495875833301042,-0.0047694396911913284,0.007519027274521433,2.4518525,0.020704903277649088,0.014599999999999978,21.65320022582379,-99837
2006-08-05 21:00:00+00:00,558,2.4894,2.4913,2.4888,2.4903,GBP_AUD,D,59.16780978509365,0.004799938075409127,-0.0028555641378712375,0.0076555022132803645,2.4543125,0.022226974336554694,0.01445714285714282,20.962438863876695,-100395
2006-08-06 21:00:00+00:00,23926,2.4902,2.5051,2.4873,2.49825,GBP_AUD,D,72.61369315342331,0.006985825918770949,-0.0008872861265428003,0.007873112045313749,2.4576075,0.023639553579139886,0.014053571428571412,21.534532952116525,-76469
2006-08-07 21:00:00+00:00,28476,2.49815,2.51385,2.49315,2.50875,GBP_AUD,D,83.73615307150047,0.009456412395264735,0.0011814535778187068,0.008274958817446028,2.4606974999999998,0.026085640711237434,0.014410714285714292,23.287016823519537,-47993
2006-08-08 21:00:00+00:00,30187,2.50875,2.51505,2.4856,2.4894,GBP_AUD,D,74.44046553267654,0.009740701943568908,0.0028933032509687474,0.006847398692600161,2.4624200000000003,0.026813401990716686,0.014989285714285736,25.536169075917996,-78180
2006-08-09 21:00:00+00:00,34863,2.4896,2.49205,2.4609,2.46695,GBP_AUD,D,62.16822429906541,0.008061547578923633,0.003926952116559725,0.004134595462363909,2.462665,0.02683222287121413,0.01652500000000003,25.652906702145962,-113043
2006-08-10 21:00:00+00:00,29294,2.46725,2.4749,2.45855,2.4665,GBP_AUD,D,65.0625978090766,0.006618203873530071,0.0044652024679537935,0.0021530014055762773,2.462465,0.026785616230396596,0.016421428571428618,26.429189946342582,-142337
2006-08-11 21:00:00+00:00,1,2.4661,2.4661,2.4661,2.4661,GBP_AUD,D,64.85959438377529,0.005380049074449111,0.004648171789252857,0.0007318772851962543,2.4622574999999998,0.02673816646766587,0.016450000000000044,28.145471444153195,-142338
2006-08-12 21:00:00+00:00,494,2.4674,2.4709,2.4663,2.4709,GBP_AUD,D,66.07680722891558,0.00473157965551696,0.004664853362505678,6.67262930112815e-05,2.4631525,0.026711551192419438,0.01653571428571432,29.022458089155524,-141844
2006-08-13 21:00:00+00:00,25318,2.4705,2.4898,2.4628,2.4861,GBP_AUD,D,67.6015821646889,0.005382134046319376,0.0048083094992684185,0.0005738245470509572,2.46537,0.026682151534805063,0.01746428571428574,30.87348003583286,-116526
2006-08-14 21:00:00+00:00,28599,2.4861,2.49165,2.47415,2.47445,GBP_AUD,D,58.98734177215182,0.004901148067075312,0.0048268772128297974,7.427085424551415e-05,2.4673524999999996,0.025747889412736612,0.01734642857142862,34.063201861421256,-145125
2006-08-15 21:00:00+00:00,26013,2.47435,2.47985,2.4661,2.46925,GBP_AUD,D,54.21597633136097,0.004053638846105656,0.00467222953948497,-0.0006185906933793136,2.4690950000000003,0.024551910098272914,0.017085714285714308,36.53278103163651,-171138
2006-08-16 21:00:00+00:00,28220,2.46925,2.4839,2.46515,2.47445,GBP_AUD,D,47.31914893617022,0.0037582553955326503,0.004489434710694506,-0.000731179315161856,2.4714175,0.022577499715890743,0.016096428571428584,37.19696409326891,-142918
2006-08-17 21:00:00+00:00,27902,2.47445,2.4862,2.47285,2.4775,GBP_AUD,D,43.00184162062611,0.0037273053371569276,0.00433700883598699,-0.0006097034988300628,2.4738925000000003,0.020150135659723484,0.015250000000000017,36.63697073843116,-115016
2006-08-19 21:00:00+00:00,611,2.4768,2.4843,2.4755,2.4782,GBP_AUD,D,43.36688014638612,0.0037164207576645403,0.0042128912203225006,-0.0004964704626579603,2.4763925,0.017045266938361493,0.01587857142857147,36.920813152641436,-114405
2006-08-20 21:00:00+00:00,25764,2.4784,2.4887,2.4771,2.48205,GBP_AUD,D,46.27539503386011,0.0039726630870347,0.0041648455936649405,-0.0001921825066302403,2.4786375,0.014348141957465492,0.01652857142857148,38.063022347224475,-88641
2006-08-21 21:00:00+00:00,27256,2.48205,2.48715,2.4729,2.47665,GBP_AUD,D,40.01848428835478,0.0036973810022162823,0.004071352675375209,-0.0003739716731589269,2.47999,0.01264016780368319,0.01627500000000004,35.74479648179134,-115897
2006-08-22 21:00:00+00:00,25250,2.47665,2.48385,2.46645,2.48205,GBP_AUD,D,37.051406401551965,0.0038703379898690216,0.004031149738273972,-0.00016081174840495028,2.4812,0.01151768662810229,0.01603928571428573,32.91717029707991,-90647
2006-08-23 21:00:00+00:00,25817,2.48215,2.48875,2.4747,2.47775,GBP_AUD,D,43.384440658716706,0.0036187192424188552,0.003948663639102948,-0.0003299443966840931,2.4810499999999998,0.011543362184663704,0.014939285714285726,28.26607753803453,-116464
2006-08-24 21:00:00+00:00,25935,2.47795,2.4995,2.47725,2.4921,GBP_AUD,D,65.72858036272649,0.004525072426126542,0.004063945396507667,0.0004611270296188746,2.48102,0.011512229195626694,0.014303571428571431,29.84357578915745,-90529
2006-08-25 21:00:00+00:00,2,2.4921,2.4921,2.4921,2.4921,GBP_AUD,D,66.10062893081763,0.005183610419901896,0.004287878401186513,0.0008957320187153832,2.48099,0.011480929267359555,0.013135714285714282,31.225002536696724,-90531
2006-08-26 21:00:00+00:00,212,2.4935,2.4968,2.4932,2.4943,GBP_AUD,D,67.34317343173419,0.005815985082604502,0.004593499737470111,0.0012224853451343913,2.4811900000000002,0.011684679578067741,0.013442857142857121,30.92108085505015,-90319
2006-08-27 21:00:00+00:00,17148,2.4943,2.5038,2.48935,2.4935,GBP_AUD,D,64.6183699870634,0.006181338620817822,0.0049110675141396535,0.0012702711066781688,2.4809525,0.011363532102392857,0.014132142857142847,30.670055201018265,-107467
2006-08-28 21:00:00+00:00,26348,2.4934,2.49805,2.48345,2.4849,GBP_AUD,D,49.15134370579925,0.005711101779009464,0.005071074367113616,0.0006400274118958486,2.47976,0.00936934531218457,0.013246428571428595,27.752837271430984,-133815
2006-08-29 21:00:00+00:00,24752,2.4849,2.49705,2.4834,2.49665,GBP_AUD,D,65.67796610169472,0.006214920757319664,0.005299843645154826,0.0009150771121648384,2.4801225,0.009887851065030144,0.012971428571428602,24.977790517474975,-109063
2006-08-30 21:00:00+00:00,27430,2.49665,2.5035,2.4894,2.49435,GBP_AUD,D,68.48306332842384,0.0063553496348296434,0.00551094484308979,0.0008444047917398534,2.4814925000000003,0.009864853548143654,0.012996428571428607,25.066441109064943,-136493
2006-08-31 21:00:00+00:00,25486,2.49465,2.49605,2.4823,2.4841,GBP_AUD,D,56.614119259767065,0.005575282805131199,0.005523812435498072,5.14703696331267e-05,2.4823725,0.009221049646268768,0.012639285714285726,24.538481866696696,-161979
2006-09-01 21:00:00+00:00,1,2.4842,2.4842,2.4842,2.4842,GBP_AUD,D,54.78571428571425,0.0049085605561640655,0.00540076205963127,-0.0004922015034672048,2.4832775000000002,0.00839076050439473,0.01169285714285714,24.698427501755408,-161978
2006-09-02 21:00:00+00:00,150,2.4845,2.4861,2.4845,2.4852,GBP_AUD,D,54.97866287339951,0.004410033887529696,0.005202616425210956,-0.0007925825376812598,2.4839925000000003,0.007873878784009056,0.011199999999999972,25.06980926035724,-161828
2006-09-03 21:00:00+00:00,17562,2.4855,2.4862,2.46705,2.4747,GBP_AUD,D,45.22417153996087,0.0031315866811914006,0.004788410476407046,-0.001656823795215645,2.4834225,0.008122005116057743,0.011739285714285699,24.532174635593798,-179390
2006-09-04 21:00:00+00:00,24044,2.475,2.4754,2.4529,2.45635,GBP_AUD,D,38.70967741935486,0.0006304489932489332,0.003956818179775423,-0.0033263691865264896,2.4825175,0.009972083071729743,0.012328571428571402,26.124906440653685,-203434
2006-09-05 21:00:00+00:00,27934,2.45635,2.46985,2.4519,2.45885,GBP_AUD,D,36.66666666666643,-0.0011368862208733788,0.0029380772996456628,-0.004074963520519042,2.4819975,0.010925880369201854,0.012367857142857121,26.64508457151411,-175500
2006-09-06 21:00:00+00:00,32300,2.45855,2.47405,2.45565,2.47405,GBP_AUD,D,48.11031664964257,-0.0012960589815573798,0.0020912500434050545,-0.0033873090249624343,2.4819775,0.010940779282838804,0.012678571428571412,28.160480539336756,-143200
2006-09-07 21:00:00+00:00,27845,2.47415,2.47805,2.44935,2.4738,GBP_AUD,D,39.08114558472533,-0.0014259401019622864,0.0013878120143315865,-0.002813752116293873,2.4817925,0.011051199922942633,0.013139285714285734,27.597090484779496,-171045
2006-09-08 21:00:00+00:00,1,2.4745,2.4745,2.4745,2.4745,GBP_AUD,D,39.58579881656763,-0.00145560832903735,0.0008191279456577993,-0.0022747362746951493,2.4816075,0.011145075322642448,0.013189285714285712,26.378084275231178,-171044
2006-09-09 21:00:00+00:00,399,2.4731,2.4762,2.4731,2.4758,GBP_AUD,D,38.9354066985644,-0.0013585608336801336,0.00038359018979021274,-0.0017421510234703463,2.4812950000000003,0.01121938993556784,0.013075000000000012,26.69043051538009,-170645
2006-09-10 21:00:00+00:00,25488,2.4758,2.48545,2.4733,2.48385,GBP_AUD,D,44.68904788112254,-0.0006248790543126326,0.0001818963409696437,-0.0008067753952822763,2.4816550000000004,0.011177937621658541,0.0129107142857143,26.533183000989712,-145157
2006-09-11 21:00:00+00:00,28358,2.48385,2.49975,2.47895,2.49785,GBP_AUD,D,56.72727272727284,0.0010738730982322586,0.0003602916924221667,0.0007135814058100919,2.4824450000000002,0.011750967485365235,0.013353571428571425,26.65299191356568,-116799
2006-09-12 21:00:00+00:00,25823,2.49785,2.50165,2.4886,2.49205,GBP_AUD,D,47.452934662237,0.0019298883391352106,0.0006742110217647756,0.001255677317370435,2.4831600000000003,0.011884549899587918,0.013310714285714287,26.806011655510293,-142622
2006-09-13 21:00:00+00:00,29007,2.49185,2.50745,2.488,2.49965,GBP_AUD,D,52.77196652719671,0.0031848303274308876,0.001176334882897998,0.0020084954445328896,2.4835374999999997,0.01229624327525347,0.013692857142857142,25.00850296589884,-113615
2006-09-14 21:00:00+00:00,27562,2.49975,2.50745,2.49245,2.4985,GBP_AUD,D,58.32369942196521,0.004040014730483765,0.0017490708524151516,0.0022909438780686136,2.4838575,0.012610076119391484,0.01378214285714287,24.180486061002362,-141177
2006-09-15 21:00:00+00:00,3,2.4986,2.4986,2.4985,2.4985,GBP_AUD,D,58.27546296296297,0.004663990946773389,0.0023320548712867993,0.0023319360754865894,2.4840674999999997,0.012826250580250394,0.0137821428571429,23.457140230459427,-141180
2006-09-16 21:00:00+00:00,495,2.4974,2.4989,2.4929,2.4976,GBP_AUD,D,57.184241019698696,0.005027915435925845,0.0028712269842146084,0.0021566884517112365,2.4842725000000003,0.01301630025654086,0.014075000000000028,22.509385694918613,-141675
2006-09-17 21:00:00+00:00,24891,2.4975,2.50385,2.48815,2.48845,GBP_AUD,D,58.09299587992932,0.004525828748669802,0.0032021473371056475,0.0013236814115641549,2.48445,0.013049470648671178,0.013828571428571428,23.4565869870459,-166566
2006-09-18 21:00:00+00:00,28379,2.48855,2.50405,2.48735,2.50405,GBP_AUD,D,79.0145985401458,0.005325324036447476,0.0036267826769740136,0.0016985413594734627,2.48482,0.013510360546827261,0.013414285714285696,26.30768519759122,-138187
2006-09-19 21:00:00+00:00,25738,2.50405,2.51445,2.4974,2.51005,GBP_AUD,D,79.87164527421226,0.006369654258649771,0.004175356993309166,0.002194297265340605,2.485605,0.014512199042620478,0.013350000000000004,30.21023481448547,-112449
2006-09-20 21:00:00+00:00,29844,2.50995,2.5163,2.49815,2.51215,GBP_AUD,D,76.23966942148746,0.007282794412698301,0.004796844477186993,0.0024859499355113085,2.4870075,0.015668450323063778,0.013332142857142872,33.952275942355314,-82605
2006-09-21 21:00:00+00:00,27043,2.51185,2.5355,2.51085,2.5316,GBP_AUD,D,81.48148148148121,0.009466789753759475,0.005730833532501489,0.0037359562212579854,2.4893775,0.018542663998409,0.013042857142857134,37.47481101517873,-55562
2006-09-23 21:00:00+00:00,629,2.5322,2.5354,2.529,2.5331,GBP_AUD,D,81.6414686825052,0.011189671690446268,0.006822601164090445,0.0043670705263558224,2.4917725,0.020916201696795905,0.013450000000000026,41.58267915329542,-54933
2006-09-24 21:00:00+00:00,25497,2.5331,2.53765,2.52165,2.52195,GBP_AUD,D,72.52318204001925,0.011522531650067336,0.007762587261285824,0.0037599443887815116,2.494135,0.021545356686229034,0.014371428571428606,43.85309388402087,-80430
2006-09-25 21:00:00+00:00,29176,2.52195,2.52505,2.51575,2.51875,GBP_AUD,D,67.87909836065548,0.01139673781045314,0.008489417371119287,0.002907320439333852,2.497255,0.02026579890512947,0.014167857142857145,45.22235674911134,-109606
2006-09-26 21:00:00+00:00,30020,2.51885,2.52645,2.51195,2.51565,GBP_AUD,D,60.26528258362148,0.010921010582146451,0.008975736013324721,0.0019452745688217296,2.500095,0.01850386801668595,0.013717857142857146,47.414851359798895,-139626
2006-09-27 21:00:00+00:00,29686,2.51795,2.51895,2.50145,2.50805,GBP_AUD,D,59.03954802259881,0.009817566051910198,0.009144102021041817,0.0006734640308683811,2.501795,0.01752082895779779,0.014035714285714247,48.15622080477321,-169312
2006-09-28 21:00:00+00:00,32474,2.50805,2.5128,2.49725,2.5091,GBP_AUD,D,55.76571079926789,0.00892492357321295,0.009100266331476044,-0.00017534275826309315,2.50356,0.016286817400972327,0.013757142857142801,47.823101574536906,-136838
2006-09-29 21:00:00+00:00,4,2.5095,2.5096,2.5095,2.5096,GBP_AUD,D,56.82656826568254,0.008163737316989383,0.008912960528578713,-0.0007492232115893296,2.505315,0.014815257959989527,0.012721428571428486,47.784871346968906,-136834
2006-09-30 21:00:00+00:00,621,2.5092,2.5187,2.5089,2.5178,GBP_AUD,D,60.78212290502779,0.008128463329156066,0.008756061088694185,-0.0006275977595381187,2.507415,0.013311818057649983,0.013414285714285601,47.86796741084408,-136213
2006-10-01 21:00:00+00:00,25913,2.5178,2.52465,2.50795,2.51935,GBP_AUD,D,62.06322795341107,0.008131841676817686,0.008631217206318886,-0.0004993755295011996,2.50919,0.012335246888062146,0.01417857142857131,48.767925876284046,-110300
2006-10-02 21:00:00+00:00,23269,2.51945,2.54205,2.51905,2.53975,GBP_AUD,D,75.29585798816564,0.009669168397329564,0.008838807444521021,0.0008303609528085426,2.511285,0.01378127161652336,0.014699999999999904,48.813760781389554,-87031
2006-10-03 21:00:00+00:00,27280,2.53975,2.54215,2.52665,2.52865,GBP_AUD,D,62.69349845201222,0.009877966615424949,0.009046639278701807,0.0008313273367231422,2.513115,0.013520210018610573,0.014614285714285627,46.273125568653505,-114311
2006-10-04 21:00:00+00:00,23992,2.52855,2.53095,2.51525,2.51815,GBP_AUD,D,53.994082840236544,0.009091378705209596,0.009055587164003365,3.579154120623117e-05,2.51404,0.013179046367543554,0.014517857142857027,41.38541225844858,-138303
2006-10-05 21:00:00+00:00,26387,2.51815,2.5283,2.51285,2.519,GBP_AUD,D,53.41987019470791,0.008439306938457847,0.00893233111889426,-0.000493024180436414,2.5150650000000003,0.012695120280932186,0.01432499999999989,36.24695741591812,-111916
2006-10-07 21:00:00+00:00,510,2.5194,2.5208,2.517,2.5191,GBP_AUD,D,42.26485148514849,0.007840227270051514,0.008713910349125713,-0.0008736830790741987,2.516095,0.012102238809843926,0.012835714285714188,30.408075507882312,-111406
2006-10-08 21:00:00+00:00,19770,2.5188,2.52215,2.50135,2.50815,GBP_AUD,D,36.17728531855963,0.006408011264661173,0.008252730532232806,-0.0018447192675716331,2.5166224999999995,0.011466914362633276,0.013864285714285598,25.627070672998084,-131176
