time,ATR
2006-09-11 21:00:00+00:00,0.006270000000000013
2006-09-12 21:00:00+00:00,0.006018571428571429
2006-09-13 21:00:00+00:00,0.0062792857142857095
2006-09-14 21:00:00+00:00,0.006342142857142852
2006-09-16 21:00:00+00:00,0.005897142857142855
2006-09-17 21:00:00+00:00,0.006443571428571422
2006-09-18 21:00:00+00:00,0.006911428571428568
2006-09-19 21:00:00+00:00,0.007117857142857144
2006-09-20 21:00:00+00:00,0.00738071428571428
2006-09-21 21:00:00+00:00,0.00732785714285714
2006-09-22 21:00:00+00:00,0.0064528571428571335
2006-09-23 21:00:00+00:00,0.005915714285714294
2006-09-24 21:00:00+00:00,0.0064564285714285696
2006-09-25 21:00:00+00:00,0.006506428571428564
2006-09-26 21:00:00+00:00,0.006363571428571405
2006-09-27 21:00:00+00:00,0.0063749999999999874
2006-09-28 21:00:00+00:00,0.0063557142857142744
2006-09-29 21:00:00+00:00,0.005627142857142846
2006-09-30 21:00:00+00:00,0.006235714285714281
2006-10-01 21:00:00+00:00,0.006352142857142854
2006-10-02 21:00:00+00:00,0.00612928571428571
2006-10-03 21:00:00+00:00,0.006194285714285708
2006-10-04 21:00:00+00:00,0.005761428571428568
2006-10-05 21:00:00+00:00,0.0064085714285714145
2006-10-06 21:00:00+00:00,0.006404999999999994
2006-10-07 21:00:00+00:00,0.006369285714285712
2006-10-08 21:00:00+00:00,0.005953571428571415
2006-10-09 21:00:00+00:00,0.005936428571428557
2006-10-10 21:00:00+00:00,0.005990714285714278
2006-10-11 21:00:00+00:00,0.005980714285714276
2006-10-12 21:00:00+00:00,0.006120714285714273
2006-10-13 21:00:00+00:00,0.006120714285714273
2006-10-14 21:00:00+00:00,0.0054049999999999775
2006-10-15 21:00:00+00:00,0.005064999999999971
2006-10-16 21:00:00+00:00,0.005162857142857104
2006-10-17 21:00:00+00:00,0.005058571428571389
2006-10-18 21:00:00+00:00,0.005492857142857093
2006-10-19 21:00:00+00:00,0.004762857142857101
2006-10-20 21:00:00+00:00,0.004766428571428537
2006-10-21 21:00:00+00:00,0.00478857142857138
2006-10-22 21:00:00+00:00,0.0051878571428571095
2006-10-23 21:00:00+00:00,0.004863571428571396
2006-10-24 21:00:00+00:00,0.0049849999999999695
2006-10-25 21:00:00+00:00,0.005336428571428543
2006-10-26 21:00:00+00:00,0.0052792857142856765
2006-10-28 21:00:00+00:00,0.005333571428571382
2006-10-29 22:00:00+00:00,0.0055057142857142406
2006-10-30 22:00:00+00:00,0.005911428571428535
2006-10-31 22:00:00+00:00,0.005899285714285695
2006-11-01 22:00:00+00:00,0.005829285714285696
2006-11-02 22:00:00+00:00,0.005782142857142847
2006-11-03 22:00:00+00:00,0.005489285714285704
2006-11-04 22:00:00+00:00,0.005560714285714268
2006-11-05 22:00:00+00:00,0.00572142857142856
2006-11-06 22:00:00+00:00,0.005810714285714272
2006-11-07 22:00:00+00:00,0.005882142857142851
2006-11-08 22:00:00+00:00,0.006065714285714278
2006-11-09 22:00:00+00:00,0.005864285714285703
2006-11-11 22:00:00+00:00,0.0053449999999999965
2006-11-12 22:00:00+00:00,0.0058578571428571525
2006-11-13 22:00:00+00:00,0.006165000000000024
2006-11-14 22:00:00+00:00,0.005852142857142893
2006-11-15 22:00:00+00:00,0.005851428571428603
2006-11-16 22:00:00+00:00,0.006100000000000042
2006-11-17 22:00:00+00:00,0.005330000000000041
2006-11-18 22:00:00+00:00,0.005472857142857184
2006-11-19 22:00:00+00:00,0.005723571428571462
2006-11-20 22:00:00+00:00,0.005867857142857187
2006-11-21 22:00:00+00:00,0.006009285714285749
2006-11-22 22:00:00+00:00,0.005912142857142889
2006-11-23 22:00:00+00:00,0.006412857142857172
2006-11-24 22:00:00+00:00,0.005896428571428596
2006-11-25 22:00:00+00:00,0.006435714285714307
2006-11-26 22:00:00+00:00,0.006450000000000019
2006-11-27 22:00:00+00:00,0.00650714285714287
2006-11-28 22:00:00+00:00,0.006700000000000007
2006-11-29 22:00:00+00:00,0.007242142857142864
2006-11-30 22:00:00+00:00,0.007565000000000012
2006-12-02 22:00:00+00:00,0.007636428571428576
2006-12-03 22:00:00+00:00,0.008085000000000009
2006-12-04 22:00:00+00:00,0.008293571428571456
2006-12-05 22:00:00+00:00,0.008505000000000016
2006-12-06 22:00:00+00:00,0.008013571428571445
2006-12-07 22:00:00+00:00,0.008895000000000002
2006-12-09 22:00:00+00:00,0.008003571428571443
2006-12-10 22:00:00+00:00,0.00893214285714288
2006-12-11 22:00:00+00:00,0.008854285714285735
2006-12-12 22:00:00+00:00,0.008954285714285724
2006-12-13 22:00:00+00:00,0.009125714285714277
2006-12-14 22:00:00+00:00,0.009398571428571414
2006-12-15 22:00:00+00:00,0.00845857142857141
2006-12-16 22:00:00+00:00,0.007611428571428539
2006-12-17 22:00:00+00:00,0.008005714285714267
2006-12-18 22:00:00+00:00,0.008339999999999967
2006-12-19 22:00:00+00:00,0.008414285714285676
2006-12-20 22:00:00+00:00,0.008329285714285675
2006-12-21 22:00:00+00:00,0.008722857142857112
2006-12-23 22:00:00+00:00,0.007597857142857133
2006-12-24 22:00:00+00:00,0.007579999999999968
2006-12-25 22:00:00+00:00,0.0070249999999999636
2006-12-26 22:00:00+00:00,0.007052857142857115
2006-12-27 22:00:00+00:00,0.007044285714285693
2006-12-28 22:00:00+00:00,0.006735714285714274
2006-12-29 22:00:00+00:00,0.005839999999999988
2006-12-31 22:00:00+00:00,0.005900714285714275
2007-01-01 22:00:00+00:00,0.006547142857142847
2007-01-02 22:00:00+00:00,0.007105714285714271
2007-01-03 22:00:00+00:00,0.006914285714285714
2007-01-04 22:00:00+00:00,0.0071885714285714174
2007-01-06 22:00:00+00:00,0.006781428571428573
2007-01-07 22:00:00+00:00,0.006488571428571415
2007-01-08 22:00:00+00:00,0.00661785714285712
2007-01-09 22:00:00+00:00,0.006858571428571413
2007-01-10 22:00:00+00:00,0.007424285714285709
2007-01-11 22:00:00+00:00,0.007399999999999994
2007-01-13 22:00:00+00:00,0.006784285714285703
2007-01-14 22:00:00+00:00,0.006585714285714274
2007-01-15 22:00:00+00:00,0.007155714285714281
2007-01-16 22:00:00+00:00,0.007469285714285718
2007-01-17 22:00:00+00:00,0.007329999999999995
2007-01-18 22:00:00+00:00,0.006927142857142862
2007-01-20 22:00:00+00:00,0.00625000000000001
2007-01-21 22:00:00+00:00,0.005758571428571438
2007-01-22 22:00:00+00:00,0.006469285714285717
2007-01-23 22:00:00+00:00,0.006647857142857158
2007-01-24 22:00:00+00:00,0.007041428571428595
2007-01-25 22:00:00+00:00,0.007040000000000031
2007-01-26 22:00:00+00:00,0.006091428571428589
2007-01-27 22:00:00+00:00,0.005628571428571459
2007-01-28 22:00:00+00:00,0.006042857142857175
2007-01-29 22:00:00+00:00,0.006006428571428603
2007-01-30 22:00:00+00:00,0.006227857142857166
2007-01-31 22:00:00+00:00,0.006209285714285727
2007-02-01 22:00:00+00:00,0.006452142857142891
2007-02-03 22:00:00+00:00,0.005872857142857172
2007-02-04 22:00:00+00:00,0.006178571428571446
2007-02-05 22:00:00+00:00,0.006330714285714301
2007-02-06 22:00:00+00:00,0.005869285714285736
2007-02-07 22:00:00+00:00,0.005713571428571445
2007-02-08 22:00:00+00:00,0.005522857142857147
2007-02-09 22:00:00+00:00,0.0050000000000000044
2007-02-10 22:00:00+00:00,0.005120000000000013
2007-02-11 22:00:00+00:00,0.005700000000000006
2007-02-12 22:00:00+00:00,0.005850714285714297
2007-02-13 22:00:00+00:00,0.006495714285714303
2007-02-14 22:00:00+00:00,0.006087142857142879
2007-02-15 22:00:00+00:00,0.0060957142857143
2007-02-17 22:00:00+00:00,0.005460714285714295
2007-02-18 22:00:00+00:00,0.005694285714285715
2007-02-19 22:00:00+00:00,0.00574428571428571
2007-02-20 22:00:00+00:00,0.005584999999999999
2007-02-21 22:00:00+00:00,0.005674999999999986
2007-02-22 22:00:00+00:00,0.005809285714285707
2007-02-24 22:00:00+00:00,0.005433571428571419
2007-02-25 22:00:00+00:00,0.005760714285714278
2007-02-26 22:00:00+00:00,0.0063321428571428496
2007-02-27 22:00:00+00:00,0.0060849999999999915
2007-02-28 22:00:00+00:00,0.006057142857142856
2007-03-01 22:00:00+00:00,0.0055692857142857054
2007-03-03 22:00:00+00:00,0.005325714285714283
2007-03-04 22:00:00+00:00,0.005961428571428578
2007-03-05 22:00:00+00:00,0.006137142857142857
2007-03-06 22:00:00+00:00,0.006391428571428571
2007-03-07 22:00:00+00:00,0.00643571428571429
2007-03-08 22:00:00+00:00,0.006561428571428591
2007-03-10 22:00:00+00:00,0.0063792857142857306
2007-03-11 21:00:00+00:00,0.0064257142857143046
2007-03-12 21:00:00+00:00,0.006842142857142876
2007-03-13 21:00:00+00:00,0.006995714285714295
2007-03-14 21:00:00+00:00,0.006720714285714302
2007-03-15 21:00:00+00:00,0.007046428571428597
2007-03-16 21:00:00+00:00,0.006445000000000018
2007-03-17 21:00:00+00:00,0.00612642857142858
2007-03-18 21:00:00+00:00,0.00630999999999999
2007-03-19 21:00:00+00:00,0.005665714285714274
2007-03-20 21:00:00+00:00,0.006028571428571431
2007-03-21 21:00:00+00:00,0.006205000000000016
2007-03-22 21:00:00+00:00,0.0061764285714285905
2007-03-24 21:00:00+00:00,0.005730714285714303
2007-03-25 21:00:00+00:00,0.00612285714285716
2007-03-26 21:00:00+00:00,0.005766428571428569
2007-03-27 21:00:00+00:00,0.005757142857142873
2007-03-28 21:00:00+00:00,0.005638571428571461
2007-03-29 21:00:00+00:00,0.006012142857142878
2007-03-31 21:00:00+00:00,0.0054478571428571475
2007-04-01 21:00:00+00:00,0.005815000000000015
2007-04-02 21:00:00+00:00,0.006165000000000039
2007-04-03 21:00:00+00:00,0.006277142857142902
2007-04-04 21:00:00+00:00,0.006540000000000038
