time,RSI
2013-12-31 22:00:00+00:00,76.52767012866221
2014-01-31 22:00:00+00:00,75.15553041932617
2014-02-28 22:00:00+00:00,71.26440303996077
2014-03-31 21:00:00+00:00,76.20519939424534
2014-04-30 21:00:00+00:00,77.28538060346207
2014-05-31 21:00:00+00:00,76.32048566520456
2014-06-30 21:00:00+00:00,72.29820693422823
2014-07-31 21:00:00+00:00,61.84196689591353
2014-08-31 21:00:00+00:00,65.32963883049875
2014-09-30 21:00:00+00:00,57.50706547338672
2014-10-31 21:00:00+00:00,59.74077804595297
2014-11-30 22:00:00+00:00,69.19062409708178
2014-12-31 22:00:00+00:00,64.72376147547763
2015-01-31 22:00:00+00:00,63.09060228452751
2015-02-28 22:00:00+00:00,57.464962989824876
2015-03-31 21:00:00+00:00,57.029447255329494
2015-04-30 21:00:00+00:00,72.22307878681085
2015-05-31 21:00:00+00:00,73.38440758093792
2015-06-30 21:00:00+00:00,80.40682344077922
2015-07-31 21:00:00+00:00,80.5723534433694
2015-08-31 21:00:00+00:00,80.31463723862075
2015-09-30 21:00:00+00:00,86.54540616565933
2015-10-31 21:00:00+00:00,71.75802328883844
2015-11-30 22:00:00+00:00,68.22256624423966
2015-12-31 22:00:00+00:00,65.71549316478026
2016-01-31 22:00:00+00:00,53.7505349932079
2016-02-29 22:00:00+00:00,44.4572867789125
2016-03-31 21:00:00+00:00,45.29250845326491
2016-04-30 21:00:00+00:00,54.25566772245714
2016-05-31 21:00:00+00:00,40.86614173228346
2016-06-30 21:00:00+00:00,34.5114791656723
2016-07-31 21:00:00+00:00,32.00267618198036
2016-08-31 21:00:00+00:00,20.759037254411666
2016-09-30 21:00:00+00:00,16.865300004834864
2016-10-31 21:00:00+00:00,24.62327000537792
2016-11-30 22:00:00+00:00,25.86891757696128
2016-12-31 22:00:00+00:00,26.510475431959463
2017-01-31 22:00:00+00:00,27.131115991577417
2017-02-28 22:00:00+00:00,29.734405322983093
2017-03-31 21:00:00+00:00,38.118897620748626
2017-04-30 21:00:00+00:00,41.78078990418321
2017-05-31 21:00:00+00:00,36.64358193511975
2017-06-30 21:00:00+00:00,28.37375353933274
2017-07-31 21:00:00+00:00,37.163404172982034
2017-08-31 21:00:00+00:00,47.64433758407646
2017-09-30 21:00:00+00:00,49.06886546660352
2017-10-31 21:00:00+00:00,56.93312790732128
2017-11-30 22:00:00+00:00,59.36114672309663
2017-12-31 22:00:00+00:00,55.73613284207338
2018-01-31 22:00:00+00:00,54.989478726498206
2018-02-28 22:00:00+00:00,64.19311346193734
2018-03-31 21:00:00+00:00,69.49777753186152
2018-04-30 21:00:00+00:00,59.51274516503791
2018-05-31 21:00:00+00:00,55.1573410032736
2018-06-30 21:00:00+00:00,52.981702348322095
2018-07-31 21:00:00+00:00,60.140539732376446
2018-08-31 21:00:00+00:00,65.52352417199772
2018-09-30 21:00:00+00:00,68.8699088533367
2018-10-31 21:00:00+00:00,53.913975134483586
2018-11-30 22:00:00+00:00,57.6645478777937
2018-12-31 22:00:00+00:00,51.61822537630519
2019-01-31 22:00:00+00:00,65.44355374462995
2019-02-28 22:00:00+00:00,58.26227190385719
2019-03-31 21:00:00+00:00,58.35978136295512
2019-04-30 21:00:00+00:00,49.783349166994945
2019-05-31 21:00:00+00:00,47.72659935729426
2019-06-30 21:00:00+00:00,52.47976342630883
2019-07-31 21:00:00+00:00,52.699062063460374
2019-08-31 21:00:00+00:00,56.83295011496551
2019-09-30 21:00:00+00:00,58.88402209103028
2019-10-31 21:00:00+00:00,61.835738117860224
2019-11-30 22:00:00+00:00,58.957854082687895
2019-12-31 22:00:00+00:00,73.00908926744115
2020-01-31 22:00:00+00:00,68.14772597743077
2020-02-29 22:00:00+00:00,72.78289351708798
2020-03-31 21:00:00+00:00,56.322698734476184
2020-04-30 21:00:00+00:00,51.34844162135975
2020-05-31 21:00:00+00:00,45.648046367542726
2020-06-30 21:00:00+00:00,50.90930018416205
2020-07-31 21:00:00+00:00,50.3430894308943
2020-08-31 21:00:00+00:00,52.38393340552246
2020-09-30 21:00:00+00:00,53.10672331917021
2020-10-31 21:00:00+00:00,49.400816326530624
2020-11-30 22:00:00+00:00,41.557960647018234
2020-12-31 22:00:00+00:00,39.75604677794357
2021-01-31 22:00:00+00:00,42.79436837572285
2021-02-28 22:00:00+00:00,33.71621759230972
2021-03-31 21:00:00+00:00,32.54565828533234
2021-04-30 21:00:00+00:00,31.42537373091369
2021-05-31 21:00:00+00:00,39.3027435006589
2021-06-30 21:00:00+00:00,55.40100544398427
2021-07-31 21:00:00+00:00,62.27928903985242
2021-08-31 21:00:00+00:00,55.045985582898346
2021-09-30 21:00:00+00:00,51.186039120510834
2021-10-31 21:00:00+00:00,58.00740508969547
2021-11-30 22:00:00+00:00,52.67459138187223
2021-12-31 22:00:00+00:00,62.164772100209696
2022-01-31 22:00:00+00:00,59.32645215651168
2022-02-28 22:00:00+00:00,45.91307025647792
2022-03-31 21:00:00+00:00,47.06806733542857
2022-04-30 21:00:00+00:00,43.92476904594225
2022-05-31 21:00:00+00:00,47.04072475535232
2022-06-30 21:00:00+00:00,39.19886517157525
2022-07-31 21:00:00+00:00,34.81065334997919
2022-08-31 21:00:00+00:00,34.34205838590019
2022-09-30 21:00:00+00:00,41.4697804873298
2022-10-31 21:00:00+00:00,41.431851794193186
2022-11-30 22:00:00+00:00,45.061271138013495
2022-12-31 22:00:00+00:00,36.870009019512935
2023-01-31 22:00:00+00:00,42.3120135640308
2023-02-28 22:00:00+00:00,44.283318536056036
2023-03-31 21:00:00+00:00,55.09443633926107
2023-04-30 21:00:00+00:00,68.26634393837134
2023-05-31 21:00:00+00:00,65.87664960948024
