time,BollingerBands_std
2006-09-12 21:00:00+00:00,0.006274230734981226
2006-09-13 21:00:00+00:00,0.006364499628903201
2006-09-14 21:00:00+00:00,0.006799797113845844
2006-09-16 21:00:00+00:00,0.007329262097559924
2006-09-17 21:00:00+00:00,0.007436535324435041
2006-09-18 21:00:00+00:00,0.007621953386176222
2006-09-19 21:00:00+00:00,0.0075711038442912776
2006-09-20 21:00:00+00:00,0.007335279046103129
2006-09-21 21:00:00+00:00,0.007217885588481571
2006-09-22 21:00:00+00:00,0.006960358429971315
2006-09-23 21:00:00+00:00,0.00668284360764179
2006-09-24 21:00:00+00:00,0.006207290365706952
2006-09-25 21:00:00+00:00,0.005293067859796238
2006-09-26 21:00:00+00:00,0.004831744154954178
2006-09-27 21:00:00+00:00,0.004363000416177503
2006-09-28 21:00:00+00:00,0.004415650962320118
2006-09-29 21:00:00+00:00,0.004410249545390549
2006-09-30 21:00:00+00:00,0.004364842162696052
2006-10-01 21:00:00+00:00,0.0044061242964509775
2006-10-02 21:00:00+00:00,0.004392640346137244
2006-10-03 21:00:00+00:00,0.004359876718439016
2006-10-04 21:00:00+00:00,0.004378292475381975
2006-10-05 21:00:00+00:00,0.00494171299939678
2006-10-06 21:00:00+00:00,0.005320410550045789
2006-10-07 21:00:00+00:00,0.005889301718949986
2006-10-08 21:00:00+00:00,0.006346260067322333
2006-10-09 21:00:00+00:00,0.0072978590227390314
2006-10-10 21:00:00+00:00,0.007955181363507594
2006-10-11 21:00:00+00:00,0.007993260714006951
2006-10-12 21:00:00+00:00,0.008183533273720192
2006-10-13 21:00:00+00:00,0.008107214525865207
2006-10-14 21:00:00+00:00,0.008219867379515286
2006-10-15 21:00:00+00:00,0.00833169653223397
2006-10-16 21:00:00+00:00,0.008256360403061314
2006-10-17 21:00:00+00:00,0.00813256189000194
2006-10-18 21:00:00+00:00,0.007980413523118643
2006-10-19 21:00:00+00:00,0.007801414244257325
2006-10-20 21:00:00+00:00,0.007544787866291736
2006-10-21 21:00:00+00:00,0.006778801322386962
2006-10-22 21:00:00+00:00,0.005909584632297679
2006-10-23 21:00:00+00:00,0.004977202765448987
2006-10-24 21:00:00+00:00,0.004142424283839116
2006-10-25 21:00:00+00:00,0.004980779134778591
2006-10-26 21:00:00+00:00,0.006243974168830725
2006-10-28 21:00:00+00:00,0.007148986880742336
2006-10-29 22:00:00+00:00,0.007793646045605651
2006-10-30 22:00:00+00:00,0.008550189456194358
2006-10-31 22:00:00+00:00,0.00894996140832475
2006-11-01 22:00:00+00:00,0.009529824030516438
2006-11-02 22:00:00+00:00,0.009352127185550597
2006-11-03 22:00:00+00:00,0.009038914044576456
2006-11-04 22:00:00+00:00,0.008526062211952514
2006-11-05 22:00:00+00:00,0.008123037414790434
2006-11-06 22:00:00+00:00,0.00794829011734315
2006-11-07 22:00:00+00:00,0.007352568759855516
2006-11-08 22:00:00+00:00,0.007802875920554026
2006-11-09 22:00:00+00:00,0.008157905094219937
2006-11-11 22:00:00+00:00,0.008384369856746633
2006-11-12 22:00:00+00:00,0.008203852288309842
2006-11-13 22:00:00+00:00,0.007193989066171672
2006-11-14 22:00:00+00:00,0.0059218305091361875
2006-11-15 22:00:00+00:00,0.004708477097633328
2006-11-16 22:00:00+00:00,0.0045505801827889075
2006-11-17 22:00:00+00:00,0.004627701486982839
2006-11-18 22:00:00+00:00,0.0046333703772333664
2006-11-19 22:00:00+00:00,0.004462708169992612
2006-11-20 22:00:00+00:00,0.004592311194295951
2006-11-21 22:00:00+00:00,0.005622157199771335
2006-11-22 22:00:00+00:00,0.006425155414871844
2006-11-23 22:00:00+00:00,0.00869520223123649
2006-11-24 22:00:00+00:00,0.010083987554533954
2006-11-25 22:00:00+00:00,0.011870174687225982
2006-11-26 22:00:00+00:00,0.012730278814079827
2006-11-27 22:00:00+00:00,0.014176600392344104
2006-11-28 22:00:00+00:00,0.014677532517064143
2006-11-29 22:00:00+00:00,0.016010899075646234
2006-11-30 22:00:00+00:00,0.017941207933282213
2006-12-02 22:00:00+00:00,0.019331114679108623
2006-12-03 22:00:00+00:00,0.02017281871075165
2006-12-04 22:00:00+00:00,0.020470174940758947
2006-12-05 22:00:00+00:00,0.020379020662384888
2006-12-06 22:00:00+00:00,0.01976666103369691
2006-12-07 22:00:00+00:00,0.018790863373347483
2006-12-09 22:00:00+00:00,0.017516546282992995
2006-12-10 22:00:00+00:00,0.016051089617056064
2006-12-11 22:00:00+00:00,0.014091721944760778
2006-12-12 22:00:00+00:00,0.011663945166286537
2006-12-13 22:00:00+00:00,0.010109628344464145
2006-12-14 22:00:00+00:00,0.00856510698308053
2006-12-15 22:00:00+00:00,0.008671310287684258
2006-12-16 22:00:00+00:00,0.008733256521694528
2006-12-17 22:00:00+00:00,0.009068251499776182
2006-12-18 22:00:00+00:00,0.008894472914180374
2006-12-19 22:00:00+00:00,0.008938146811341155
2006-12-20 22:00:00+00:00,0.008875617754632706
2006-12-21 22:00:00+00:00,0.00905395342552709
2006-12-23 22:00:00+00:00,0.008705417112654436
2006-12-24 22:00:00+00:00,0.008167894143344102
2006-12-25 22:00:00+00:00,0.007561626530681415
2006-12-26 22:00:00+00:00,0.006922596561834653
2006-12-27 22:00:00+00:00,0.00631731505259265
2006-12-28 22:00:00+00:00,0.005653699557302247
2006-12-29 22:00:00+00:00,0.005633472776746592
2006-12-31 22:00:00+00:00,0.00569078708366498
2007-01-01 22:00:00+00:00,0.006013551604066116
2007-01-02 22:00:00+00:00,0.005229592190000369
2007-01-03 22:00:00+00:00,0.00522700304089272
2007-01-04 22:00:00+00:00,0.006126222412927824
2007-01-06 22:00:00+00:00,0.006592268098631746
2007-01-07 22:00:00+00:00,0.006951453766926098
2007-01-08 22:00:00+00:00,0.007480542673111147
2007-01-09 22:00:00+00:00,0.008593314705723559
2007-01-10 22:00:00+00:00,0.00976563495389089
2007-01-11 22:00:00+00:00,0.010422003343130952
2007-01-13 22:00:00+00:00,0.010864899968053551
2007-01-14 22:00:00+00:00,0.011251796710327902
2007-01-15 22:00:00+00:00,0.011673725547481095
2007-01-16 22:00:00+00:00,0.01180600868425262
2007-01-17 22:00:00+00:00,0.011899180245980466
2007-01-18 22:00:00+00:00,0.01192488211350821
2007-01-20 22:00:00+00:00,0.01171966295321057
2007-01-21 22:00:00+00:00,0.011102763714736766
2007-01-22 22:00:00+00:00,0.010235350236982367
2007-01-23 22:00:00+00:00,0.00918274147804677
2007-01-24 22:00:00+00:00,0.006487631633387665
2007-01-25 22:00:00+00:00,0.004782161920259754
2007-01-26 22:00:00+00:00,0.003958842334771708
2007-01-27 22:00:00+00:00,0.0038786980995392543
2007-01-28 22:00:00+00:00,0.0035689439319599985
2007-01-29 22:00:00+00:00,0.0031486228819328776
2007-01-30 22:00:00+00:00,0.0034957908524696816
2007-01-31 22:00:00+00:00,0.003862661033945271
2007-02-01 22:00:00+00:00,0.0036163608852869946
2007-02-03 22:00:00+00:00,0.003540186249932786
2007-02-04 22:00:00+00:00,0.003527060651889612
2007-02-05 22:00:00+00:00,0.0035465168605419758
2007-02-06 22:00:00+00:00,0.0035848430560969187
2007-02-07 22:00:00+00:00,0.003917374624333711
2007-02-08 22:00:00+00:00,0.0040112440647976245
2007-02-09 22:00:00+00:00,0.004078559601263524
2007-02-10 22:00:00+00:00,0.0040851519008034565
2007-02-11 22:00:00+00:00,0.004048665797129811
2007-02-12 22:00:00+00:00,0.004131334530149642
2007-02-13 22:00:00+00:00,0.005374270476809251
2007-02-14 22:00:00+00:00,0.006267642467888105
2007-02-15 22:00:00+00:00,0.006747456362840382
2007-02-17 22:00:00+00:00,0.007178145120324508
2007-02-18 22:00:00+00:00,0.007407541303152866
2007-02-19 22:00:00+00:00,0.0075722229754212255
2007-02-20 22:00:00+00:00,0.0077042287772792
2007-02-21 22:00:00+00:00,0.007889216557730134
2007-02-22 22:00:00+00:00,0.008250482282555677
2007-02-24 22:00:00+00:00,0.008254803689210253
2007-02-25 22:00:00+00:00,0.008230315511636596
2007-02-26 22:00:00+00:00,0.008148940050546762
2007-02-27 22:00:00+00:00,0.008208014055597209
2007-02-28 22:00:00+00:00,0.008042505681168027
2007-03-01 22:00:00+00:00,0.007991471029201619
2007-03-03 22:00:00+00:00,0.007660207156745495
2007-03-04 22:00:00+00:00,0.007153036510170677
2007-03-05 22:00:00+00:00,0.006253098095306066
2007-03-06 22:00:00+00:00,0.004615498946632373
2007-03-07 22:00:00+00:00,0.0037333581257075346
2007-03-08 22:00:00+00:00,0.0038145832013536532
2007-03-10 22:00:00+00:00,0.0038199838453842733
2007-03-11 21:00:00+00:00,0.0038332414138548855
2007-03-12 21:00:00+00:00,0.0039004794239801744
2007-03-13 21:00:00+00:00,0.00409328882698304
2007-03-14 21:00:00+00:00,0.004298663072465574
2007-03-15 21:00:00+00:00,0.005294958873658949
2007-03-16 21:00:00+00:00,0.0059231516326374856
2007-03-17 21:00:00+00:00,0.0065010203855004126
2007-03-18 21:00:00+00:00,0.00684968428008945
2007-03-19 21:00:00+00:00,0.0072609196169820655
