time,ATR
2008-10-11 21:00:00+00:00,0.16073928571428572
2008-10-12 21:00:00+00:00,0.17091785714285715
2008-10-13 21:00:00+00:00,0.18013571428571432
2008-10-14 21:00:00+00:00,0.18647499999999997
2008-10-15 21:00:00+00:00,0.19323928571428567
2008-10-16 21:00:00+00:00,0.1941035714285714
2008-10-18 21:00:00+00:00,0.18626071428571425
2008-10-19 21:00:00+00:00,0.19002857142857144
2008-10-20 21:00:00+00:00,0.19824642857142852
2008-10-21 21:00:00+00:00,0.19080714285714281
2008-10-22 21:00:00+00:00,0.18828928571428566
2008-10-23 21:00:00+00:00,0.187367857142857
2008-10-25 21:00:00+00:00,0.1684642857142856
2008-10-26 21:00:00+00:00,0.1714678571428571
2008-10-27 21:00:00+00:00,0.17792142857142856
2008-10-28 21:00:00+00:00,0.1788285714285714
2008-10-29 21:00:00+00:00,0.1800357142857143
2008-10-30 21:00:00+00:00,0.17232500000000003
2008-11-01 21:00:00+00:00,0.16047142857142863
2008-11-02 22:00:00+00:00,0.16102857142857147
2008-11-03 22:00:00+00:00,0.17441428571428577
2008-11-04 22:00:00+00:00,0.172275
2008-11-05 22:00:00+00:00,0.17180714285714288
2008-11-06 22:00:00+00:00,0.16345714285714288
2008-11-08 22:00:00+00:00,0.15581071428571436
2008-11-09 22:00:00+00:00,0.14279285714285722
2008-11-10 22:00:00+00:00,0.15305000000000005
2008-11-11 22:00:00+00:00,0.15345714285714282
2008-11-12 22:00:00+00:00,0.15244285714285707
2008-11-13 22:00:00+00:00,0.14847142857142856
2008-11-15 22:00:00+00:00,0.14018928571428566
2008-11-16 22:00:00+00:00,0.13917499999999997
2008-11-17 22:00:00+00:00,0.14041428571428563
2008-11-18 22:00:00+00:00,0.14038571428571428
2008-11-19 22:00:00+00:00,0.1381678571428571
2008-11-20 22:00:00+00:00,0.139975
2008-11-22 22:00:00+00:00,0.13152499999999995
2008-11-23 22:00:00+00:00,0.1346392857142857
2008-11-24 22:00:00+00:00,0.14351785714285706
2008-11-25 22:00:00+00:00,0.13442857142857134
2008-11-26 22:00:00+00:00,0.12767499999999993
2008-11-27 22:00:00+00:00,0.11840000000000003
2008-11-28 22:00:00+00:00,0.10467500000000005
2008-11-29 22:00:00+00:00,0.09422142857142855
2008-11-30 22:00:00+00:00,0.10009999999999998
2008-12-01 22:00:00+00:00,0.09743571428571426
2008-12-02 22:00:00+00:00,0.0976107142857143
2008-12-03 22:00:00+00:00,0.09520714285714282
2008-12-04 22:00:00+00:00,0.0908392857142857
2008-12-05 22:00:00+00:00,0.08164285714285713
2008-12-06 22:00:00+00:00,0.08231428571428571
2008-12-07 22:00:00+00:00,0.08003214285714286
2008-12-08 22:00:00+00:00,0.07293571428571433
2008-12-09 22:00:00+00:00,0.0733285714285715
2008-12-10 22:00:00+00:00,0.07665714285714291
2008-12-11 22:00:00+00:00,0.07855357142857144
2008-12-13 22:00:00+00:00,0.07933928571428574
2008-12-14 22:00:00+00:00,0.08492142857142859
2008-12-15 22:00:00+00:00,0.08916785714285716
2008-12-16 22:00:00+00:00,0.09375714285714284
2008-12-17 22:00:00+00:00,0.10498928571428566
2008-12-18 22:00:00+00:00,0.10812142857142851
2008-12-20 22:00:00+00:00,0.10056428571428563
2008-12-21 22:00:00+00:00,0.10523571428571422
2008-12-22 22:00:00+00:00,0.10808214285714282
2008-12-23 22:00:00+00:00,0.10535357142857141
2008-12-24 22:00:00+00:00,0.10242142857142854
2008-12-25 22:00:00+00:00,0.10026785714285705
2008-12-27 22:00:00+00:00,0.09479642857142848
2008-12-28 22:00:00+00:00,0.09524999999999986
2008-12-29 22:00:00+00:00,0.09896428571428555
2008-12-30 22:00:00+00:00,0.09969642857142842
2008-12-31 22:00:00+00:00,0.08674999999999981
2009-01-01 22:00:00+00:00,0.08266071428571418
2009-01-03 22:00:00+00:00,0.06812142857142847
2009-01-04 22:00:00+00:00,0.06516428571428559
2009-01-05 22:00:00+00:00,0.07362857142857131
2009-01-06 22:00:00+00:00,0.07544999999999989
2009-01-07 22:00:00+00:00,0.0788749999999999
2009-01-08 22:00:00+00:00,0.07657142857142844
2009-01-10 22:00:00+00:00,0.0760107142857142
2009-01-11 22:00:00+00:00,0.08087142857142851
2009-01-12 22:00:00+00:00,0.0946928571428571
2009-01-13 22:00:00+00:00,0.0988035714285714
2009-01-14 22:00:00+00:00,0.10387857142857142
2009-01-15 22:00:00+00:00,0.10382857142857141
2009-01-17 22:00:00+00:00,0.10450714285714284
2009-01-18 22:00:00+00:00,0.10827142857142855
2009-01-19 22:00:00+00:00,0.11721428571428572
2009-01-20 22:00:00+00:00,0.12187142857142863
2009-01-21 22:00:00+00:00,0.11866071428571441
2009-01-22 22:00:00+00:00,0.11936428571428578
2009-01-24 22:00:00+00:00,0.11205000000000005
2009-01-25 22:00:00+00:00,0.11491428571428575
2009-01-26 22:00:00+00:00,0.11726428571428572
2009-01-27 22:00:00+00:00,0.11881428571428573
2009-01-28 22:00:00+00:00,0.1100678571428572
2009-01-29 22:00:00+00:00,0.10401428571428581
2009-01-31 22:00:00+00:00,0.09583214285714292
2009-02-01 22:00:00+00:00,0.09454285714285723
2009-02-02 22:00:00+00:00,0.09951071428571437
2009-02-03 22:00:00+00:00,0.0964892857142858
2009-02-04 22:00:00+00:00,0.0945785714285715
2009-02-05 22:00:00+00:00,0.09778928571428576
2009-02-07 22:00:00+00:00,0.09306428571428572
2009-02-08 22:00:00+00:00,0.09590000000000007
2009-02-09 22:00:00+00:00,0.10645357142857151
2009-02-10 22:00:00+00:00,0.10354642857142864
2009-02-11 22:00:00+00:00,0.10842500000000002
2009-02-12 22:00:00+00:00,0.10388571428571436
2009-02-14 22:00:00+00:00,0.0981714285714286
2009-02-15 22:00:00+00:00,0.09662857142857151
2009-02-16 22:00:00+00:00,0.10330714285714294
2009-02-17 22:00:00+00:00,0.10037142857142868
2009-02-18 22:00:00+00:00,0.09867142857142867
2009-02-19 22:00:00+00:00,0.09981785714285725
2009-02-21 22:00:00+00:00,0.09215000000000008
2009-02-22 22:00:00+00:00,0.08445357142857146
2009-02-23 22:00:00+00:00,0.08866785714285716
2009-02-24 22:00:00+00:00,0.08332142857142857
2009-02-25 22:00:00+00:00,0.07426785714285712
2009-02-26 22:00:00+00:00,0.07562499999999998
2009-02-28 22:00:00+00:00,0.06752142857142858
2009-03-01 22:00:00+00:00,0.06662857142857138
2009-03-02 22:00:00+00:00,0.07024285714285712
2009-03-03 22:00:00+00:00,0.07675714285714282
2009-03-04 22:00:00+00:00,0.07386071428571424
2009-03-05 22:00:00+00:00,0.07621785714285709
2009-03-07 22:00:00+00:00,0.0711428571428571
2009-03-08 21:00:00+00:00,0.07064999999999998
2009-03-09 21:00:00+00:00,0.07705
2009-03-10 21:00:00+00:00,0.07926071428571431
2009-03-11 21:00:00+00:00,0.0820535714285714
2009-03-12 21:00:00+00:00,0.08080714285714286
2009-03-13 21:00:00+00:00,0.07795714285714284
2009-03-14 21:00:00+00:00,0.0740428571428571
2009-03-15 21:00:00+00:00,0.07991428571428563
2009-03-16 21:00:00+00:00,0.07789999999999996
2009-03-17 21:00:00+00:00,0.08398571428571426
2009-03-18 21:00:00+00:00,0.08535714285714281
2009-03-19 21:00:00+00:00,0.08549999999999994
2009-03-21 21:00:00+00:00,0.08024999999999993
2009-03-22 21:00:00+00:00,0.08707499999999994
2009-03-23 21:00:00+00:00,0.08721071428571424
2009-03-24 21:00:00+00:00,0.08902857142857133
2009-03-25 21:00:00+00:00,0.08874642857142846
2009-03-26 21:00:00+00:00,0.08649285714285712
2009-03-28 21:00:00+00:00,0.08307499999999994
2009-03-29 21:00:00+00:00,0.0892821428571428
2009-03-30 21:00:00+00:00,0.09583571428571425
2009-03-31 21:00:00+00:00,0.09727857142857145
2009-04-01 21:00:00+00:00,0.10546071428571427
2009-04-02 21:00:00+00:00,0.10097857142857139
2009-04-04 21:00:00+00:00,0.08985357142857144
2009-04-05 21:00:00+00:00,0.09195714285714292
2009-04-06 21:00:00+00:00,0.09889642857142864
2009-04-07 21:00:00+00:00,0.0972857142857143
2009-04-08 21:00:00+00:00,0.09366071428571424
2009-04-09 21:00:00+00:00,0.08583928571428576
2009-04-11 21:00:00+00:00,0.08058571428571439
2009-04-12 21:00:00+00:00,0.07978214285714293
2009-04-13 21:00:00+00:00,0.0841178571428572
2009-04-14 21:00:00+00:00,0.08355714285714295
2009-04-15 21:00:00+00:00,0.083457142857143
2009-04-16 21:00:00+00:00,0.07995357142857154
2009-04-18 21:00:00+00:00,0.06993571428571446
2009-04-19 21:00:00+00:00,0.07587500000000016
2009-04-20 21:00:00+00:00,0.08332500000000012
2009-04-21 21:00:00+00:00,0.08189642857142866
2009-04-22 21:00:00+00:00,0.07907500000000008
2009-04-23 21:00:00+00:00,0.08077857142857152
2009-04-25 21:00:00+00:00,0.07840714285714297
2009-04-26 21:00:00+00:00,0.08146785714285722
2009-04-27 21:00:00+00:00,0.08555357142857144
2009-04-28 21:00:00+00:00,0.09088214285714281
2009-04-29 21:00:00+00:00,0.09233571428571428
2009-04-30 21:00:00+00:00,0.09303571428571424
2009-05-02 21:00:00+00:00,0.0863035714285714
2009-05-03 21:00:00+00:00,0.08402142857142854
2009-05-04 21:00:00+00:00,0.08992857142857133
2009-05-05 21:00:00+00:00,0.08277499999999989
2009-05-06 21:00:00+00:00,0.08383571428571424
2009-05-07 21:00:00+00:00,0.08598214285714281
2009-05-09 21:00:00+00:00,0.08130000000000003
2009-05-10 21:00:00+00:00,0.08077142857142856
2009-05-11 21:00:00+00:00,0.08640357142857143
2009-05-12 21:00:00+00:00,0.09401071428571425
2009-05-13 21:00:00+00:00,0.09378214285714284
2009-05-14 21:00:00+00:00,0.08994642857142862
2009-05-16 21:00:00+00:00,0.08422857142857147
2009-05-17 21:00:00+00:00,0.08500000000000003
2009-05-18 21:00:00+00:00,0.0906428571428571
2009-05-19 21:00:00+00:00,0.09401428571428568
2009-05-20 21:00:00+00:00,0.09239999999999997
2009-05-21 21:00:00+00:00,0.09387499999999996
2009-05-23 21:00:00+00:00,0.08827142857142853
2009-05-24 21:00:00+00:00,0.08383571428571424
2009-05-25 21:00:00+00:00,0.09262499999999989
2009-05-26 21:00:00+00:00,0.09125357142857135
2009-05-27 21:00:00+00:00,0.09208571428571417
