time,MACD
2006-09-02 21:00:00+00:00,0.0015977030444884743
2006-09-03 21:00:00+00:00,0.0019325210165517248
2006-09-04 21:00:00+00:00,0.001714928020116524
2006-09-05 21:00:00+00:00,0.0014419428745322538
2006-09-06 21:00:00+00:00,0.0006245107191651389
2006-09-07 21:00:00+00:00,-0.0004889134563408337
2006-09-09 21:00:00+00:00,-0.001361266716850329
2006-09-10 21:00:00+00:00,-0.0017954891663451988
2006-09-11 21:00:00+00:00,-0.0022285068784411166
2006-09-12 21:00:00+00:00,-0.0025184380559701847
2006-09-13 21:00:00+00:00,-0.002453644100404606
2006-09-14 21:00:00+00:00,-0.0028503594446152025
2006-09-16 21:00:00+00:00,-0.0032922263445567257
2006-09-17 21:00:00+00:00,-0.0031214699118093936
2006-09-18 21:00:00+00:00,-0.0031579260410037335
2006-09-19 21:00:00+00:00,-0.0030866831104183756
2006-09-20 21:00:00+00:00,-0.0022394508074190522
2006-09-21 21:00:00+00:00,-0.0015230215009962578
2006-09-22 21:00:00+00:00,-0.0009483487224484222
2006-09-23 21:00:00+00:00,-0.0004553902922761477
2006-09-24 21:00:00+00:00,-0.00039822468126060606
2006-09-25 21:00:00+00:00,-0.0007908359583137514
2006-09-26 21:00:00+00:00,-0.0010064620476479824
2006-09-27 21:00:00+00:00,-0.0011399985900308884
2006-09-28 21:00:00+00:00,-0.0014717437603872785
2006-09-29 21:00:00+00:00,-0.0017069088510042185
2006-09-30 21:00:00+00:00,-0.0017879423681428364
2006-10-01 21:00:00+00:00,-0.0014098581736714522
2006-10-02 21:00:00+00:00,-0.0011454348512374146
2006-10-03 21:00:00+00:00,-0.0010592292869229247
2006-10-04 21:00:00+00:00,-0.0011487351349741548
2006-10-05 21:00:00+00:00,-0.0019468524217949312
2006-10-06 21:00:00+00:00,-0.002549971636007342
2006-10-07 21:00:00+00:00,-0.0030405069561338927
2006-10-08 21:00:00+00:00,-0.003391775290066068
2006-10-09 21:00:00+00:00,-0.0040878199928326975
2006-10-10 21:00:00+00:00,-0.004757281569156113
2006-10-11 21:00:00+00:00,-0.004918058797681368
2006-10-12 21:00:00+00:00,-0.005315840856523701
2006-10-13 21:00:00+00:00,-0.005574891291724615
2006-10-14 21:00:00+00:00,-0.005770159965551747
2006-10-15 21:00:00+00:00,-0.005636422773073857
2006-10-16 21:00:00+00:00,-0.005374874570727162
2006-10-17 21:00:00+00:00,-0.005204432251843416
2006-10-18 21:00:00+00:00,-0.004279277360958789
2006-10-19 21:00:00+00:00,-0.00355912150786164
2006-10-20 21:00:00+00:00,-0.0029543370473683606
2006-10-21 21:00:00+00:00,-0.0024500262928808247
2006-10-22 21:00:00+00:00,-0.0025558793907280997
2006-10-23 21:00:00+00:00,-0.0025586317677797066
2006-10-24 21:00:00+00:00,-0.002171060191193286
2006-10-25 21:00:00+00:00,-0.0011183353355632697
2006-10-26 21:00:00+00:00,9.651559503653928e-05
2006-10-28 21:00:00+00:00,0.0009921792518305939
2006-10-29 22:00:00+00:00,0.0016012356296399854
2006-10-30 22:00:00+00:00,0.00236330275607588
2006-10-31 22:00:00+00:00,0.0028951410715905013
2006-11-01 22:00:00+00:00,0.0034431609362062243
2006-11-02 22:00:00+00:00,0.0033538527282988007
2006-11-03 22:00:00+00:00,0.0032376841582479887
2006-11-04 22:00:00+00:00,0.0031137608152369545
2006-11-05 22:00:00+00:00,0.0030306441127041506
2006-11-06 22:00:00+00:00,0.003358565281800008
2006-11-07 22:00:00+00:00,0.003424046935287528
2006-11-08 22:00:00+00:00,0.003997925188757856
2006-11-09 22:00:00+00:00,0.004502497322516286
2006-11-11 22:00:00+00:00,0.004889583782611728
2006-11-12 22:00:00+00:00,0.004816451137015898
2006-11-13 22:00:00+00:00,0.004745746629645664
2006-11-14 22:00:00+00:00,0.004765499546895091
2006-11-15 22:00:00+00:00,0.004474588019989012
2006-11-16 22:00:00+00:00,0.004450146361928864
2006-11-17 22:00:00+00:00,0.004380282996076401
2006-11-18 22:00:00+00:00,0.004287594797803829
2006-11-19 22:00:00+00:00,0.004056028889780405
2006-11-20 22:00:00+00:00,0.004066100854835497
2006-11-21 22:00:00+00:00,0.004814207370422041
2006-11-22 22:00:00+00:00,0.005348658829979369
2006-11-23 22:00:00+00:00,0.006903016425587216
2006-11-24 22:00:00+00:00,0.008022208086811755
2006-11-25 22:00:00+00:00,0.009401948469972554
2006-11-26 22:00:00+00:00,0.010125312605270054
2006-11-27 22:00:00+00:00,0.011096776670186603
2006-11-28 22:00:00+00:00,0.011369271004007864
2006-11-29 22:00:00+00:00,0.012158384558950353
2006-11-30 22:00:00+00:00,0.013401497634088377
2006-12-02 22:00:00+00:00,0.014186825568921924
2006-12-03 22:00:00+00:00,0.014701064542721243
2006-12-04 22:00:00+00:00,0.01473220830233335
2006-12-05 22:00:00+00:00,0.014358976680350688
2006-12-06 22:00:00+00:00,0.013898137356229023
2006-12-07 22:00:00+00:00,0.012707814383128069
2006-12-09 22:00:00+00:00,0.011454908186161905
2006-12-10 22:00:00+00:00,0.010793458508354448
2006-12-11 22:00:00+00:00,0.010533536868951199
2006-12-12 22:00:00+00:00,0.009637090719915475
2006-12-13 22:00:00+00:00,0.008264922475287095
2006-12-14 22:00:00+00:00,0.006598694677070638
2006-12-15 22:00:00+00:00,0.005218046747675231
2006-12-16 22:00:00+00:00,0.0041008092332179835
2006-12-17 22:00:00+00:00,0.0032864401351877515
2006-12-18 22:00:00+00:00,0.0034054792733670958
2006-12-19 22:00:00+00:00,0.003273268008141761
2006-12-20 22:00:00+00:00,0.003154717666348006
2006-12-21 22:00:00+00:00,0.002642979163046899
2006-12-23 22:00:00+00:00,0.002175229860881922
2006-12-24 22:00:00+00:00,0.0019427171043604474
2006-12-25 22:00:00+00:00,0.001377042242649118
2006-12-26 22:00:00+00:00,0.0010457922257223196
2006-12-27 22:00:00+00:00,0.0010487639534781934
2006-12-28 22:00:00+00:00,0.001432416857520602
2006-12-29 22:00:00+00:00,0.0017166757782658415
2006-12-31 22:00:00+00:00,0.0019262042685561642
2007-01-01 22:00:00+00:00,0.002665906598344314
2007-01-02 22:00:00+00:00,0.0023806488043225382
2007-01-03 22:00:00+00:00,0.0014567499764785996
2007-01-04 22:00:00+00:00,6.296314581466511e-05
2007-01-06 22:00:00+00:00,-0.0009172739795866303
2007-01-07 22:00:00+00:00,-0.0016173768672418376
2007-01-08 22:00:00+00:00,-0.0023293392223309173
2007-01-09 22:00:00+00:00,-0.0033647588541261264
2007-01-10 22:00:00+00:00,-0.004490232823719298
2007-01-11 22:00:00+00:00,-0.005082325160879808
2007-01-13 22:00:00+00:00,-0.005475533400411292
2007-01-14 22:00:00+00:00,-0.005624679076392969
2007-01-15 22:00:00+00:00,-0.005832190029639195
2007-01-16 22:00:00+00:00,-0.005767166531132073
2007-01-17 22:00:00+00:00,-0.005444687533371795
2007-01-18 22:00:00+00:00,-0.005183432620216033
2007-01-20 22:00:00+00:00,-0.004875800621359616
2007-01-21 22:00:00+00:00,-0.004679726541100271
