time,Histogram
2008-10-02 21:00:00+00:00,-0.006255109555190354
2008-10-04 21:00:00+00:00,-0.008379095553486753
2008-10-05 21:00:00+00:00,-0.02063160813974546
2008-10-06 21:00:00+00:00,-0.03282510172672341
2008-10-07 21:00:00+00:00,-0.04959316926463056
2008-10-08 21:00:00+00:00,-0.05384875615038853
2008-10-09 21:00:00+00:00,-0.05942477737491858
2008-10-11 21:00:00+00:00,-0.05357845370514233
2008-10-12 21:00:00+00:00,-0.039627610707195934
2008-10-13 21:00:00+00:00,-0.027903773892722694
2008-10-14 21:00:00+00:00,-0.027268646305132982
2008-10-15 21:00:00+00:00,-0.015376388975326227
2008-10-16 21:00:00+00:00,-0.007948712501362643
2008-10-18 21:00:00+00:00,-9.766869237068376e-05
2008-10-19 21:00:00+00:00,0.009841009710850834
2008-10-20 21:00:00+00:00,0.00779397620621744
2008-10-21 21:00:00+00:00,0.0006853290713620674
2008-10-22 21:00:00+00:00,-0.0007210506977521347
2008-10-23 21:00:00+00:00,-0.019649501552982618
2008-10-25 21:00:00+00:00,-0.028462318624643573
2008-10-26 21:00:00+00:00,-0.03930737181766181
2008-10-27 21:00:00+00:00,-0.0313196531317429
2008-10-28 21:00:00+00:00,-0.012628311904368833
2008-10-29 21:00:00+00:00,0.004430718582436238
2008-10-30 21:00:00+00:00,0.011869067876224798
2008-11-01 21:00:00+00:00,0.018741175734770577
2008-11-02 22:00:00+00:00,0.026635925072124728
2008-11-03 22:00:00+00:00,0.0387207855133897
2008-11-04 22:00:00+00:00,0.04050503735730451
2008-11-05 22:00:00+00:00,0.03608117479885292
2008-11-06 22:00:00+00:00,0.035069816407682405
2008-11-08 22:00:00+00:00,0.03631083425033918
2008-11-09 22:00:00+00:00,0.028017833220451996
2008-11-10 22:00:00+00:00,0.01830321623732735
2008-11-11 22:00:00+00:00,0.006923843897471665
2008-11-12 22:00:00+00:00,0.005270269840961975
2008-11-13 22:00:00+00:00,-0.00398773393320255
2008-11-15 22:00:00+00:00,-0.012073991500224618
2008-11-16 22:00:00+00:00,-0.013801985540166956
2008-11-17 22:00:00+00:00,-0.012210849509668414
2008-11-18 22:00:00+00:00,-0.01520962689186757
2008-11-19 22:00:00+00:00,-0.025047936312377853
2008-11-20 22:00:00+00:00,-0.021478022958076923
2008-11-22 22:00:00+00:00,-0.016008095292933816
2008-11-23 22:00:00+00:00,-0.0053568486660211245
2008-11-24 22:00:00+00:00,0.0021054313300864075
2008-11-25 22:00:00+00:00,0.010102175839669644
2008-11-26 22:00:00+00:00,0.014915673492605114
2008-11-27 22:00:00+00:00,0.01717323039320255
2008-11-28 22:00:00+00:00,0.018727469354199167
2008-11-29 22:00:00+00:00,0.018382933616967953
2008-11-30 22:00:00+00:00,0.010120399808686911
2008-12-01 22:00:00+00:00,0.0062236059622134965
2008-12-02 22:00:00+00:00,0.004749105316887908
2008-12-03 22:00:00+00:00,0.004597670289433559
2008-12-04 22:00:00+00:00,0.0053240207440469756
2008-12-05 22:00:00+00:00,0.007475695247362565
