time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2005-08-31 21:00:00+00:00,1345583,2.38855,2.41175,2.30995,2.3154,GBP_AUD,M,21.695966907962728,-0.06410031316580822,-0.0498106554619616,-0.014289657703846617,,,0.08452142857142861,,-5817771
2005-09-30 21:00:00+00:00,1203355,2.3154,2.37415,2.29585,2.36545,GBP_AUD,M,30.74099791687331,-0.06289612138276457,-0.0524277486461222,-0.010468372736642369,,,0.08415714285714292,,-4614416
2005-10-31 22:00:00+00:00,1386630,2.36575,2.39945,2.32305,2.34395,GBP_AUD,M,34.021297617740686,-0.0629510010811467,-0.05453239913312711,-0.008418601948019598,,,0.0821178571428572,,-6001046
2005-11-30 22:00:00+00:00,1259549,2.34325,2.399,2.30115,2.3511,GBP_AUD,M,37.78554778554779,-0.06170623729975189,-0.05596716676645207,-0.00573907053329982,,,0.08572857142857147,,-4741497
2005-12-31 22:00:00+00:00,812933,2.35115,2.38425,2.33055,2.34715,GBP_AUD,M,34.529852550157116,-0.06034288975250801,-0.05684231136366326,-0.0035005783888447523,2.42779,0.08498806820279026,0.08206785714285718,,-5554430
2006-01-31 22:00:00+00:00,347178,2.34715,2.37445,2.33635,2.36205,GBP_AUD,M,38.907386854112715,-0.05739846771688972,-0.05695354263430855,-0.00044492508258116986,2.4157325,0.07535246176085476,0.07747142857142861,,-5207252
2006-02-28 22:00:00+00:00,439046,2.36175,2.48485,2.33585,2.4248,GBP_AUD,M,49.71254649983088,-0.04943177275773669,-0.05544918865899419,0.006017415901257497,2.4075175,0.06347734008248453,0.08372142857142857,,-4768206
2006-03-31 22:00:00+00:00,371366,2.4246,2.4444,2.36705,2.4032,GBP_AUD,M,47.54716981132077,-0.04434981206030697,-0.05322931333925675,0.008879501278949778,2.3996975,0.05242768823266084,0.08362142857142854,,-5139572
2006-04-30 21:00:00+00:00,694522,2.4032,2.51355,2.38275,2.48615,GBP_AUD,M,53.79867046533714,-0.0332457139405502,-0.04923259345951544,0.015986879518965234,2.39953,0.05213018723400735,0.08854999999999998,,-4445050
2006-05-31 21:00:00+00:00,613422,2.48625,2.51735,2.4556,2.4879,GBP_AUD,M,54.265041888804255,-0.024027452291845997,-0.044191565225981555,0.02016411293413556,2.40113,0.054393329699417195,0.0878178571428571,,-3831628
2006-06-30 21:00:00+00:00,576768,2.4872,2.4896,2.42445,2.43715,GBP_AUD,M,53.05286671630677,-0.020579783452640665,-0.039469208871313374,0.01888942541867271,2.39923,0.0522948784852733,0.08798571428571421,,-4408396
2006-07-31 21:00:00+00:00,638792,2.43695,2.51505,2.43665,2.49435,GBP_AUD,M,63.39384957391629,-0.013081127997962572,-0.034191592696643215,0.021110464698680644,2.4013475,0.05531431592320976,0.08725714285714277,,-3769604
2006-08-31 21:00:00+00:00,575839,2.49465,2.53765,2.44935,2.5096,GBP_AUD,M,67.64761544284632,-0.005840516140332319,-0.02852137738538104,0.02268086124504872,2.40546,0.06019180657653825,0.08547142857142852,,-3193765
2006-09-30 21:00:00+00:00,545121,2.5092,2.54215,2.45985,2.46565,GBP_AUD,M,57.60505030578026,-0.003607096409820265,-0.023538521190268887,0.019931424780448622,2.407445,0.06154254390684824,0.08422857142857139,,-3738886
2006-10-31 22:00:00+00:00,590961,2.46565,2.5002,2.4552,2.49195,GBP_AUD,M,69.18813172481256,0.00028184607317127686,-0.018774447737580857,0.019056293810752134,2.409735,0.063866779726487,0.08017142857142853,,-3147925
2006-11-30 22:00:00+00:00,617684,2.49205,2.521,2.4766,2.4831,GBP_AUD,M,64.04440730571804,0.002619543504880806,-0.014495649489088526,0.017115192993969332,2.411735,0.06557018959220667,0.07774999999999996,,-3765609
2006-12-31 22:00:00+00:00,714961,2.4837,2.5482,2.45745,2.52915,GBP_AUD,M,70.88407758231847,0.008094724757588878,-0.009977574639753045,0.018072299397341923,2.417975,0.07057751897177011,0.07877499999999994,,-3050648
2007-01-31 22:00:00+00:00,622190,2.52915,2.5499,2.4665,2.49285,GBP_AUD,M,64.99841286636331,0.009396422607914623,-0.0061027751902195115,0.015499197798134134,2.4251300000000002,0.07055056865002689,0.07774285714285709,,-3672838
2007-02-28 22:00:00+00:00,710594,2.49275,2.5021,2.4193,2.43397,GBP_AUD,M,58.22969591264124,0.005612209554946013,-0.003759778241186407,0.009371987796132419,2.4306735,0.06634189311319179,0.07982142857142852,,-4383432
2007-03-31 21:00:00+00:00,693679,2.43168,2.44678,2.37791,2.40875,GBP_AUD,M,54.341762737076984,0.0005715616125350209,-0.0028935102704421216,0.0034650718829771425,2.4316835,0.06581854540085395,0.08201928571428566,,-5077111
2007-04-30 21:00:00+00:00,833589,2.40881,2.43399,2.37326,2.39131,GBP_AUD,M,46.59993096306523,-0.004775402577245735,-0.0032698887318028443,-0.001505513845442891,2.435479,0.0607538554895257,0.07571428571428569,,-5910700
2007-05-31 21:00:00+00:00,681475,2.39131,2.39488,2.32927,2.36499,GBP_AUD,M,46.15755918022567,-0.011009800132461667,-0.004817871011934609,-0.006191929120527058,2.435456,0.06078184280471354,0.07487571428571425,,-6592175
2007-06-30 21:00:00+00:00,678683,2.36463,2.39288,2.31062,2.38522,GBP_AUD,M,38.3852332619853,-0.014155042659967698,-0.0066853053415412275,-0.007469737318426471,2.4375194999999996,0.05815558211655919,0.07140857142857139,,-5913492
2007-07-31 21:00:00+00:00,988510,2.3851,2.56532,2.35096,2.46417,GBP_AUD,M,47.68121323457566,-0.010159947287956328,-0.007380233730824248,-0.0027797135571320797,2.4431730000000003,0.05470593195007651,0.08230928571428565,,-4924982
2007-08-31 21:00:00+00:00,764509,2.46503,2.48192,2.2886,2.3033,GBP_AUD,M,39.23706598478636,-0.019747038409167583,-0.009853594666492917,-0.009893443742674667,2.4409805,0.059431490542960264,0.09146428571428568,,-5689491
2007-09-30 21:00:00+00:00,1060192,2.3033,2.32034,2.2188,2.22648,GBP_AUD,M,29.11931153828168,-0.03316134582995511,-0.014515144899185357,-0.018646200930769755,2.434202,0.07468228096761896,0.09311714285714283,51.705094780210125,-6749683
2007-10-31 21:00:00+00:00,1372554,2.22641,2.38911,2.2262,2.32493,GBP_AUD,M,37.257634930930294,-0.03543966251769515,-0.018700048422887316,-0.01673961409480783,2.4292085,0.07858106449795418,0.09844642857142853,46.01209711537128,-5377129
2007-11-30 22:00:00+00:00,939855,2.32493,2.36868,2.25726,2.26827,GBP_AUD,M,36.61540130740228,-0.04134068371159216,-0.023228175480628284,-0.01811250823096388,2.4224620000000003,0.08634055695174135,0.10052642857142853,40.63462301349051,-6316984
2007-12-31 22:00:00+00:00,1364902,2.26827,2.28098,2.16971,2.21904,GBP_AUD,M,32.05177108132638,-0.049420051499270645,-0.02846655068435676,-0.020953500814913886,2.4091065,0.09608003923675759,0.10525999999999998,36.421465984213874,-7681886
2008-01-31 22:00:00+00:00,1224916,2.21906,2.2258,2.09526,2.13688,GBP_AUD,M,29.232947047673917,-0.06174092311070778,-0.03512142516962696,-0.026619497941080816,2.3915555,0.11171726636916969,0.1114128571428571,32.35088076709072,-8906802
2008-02-29 22:00:00+00:00,1265124,2.13743,2.21379,2.10668,2.17245,GBP_AUD,M,28.331915927590813,-0.06785293450872043,-0.04166772703744566,-0.02618520747127477,2.3783205,0.12129981596180774,0.11258142857142854,28.563541110942925,-7641678
2008-03-31 21:00:00+00:00,1447900,2.17245,2.19079,2.08338,2.10577,GBP_AUD,M,27.32342878567748,-0.07718749689167925,-0.04877168100829238,-0.028415815883386875,2.3588915,0.13235328939403448,0.11429642857142852,23.880075029239453,-9089578
2008-04-30 21:00:00+00:00,1210613,2.10551,2.13651,2.03247,2.07381,GBP_AUD,M,28.213317847464182,-0.08617078654338028,-0.056251502115309965,-0.02991928442807032,2.337102,0.14177321299210666,0.11581357142857136,21.26688721265541,-10300191
2008-05-31 21:00:00+00:00,1227800,2.07422,2.09366,2.02995,2.07859,GBP_AUD,M,29.521659306306773,-0.09184566263467486,-0.06337033421918295,-0.028475328415491913,2.317749,0.1495090787913985,0.11544499999999992,19.91072024094192,-9072391
2008-06-30 21:00:00+00:00,1444792,2.07855,2.10906,2.03966,2.10581,GBP_AUD,M,32.50398333129061,-0.09307372039697492,-0.06931101145474135,-0.023762708942233576,2.298442,0.1507565612642133,0.11606428571428563,19.90440208134408,-7627599
2008-07-31 21:00:00+00:00,1526191,2.10583,2.20493,2.10561,2.11924,GBP_AUD,M,34.69819802991245,-0.09190386570479392,-0.07382958230475187,-0.01807428340004205,2.280249,0.14924694290794835,0.11847214285714279,20.32326120710463,-6101408
2008-08-31 21:00:00+00:00,2089257,2.1192,2.31501,2.09757,2.24701,GBP_AUD,M,42.41063093734557,-0.079747496749897,-0.0750131651937809,-0.004734331556116106,2.266142,0.1373415496068871,0.12812785714285707,19.005469659434333,-4012151
2008-09-30 21:00:00+00:00,2867600,2.24701,2.70969,2.22312,2.40783,GBP_AUD,M,47.16148404909212,-0.056485526808026876,-0.07130763751663009,0.014822110708603217,2.261891,0.13113048458852367,0.14757142857142852,19.861246189852547,-1144551
2008-10-31 21:00:00+00:00,2975810,2.4079,2.43436,2.2192,2.35167,GBP_AUD,M,52.72442576967702,-0.042096626975416385,-0.06546543540838735,0.02336880843297097,2.257776,0.12666144220342915,0.14913142857142853,21.805948096936323,-4120361
2008-11-30 22:00:00+00:00,2644174,2.35167,2.37725,2.0491,2.08026,GBP_AUD,M,43.24494132865195,-0.051994478935902144,-0.06277124411389032,0.010776765177988173,2.2413515,0.12735007603473442,0.1653178571428571,22.996285792769328,-6764535
2008-12-31 22:00:00+00:00,2673108,2.08026,2.28782,2.02368,2.28782,GBP_AUD,M,48.442601623286684,-0.04259918370339477,-0.05873683203179121,0.01613764832839644,2.236177,0.12296320720999608,0.17254857142857136,24.142954644366093,-4091427
2009-01-31 22:00:00+00:00,2243605,2.28782,2.28782,2.1711,2.24039,GBP_AUD,M,48.82082254817372,-0.03853632637076476,-0.054696730899585926,0.016160404528821164,2.229947,0.11919196339474719,0.1729271428571428,25.15779269400389,-6335032
2009-02-28 22:00:00+00:00,2676557,2.24313,2.25743,2.05284,2.07228,GBP_AUD,M,44.35998339815228,-0.04832449995493526,-0.0534222847106558,0.005097784755720536,2.2143,0.1182727367258897,0.17959285714285705,25.05081494259857,-9011589
2009-03-31 21:00:00+00:00,2470129,2.07209,2.0973,2.00711,2.03819,GBP_AUD,M,46.06182012625799,-0.058162020569827444,-0.05437023188249013,-0.0037917886873373163,2.1930009999999998,0.10889085118884707,0.17671071428571422,24.28596656416335,-11481718
2009-04-30 21:00:00+00:00,2931234,2.03819,2.06121,1.96925,2.01409,GBP_AUD,M,43.62233391326761,-0.06712917181431699,-0.0569220198688555,-0.010207151945461491,2.1785404999999995,0.11261211659941431,0.17562857142857138,22.851723870021488,-14412952
2009-05-31 21:00:00+00:00,2155766,2.01409,2.08858,1.98793,2.04091,GBP_AUD,M,47.30123329394336,-0.07125022567465145,-0.05978766103001469,-0.011462564644636755,2.1692620000000002,0.11604682242866271,0.17514571428571424,21.55605069342855,-12257186
2009-06-30 21:00:00+00:00,1349345,2.04096,2.09801,1.98287,1.99961,GBP_AUD,M,46.93641618497111,-0.0769615900874534,-0.06322244684150244,-0.013739143245950963,2.152996,0.11587835152253016,0.17593857142857136,20.691483258155042,-13606531
2009-07-31 21:00:00+00:00,1134645,1.99961,2.02727,1.92453,1.92987,GBP_AUD,M,44.172231104423325,-0.08612255548110159,-0.06780246856942228,-0.018320086911679315,2.136076,0.1226675960901104,0.17872642857142854,19.659861731343046,-14741176
2009-08-31 21:00:00+00:00,1153783,1.93038,1.95844,1.80725,1.81061,GBP_AUD,M,39.21052631578947,-0.1018321146301866,-0.07460839778157514,-0.027223716848611454,2.1156545,0.14078796713217617,0.1845685714285714,17.99838933318716,-15894959
2009-09-30 21:00:00+00:00,1183688,1.81073,1.84725,1.7332,1.828,GBP_AUD,M,39.38598792967724,-0.11159245738653345,-0.0820052097025668,-0.029587247683966644,2.1002105,0.15460101941772647,0.18562071428571425,18.190294419445895,-14711271
2009-10-31 21:00:00+00:00,1143206,1.82928,1.8361,1.76987,1.79513,GBP_AUD,M,32.30780072980126,-0.120589848920577,-0.08972213754616885,-0.03086771137440815,2.0813444999999997,0.16778198195324243,0.17481999999999998,18.991464043704656,-15854477
2009-11-30 22:00:00+00:00,928206,1.79488,1.83115,1.77044,1.80181,GBP_AUD,M,23.015887151355386,-0.12573196651653062,-0.09692410334024121,-0.028807863176289417,2.0661465,0.17885431052219214,0.14440142857142854,23.465153176493494,-14926271
2009-12-31 22:00:00+00:00,1000888,1.80037,1.81765,1.72578,1.81235,GBP_AUD,M,24.968903740833568,-0.12748705048468167,-0.1030366927691293,-0.024450357715552373,2.0530735,0.18760601088100712,0.13559499999999997,27.408494555227225,-13925383
2010-01-31 22:00:00+00:00,862589,1.8125,1.82834,1.68854,1.69134,GBP_AUD,M,29.02039054914229,-0.13706249176474694,-0.10984185256825284,-0.027220639196494104,2.033711,0.20409314129892647,0.12214142857142854,32.16079323679783,-14787972
2010-02-28 22:00:00+00:00,495026,1.69142,1.6934,1.62476,1.65566,GBP_AUD,M,8.13620831236257,-0.1458489202119233,-0.11704326609698693,-0.02880565411493638,2.0112034999999997,0.21993046004482147,0.10817714285714285,37.53509697586448,-15282998
2010-03-31 21:00:00+00:00,396553,1.65558,1.67428,1.63488,1.6521,GBP_AUD,M,8.638121352738509,-0.15135476677068627,-0.1239055662317268,-0.027449200538959467,1.9878465000000003,0.23231004546499484,0.1026542857142857,42.78283685103336,-15679551
2010-04-30 21:00:00+00:00,1014023,1.65224,1.7778,1.62208,1.71874,GBP_AUD,M,21.00610156147485,-0.14862761217403997,-0.12884997542018944,-0.019777636753850525,1.961433,0.23132232197338545,0.09916357142857145,45.7818328301065,-14665528
2010-05-31 21:00:00+00:00,826853,1.71889,1.78942,1.67493,1.77764,GBP_AUD,M,29.467761509243644,-0.14009861512909993,-0.13109970336197155,-0.008998911767128387,1.9299235,0.20917669811543188,0.10089928571428572,48.07375287238011,-13838675
2010-06-30 21:00:00+00:00,594409,1.77722,1.81436,1.70556,1.73514,GBP_AUD,M,28.637289589364215,-0.13521010046278992,-0.13192178278213523,-0.0032883176806546843,1.899097,0.18812201656595934,0.10210214285714285,50.013942281010756,-14433084
2010-07-31 21:00:00+00:00,514615,1.73514,1.76088,1.71602,1.72329,GBP_AUD,M,25.10502884374219,-0.13078451090413923,-0.13169432840653605,0.0009098175023968258,1.8812484999999999,0.18695969997147005,0.09811714285714286,52.073233791922085,-14947699
2010-08-31 21:00:00+00:00,439823,1.7234,1.72429,1.62034,1.62511,GBP_AUD,M,23.049798503166386,-0.13365876967267032,-0.13208721665976292,-0.0015715530129074007,1.8481129999999997,0.16897087544432687,0.09731785714285715,54.45686026473641,-15387522
2010-09-30 21:00:00+00:00,508140,1.62518,1.65737,1.57676,1.62838,GBP_AUD,M,26.00862604045645,-0.134126650250036,-0.13249510337781756,-0.0016315468722184479,1.8175124999999999,0.14834978451991954,0.09573714285714287,57.20562839628205,-14879382
2010-10-31 21:00:00+00:00,574389,1.62854,1.64255,1.58358,1.62318,GBP_AUD,M,31.777082077507927,-0.13337952933201747,-0.13267198856865756,-0.0007075407633599096,1.7950575,0.14159237523610294,0.08915000000000002,59.9880289178872,-15453771
2010-11-30 22:00:00+00:00,438860,1.6233,1.63256,1.51514,1.52566,GBP_AUD,M,24.567631224764483,-0.13905355676853248,-0.13394830220863255,-0.0051052545598999355,1.7694309999999998,0.14165318362298737,0.08939071428571431,62.42169295164502,-15892631
2010-12-31 22:00:00+00:00,455587,1.52614,1.62086,1.51398,1.60542,GBP_AUD,M,35.2087199239034,-0.13555174285960803,-0.13426899033882764,-0.0012827525207803891,1.7489974999999998,0.13375899135051372,0.09229428571428573,63.73850146167193,-15437044
2011-01-31 22:00:00+00:00,313081,1.60553,1.62587,1.57615,1.5961,GBP_AUD,M,34.026990511391006,-0.13200688304082564,-0.13381656887922724,0.0018096858384016035,1.7267569999999999,0.11881206491545931,0.09150928571428572,59.89131847097319,-15750125
2011-02-28 22:00:00+00:00,396442,1.5962,1.64936,1.54844,1.55188,GBP_AUD,M,30.78024232227979,-0.1312527406410291,-0.13330380323158764,0.002051062590558539,1.7043705000000002,0.10620732616593599,0.0921557142857143,55.84991890506458,-16146567
2011-03-31 21:00:00+00:00,309135,1.55198,1.58004,1.51918,1.52236,GBP_AUD,M,35.58486316795195,-0.13152100240026532,-0.13294724306532318,0.0014262406650578652,1.6839950000000001,0.09955017357039889,0.08651714285714285,51.84361629776635,-16455702
2011-04-30 21:00:00+00:00,494661,1.52236,1.55279,1.50428,1.5412,GBP_AUD,M,39.946950534007875,-0.1287294581671854,-0.13210368608569564,0.0033742279185102475,1.6705245000000002,0.09974295133914962,0.08507928571428569,47.23012974292447,-15961041
2011-05-31 21:00:00+00:00,505343,1.54126,1.55544,1.4888,1.49724,GBP_AUD,M,37.299895026899364,-0.12858212911657096,-0.1313993746918707,0.0028172455752997483,1.6539864999999998,0.0996793138163414,0.08702499999999999,42.94046623515112,-16466384
2011-06-30 21:00:00+00:00,418103,1.49714,1.52092,1.47608,1.48913,GBP_AUD,M,29.169917445341568,-0.12764832853142782,-0.13064916545978214,0.003000836928354317,1.6386865,0.10035665987787808,0.07910499999999998,44.24704671550215,-16884487
2011-07-31 21:00:00+00:00,745206,1.48918,1.63888,1.47945,1.51772,GBP_AUD,M,25.047999385607824,-0.12318135281906262,-0.12915560293163825,0.00597425011257563,1.624482,0.09606631095787266,0.08231499999999999,43.01044446835509,-16139281
2011-08-31 21:00:00+00:00,658780,1.51781,1.61353,1.4989,1.61302,GBP_AUD,M,39.355693466285466,-0.11067553022026888,-0.12545958838936438,0.014784058169095504,1.6145155,0.08528477234815003,0.08273142857142855,42.86660484924606,-15480501
2011-09-30 21:00:00+00:00,671363,1.61302,1.63586,1.49966,1.5278,GBP_AUD,M,34.89281463965007,-0.10641443809619644,-0.1216505583307308,0.015236120234534356,1.6063385000000001,0.08537122128650548,0.08925571428571429,41.872625094130015,-16151864
2011-10-31 21:00:00+00:00,646003,1.52772,1.60572,1.52134,1.52711,GBP_AUD,M,41.08312709273547,-0.10191831819162478,-0.1177041103029096,0.01578579211128482,1.599911,0.08629659771912726,0.08785785714285713,38.26556960440623,-16797867
2011-11-30 22:00:00+00:00,402694,1.52704,1.5679,1.51179,1.52295,GBP_AUD,M,40.42259406624154,-0.09756610666306731,-0.11367650957494115,0.016110402911873836,1.5934535,0.08701490206765891,0.08610785714285714,34.63865434557438,-17200561
2011-12-31 22:00:00+00:00,308574,1.52156,1.52226,1.46868,1.48374,GBP_AUD,M,38.070223469422665,-0.09617225311034461,-0.11017565828202185,0.014003405171677238,1.5817035000000002,0.08505087191453865,0.08572285714285713,32.28565586850156,-17509135
2012-01-31 22:00:00+00:00,285622,1.48368,1.48923,1.45566,1.48286,GBP_AUD,M,45.61277625158883,-0.09405442194384861,-0.10695141101438721,0.0128969890705386,1.5669644999999999,0.07415259107338727,0.07973357142857142,29.711061548356984,-17794757
2012-02-29 22:00:00+00:00,289575,1.48279,1.54784,1.47205,1.5475,GBP_AUD,M,43.872974230948245,-0.08616684001062414,-0.1027944968136346,0.016627656803010468,1.5575825,0.06274801652350351,0.07751285714285715,28.5804338400831,-17505182
2012-03-31 21:00:00+00:00,256078,1.54751,1.5729,1.52604,1.55664,GBP_AUD,M,45.824161869285454,-0.07827603547592554,-0.09789080454609281,0.019614769070167265,1.54925,0.04918400446018158,0.07730857142857142,27.86238739718929,-17249104
2012-04-30 21:00:00+00:00,339605,1.55654,1.61854,1.55632,1.58276,GBP_AUD,M,53.3980368854263,-0.06911809989488327,-0.09213626361585091,0.02301816372096764,1.5471325,0.04658933917756642,0.07454428571428573,28.637673565833268,-16909499
2012-05-31 21:00:00+00:00,387380,1.58284,1.59522,1.52848,1.53384,GBP_AUD,M,51.21153277892695,-0.0650578586288828,-0.08672058261845729,0.021662723989574487,1.5424054999999999,0.04253135542721423,0.07496428571428573,29.535051947599758,-17296879
2012-06-30 21:00:00+00:00,290622,1.53333,1.53449,1.48696,1.49268,GBP_AUD,M,45.10985688369281,-0.06441877662698636,-0.08226022142016311,0.017841444793176744,1.5358805,0.03938073312985,0.07489428571428573,30.28401941551356,-17587501
2012-07-31 21:00:00+00:00,229188,1.49274,1.53994,1.47104,1.53677,GBP_AUD,M,53.98303206174557,-0.05966680324513596,-0.07774153778515769,0.01807473454002173,1.536436,0.03930726575399248,0.07505571428571432,30.70786637123307,-17358313
2012-08-31 21:00:00+00:00,228569,1.53674,1.5642,1.52798,1.55784,GBP_AUD,M,56.74699031795596,-0.053582985886191814,-0.07290982740536452,0.019326841519172702,1.534057,0.03623193402456265,0.07444000000000005,28.603398046632243,-17129744
2012-09-30 21:00:00+00:00,233013,1.55774,1.58983,1.54508,1.5545,GBP_AUD,M,53.80005785841221,-0.04847226874301702,-0.06802231567289502,0.019550046929877996,1.531977,0.033579726198724735,0.06624857142857148,28.371294914349253,-17362757
2012-10-31 21:00:00+00:00,180926,1.55464,1.55996,1.51828,1.53566,GBP_AUD,M,40.50750957102189,-0.04541866108106496,-0.06350158475452901,0.01808292367346405,1.531166,0.033268163127788,0.06103785714285719,26.581715053180773,-17543683
2012-11-30 22:00:00+00:00,620841,1.53566,1.56766,1.52682,1.56424,GBP_AUD,M,55.19325048455138,-0.04022875580653196,-0.058847018964929595,0.018618263158397638,1.53326,0.03399480610486891,0.05422642857142861,24.93096427386439,-16922842
2012-12-31 22:00:00+00:00,1415651,1.5612,1.56228,1.4965,1.52116,GBP_AUD,M,49.24344531190399,-0.0391407245423645,-0.05490576008041658,0.01576503553805208,1.5322580000000001,0.03404376155854409,0.05289785714285717,24.854046187647246,-18338493
2013-01-31 22:00:00+00:00,2892286,1.52116,1.53554,1.463,1.48446,GBP_AUD,M,45.47995396575614,-0.04076986557992757,-0.05207858118031878,0.011308715600391213,1.531619,0.034846126704673575,0.05407142857142858,25.261176616634057,-21230779
2013-02-28 22:00:00+00:00,3635758,1.48444,1.48598,1.43818,1.45872,GBP_AUD,M,46.965801600776125,-0.0436349776112952,-0.05038986046651407,0.006754882855218872,1.5300985,0.037369780258670646,0.053658571428571444,24.954310568838643,-24866537
2013-03-31 21:00:00+00:00,2575086,1.45794,1.50754,1.44107,1.49766,GBP_AUD,M,51.643129940492045,-0.042276134016369094,-0.048767115176485076,0.006490981160115983,1.5290955,0.03798366539160398,0.05600857142857144,24.575079263826122,-22291451
2013-04-30 21:00:00+00:00,3104439,1.49766,1.58897,1.4962,1.58796,GBP_AUD,M,54.249821436074114,-0.03352631485776447,-0.04571895511274096,0.012192640254976489,1.5278425,0.035394562008015225,0.05722142857142858,23.356457253997828,-19187012
2013-05-31 21:00:00+00:00,3453429,1.58042,1.6877,1.56716,1.66447,GBP_AUD,M,59.92197132814369,-0.02018561534765828,-0.040612287159724425,0.020426671812066144,1.534676,0.04675572741727106,0.06248428571428572,22.793155643995828,-15733583
2013-06-30 21:00:00+00:00,3340966,1.66844,1.69608,1.61428,1.693,GBP_AUD,M,60.09893733968488,-0.007227567408428115,-0.03393534320946517,0.026707775801037052,1.5429705,0.05856581223629592,0.06388285714285714,20.448862710778577,-12392617
2013-07-31 21:00:00+00:00,2805227,1.69298,1.7484,1.68035,1.74186,GBP_AUD,M,69.05852603804009,0.0069047786112927945,-0.025767318845313577,0.032672097456606375,1.553916,0.07324410027616864,0.06397642857142857,19.174638636180724,-9587390
2013-08-31 21:00:00+00:00,2167498,1.73658,1.74143,1.68745,1.73719,GBP_AUD,M,74.0068728522337,0.017525906933167912,-0.01710867368961728,0.0346345806227852,1.5665885,0.08187992146881358,0.06443714285714287,19.4052981204707,-11754888
2013-09-30 21:00:00+00:00,2121393,1.7372,1.74224,1.66456,1.69596,GBP_AUD,M,65.7181223957819,0.02235857548240694,-0.009215223855212437,0.031573799337619377,1.5772435,0.0842421484878223,0.06506428571428571,19.49159798588468,-13876281
2013-10-31 21:00:00+00:00,2147541,1.69596,1.80623,1.67616,1.79722,GBP_AUD,M,70.40471887892531,0.033967776477025424,-0.0005786237887648645,0.03454640026579029,1.5897295,0.09712309956009457,0.07176785714285713,19.354332343294637,-11728740
2013-11-30 22:00:00+00:00,2059033,1.79342,1.86494,1.78939,1.85568,GBP_AUD,M,73.4673523453327,0.047339682937458605,0.00900503755647983,0.03833464538097878,1.6046814999999999,0.11341320359757612,0.07396785714285713,20.623545315961156,-9669707
2013-12-31 22:00:00+00:00,2291089,1.8641,1.91866,1.80162,1.87792,GBP_AUD,M,76.52767012866221,0.059050895316003604,0.019014209108384583,0.04003668620761902,1.6194395,0.1285979648474142,0.07935071428571427,23.967488962621417,-7378618
