time,MACD
2011-08-04 21:00:00+00:00,0.038922047088335354
2011-08-05 21:00:00+00:00,0.02619758502492253
2011-08-06 21:00:00+00:00,0.015213375886637515
2011-08-07 21:00:00+00:00,-0.0068909859839463294
2011-08-08 21:00:00+00:00,-0.013772283905527871
2011-08-09 21:00:00+00:00,-0.03555857391354067
2011-08-10 21:00:00+00:00,-0.040187962678638556
2011-08-11 21:00:00+00:00,-0.04306024205096737
2011-08-12 21:00:00+00:00,-0.044819888373436534
2011-08-13 21:00:00+00:00,-0.04525060969875039
2011-08-14 21:00:00+00:00,-0.04537233598269985
2011-08-15 21:00:00+00:00,-0.04278802083784328
2011-08-16 21:00:00+00:00,-0.0396079674242058
2011-08-17 21:00:00+00:00,-0.04628082623204843
2011-08-18 21:00:00+00:00,-0.05328525035520659
2011-08-19 21:00:00+00:00,-0.05816580771260771
2011-08-20 21:00:00+00:00,-0.060986918944615276
2011-08-21 21:00:00+00:00,-0.05852953408143424
2011-08-22 21:00:00+00:00,-0.048784066919895785
2011-08-23 21:00:00+00:00,-0.04540543519025775
2011-08-24 21:00:00+00:00,-0.04292376719478419
2011-08-25 21:00:00+00:00,-0.03249871372602442
2011-08-26 21:00:00+00:00,-0.023960581079833787
2011-08-27 21:00:00+00:00,-0.01634636796866129
2011-08-28 21:00:00+00:00,-0.007205473161118192
2011-08-29 21:00:00+00:00,0.004333238989076449
2011-08-30 21:00:00+00:00,0.013508432394624847
2011-08-31 21:00:00+00:00,0.018266336830372154
2011-09-01 21:00:00+00:00,0.020382685469997774
2011-09-02 21:00:00+00:00,0.02180851206263945
2011-09-03 21:00:00+00:00,0.02055993162026315
2011-09-04 21:00:00+00:00,0.011769050286547511
2011-09-05 21:00:00+00:00,-0.0008668715593742604
2011-09-06 21:00:00+00:00,-0.005010150822595705
2011-09-07 21:00:00+00:00,-0.00888525393967754
2011-09-08 21:00:00+00:00,-0.017210246365428894
2011-09-09 21:00:00+00:00,-0.02353654816491524
2011-09-10 21:00:00+00:00,-0.028745741333572994
2011-09-11 21:00:00+00:00,-0.030803476820886466
2011-09-12 21:00:00+00:00,-0.03208377127025308
2011-09-13 21:00:00+00:00,-0.03311450029730345
2011-09-14 21:00:00+00:00,-0.03357259853448191
2011-09-15 21:00:00+00:00,-0.03014743221279037
2011-09-16 21:00:00+00:00,-0.0271203368643107
2011-09-17 21:00:00+00:00,-0.027125543222461523
2011-09-18 21:00:00+00:00,-0.026554858252666236
2011-09-19 21:00:00+00:00,-0.026582100988550295
2011-09-20 21:00:00+00:00,-0.04017766608374629
2011-09-21 21:00:00+00:00,-0.06296282202917158
2011-09-22 21:00:00+00:00,-0.08272141632226315
2011-09-23 21:00:00+00:00,-0.09725910226332068
2011-09-24 21:00:00+00:00,-0.10724231372980864
2011-09-25 21:00:00+00:00,-0.11187141315534976
2011-09-26 21:00:00+00:00,-0.10902775699980083
2011-09-27 21:00:00+00:00,-0.11314446221126762
2011-09-28 21:00:00+00:00,-0.11873635988736098
2011-09-29 21:00:00+00:00,-0.12819956906506924
2011-09-30 21:00:00+00:00,-0.13415280053974055
2011-10-01 21:00:00+00:00,-0.13726507248667996
2011-10-02 21:00:00+00:00,-0.1433155981147758
2011-10-03 21:00:00+00:00,-0.1419316441411782
2011-10-04 21:00:00+00:00,-0.13554362727706337
2011-10-05 21:00:00+00:00,-0.1258335442379197
2011-10-06 21:00:00+00:00,-0.11749631628146329
2011-10-07 21:00:00+00:00,-0.10962531071692894
2011-10-08 21:00:00+00:00,-0.10364836549438028
2011-10-09 21:00:00+00:00,-0.08810006521466818
2011-10-10 21:00:00+00:00,-0.07748302009279051
2011-10-11 21:00:00+00:00,-0.05834461699054749
2011-10-12 21:00:00+00:00,-0.043176641716816455
2011-10-13 21:00:00+00:00,-0.02455709822068286
2011-10-14 21:00:00+00:00,-0.009689283820911498
2011-10-15 21:00:00+00:00,0.00021101844467441566
2011-10-16 21:00:00+00:00,0.0012819559069461306
2011-10-17 21:00:00+00:00,0.004635175218902887
2011-10-18 21:00:00+00:00,0.0047684931958613674
2011-10-19 21:00:00+00:00,0.005754329295236005
2011-10-20 21:00:00+00:00,0.012802214224429065
2011-10-21 21:00:00+00:00,0.01817816721197918
2011-10-22 21:00:00+00:00,0.02124800881519473
2011-10-23 21:00:00+00:00,0.026719958688766532
2011-10-24 21:00:00+00:00,0.024267384274170745
2011-10-25 21:00:00+00:00,0.024375511051633936
2011-10-26 21:00:00+00:00,0.03726346780261913
2011-10-27 21:00:00+00:00,0.04561518927074015
2011-10-28 21:00:00+00:00,0.05163872957458793
2011-10-29 21:00:00+00:00,0.055083512096695486
2011-10-30 21:00:00+00:00,0.049253258949097045
2011-10-31 21:00:00+00:00,0.03717675566879386
2011-11-01 21:00:00+00:00,0.024827281524183675
2011-11-02 21:00:00+00:00,0.017324220225423126
2011-11-03 21:00:00+00:00,0.009958411854880111
2011-11-05 21:00:00+00:00,0.006430460432319762
2011-11-06 22:00:00+00:00,0.0035651940991749953
2011-11-07 22:00:00+00:00,0.0020008379225044948
2011-11-08 22:00:00+00:00,-0.009434493417307621
2011-11-09 22:00:00+00:00,-0.0204481063653974
2011-11-10 22:00:00+00:00,-0.02401058823224389
2011-11-11 22:00:00+00:00,-0.026528081566870476
2011-11-12 22:00:00+00:00,-0.02349160960320784
2011-11-13 22:00:00+00:00,-0.028373785590614986
2011-11-14 22:00:00+00:00,-0.03737259828057127
2011-11-15 22:00:00+00:00,-0.04733311992335132
2011-11-16 22:00:00+00:00,-0.05891560132526408
2011-11-17 22:00:00+00:00,-0.06855765255097523
2011-11-19 22:00:00+00:00,-0.07558675077566601
2011-11-20 22:00:00+00:00,-0.08576707843574471
2011-11-21 22:00:00+00:00,-0.09229186986816185
2011-11-22 22:00:00+00:00,-0.10086403557882306
2011-11-23 22:00:00+00:00,-0.10533380602929832
2011-11-24 22:00:00+00:00,-0.10853201585768346
2011-11-25 22:00:00+00:00,-0.10980090371915274
2011-11-26 22:00:00+00:00,-0.10322022151695087
2011-11-27 22:00:00+00:00,-0.09399717738113011
2011-11-28 22:00:00+00:00,-0.08233197553817995
2011-11-29 22:00:00+00:00,-0.06160155272061907
2011-11-30 22:00:00+00:00,-0.04516670233397502
2011-12-01 22:00:00+00:00,-0.03326023320103211
2011-12-02 22:00:00+00:00,-0.02355276897207581
2011-12-03 22:00:00+00:00,-0.013189111596432213
2011-12-04 22:00:00+00:00,-0.0054695610987458565
2011-12-05 22:00:00+00:00,0.0006113352866057298
2011-12-06 22:00:00+00:00,0.005298404132262569
2011-12-07 22:00:00+00:00,0.004962308166525098
2011-12-08 22:00:00+00:00,0.006620782174378448
2011-12-10 22:00:00+00:00,0.007334164577403435
2011-12-11 22:00:00+00:00,0.000590128972054238
2011-12-12 22:00:00+00:00,-0.008826196689936339
2011-12-13 22:00:00+00:00,-0.019833218827510102
2011-12-14 22:00:00+00:00,-0.02651902570079301
2011-12-15 22:00:00+00:00,-0.02593634988127569
2011-12-17 22:00:00+00:00,-0.023813782217765755
2011-12-18 22:00:00+00:00,-0.027210587812248832
2011-12-19 22:00:00+00:00,-0.02195554276163314
2011-12-20 22:00:00+00:00,-0.016211270511018228
2011-12-21 22:00:00+00:00,-0.008905515664968888
2011-12-22 22:00:00+00:00,-0.0033154739404013256
2011-12-24 22:00:00+00:00,0.0009232820995350721
2011-12-25 22:00:00+00:00,0.004490589172426063
2011-12-26 22:00:00+00:00,0.005883771760331946
2011-12-27 22:00:00+00:00,0.004546991488630248
2011-12-28 22:00:00+00:00,0.004752910176173408
2011-12-29 22:00:00+00:00,0.008208112450731164
2011-12-31 22:00:00+00:00,0.010628591583780711
2012-01-01 22:00:00+00:00,0.013369096983362638
2012-01-02 22:00:00+00:00,0.02216283657581819
2012-01-03 22:00:00+00:00,0.027796417890979974
2012-01-04 22:00:00+00:00,0.027371144928316937
2012-01-05 22:00:00+00:00,0.02666221431736293
2012-01-06 22:00:00+00:00,0.0258029414533123
2012-01-07 22:00:00+00:00,0.024188719791125024
2012-01-08 22:00:00+00:00,0.027362093476977378
2012-01-09 22:00:00+00:00,0.034161721367865105
2012-01-10 22:00:00+00:00,0.0406202136314624
2012-01-11 22:00:00+00:00,0.04330284758577463
2012-01-12 22:00:00+00:00,0.04532755683675038
2012-01-14 22:00:00+00:00,0.04513851073040165
2012-01-15 22:00:00+00:00,0.04526095596639035
2012-01-16 22:00:00+00:00,0.048757903590411544
2012-01-17 22:00:00+00:00,0.053343171346093676
2012-01-18 22:00:00+00:00,0.0552444133615575
2012-01-19 22:00:00+00:00,0.058435364645906596
2012-01-20 22:00:00+00:00,0.060269467622009465
2012-01-21 22:00:00+00:00,0.061356249524973094
2012-01-22 22:00:00+00:00,0.06340548036604243
2012-01-23 22:00:00+00:00,0.0653430204225387
2012-01-24 22:00:00+00:00,0.06909348034802587
2012-01-25 22:00:00+00:00,0.07414021128283199
2012-01-26 22:00:00+00:00,0.07895163624562507
2012-01-28 22:00:00+00:00,0.08096558302564016
2012-01-29 22:00:00+00:00,0.079115933545304
2012-01-30 22:00:00+00:00,0.08140312060720145
2012-01-31 22:00:00+00:00,0.08581167889663988
2012-02-01 22:00:00+00:00,0.0887464561445297
2012-02-02 22:00:00+00:00,0.09161949864763841
2012-02-04 22:00:00+00:00,0.09183399635067158
2012-02-05 22:00:00+00:00,0.09057659145873842
2012-02-06 22:00:00+00:00,0.08983478886296492
2012-02-07 22:00:00+00:00,0.08765389179946137
2012-02-08 22:00:00+00:00,0.08450117880897334
2012-02-09 22:00:00+00:00,0.07647724494110975
2012-02-10 22:00:00+00:00,0.06931915151254309
2012-02-11 22:00:00+00:00,0.06451962929343757
2012-02-12 22:00:00+00:00,0.0629827998705661
2012-02-13 22:00:00+00:00,0.06085915516751328
2012-02-14 22:00:00+00:00,0.057952947435291335
2012-02-15 22:00:00+00:00,0.05516713855750677
2012-02-16 22:00:00+00:00,0.05190193629078088
2012-02-17 22:00:00+00:00,0.049221314158265805
2012-02-18 22:00:00+00:00,0.04999038440591708
2012-02-19 22:00:00+00:00,0.050799423666544996
2012-02-20 22:00:00+00:00,0.047275002304739466
2012-02-21 22:00:00+00:00,0.04099706531409719
2012-02-22 22:00:00+00:00,0.04004897148594022
2012-02-23 22:00:00+00:00,0.038589707415607855
2012-02-24 22:00:00+00:00,0.03700664060932901
2012-02-25 22:00:00+00:00,0.03585914791940237
2012-02-26 22:00:00+00:00,0.037367418342743264
2012-02-27 22:00:00+00:00,0.035975807781626123
2012-02-28 22:00:00+00:00,0.032237129333097414
2012-02-29 22:00:00+00:00,0.03222879574142201
2012-03-01 22:00:00+00:00,0.025690998246617802
2012-03-02 22:00:00+00:00,0.020276017323376472
2012-03-03 22:00:00+00:00,0.01664802922313502
2012-03-04 22:00:00+00:00,0.007813246190488066
2012-03-05 22:00:00+00:00,-0.00433335870620688
2012-03-06 22:00:00+00:00,-0.011260603469073871
2012-03-07 22:00:00+00:00,-0.012197668699592157
2012-03-08 22:00:00+00:00,-0.014396250647154218
2012-03-10 22:00:00+00:00,-0.01781022510011976
2012-03-11 21:00:00+00:00,-0.020617068616259893
2012-03-12 21:00:00+00:00,-0.01924274865179676
2012-03-13 21:00:00+00:00,-0.026457594848849908
2012-03-14 21:00:00+00:00,-0.025660706885299867
2012-03-15 21:00:00+00:00,-0.021420629912315192
2012-03-16 21:00:00+00:00,-0.017854522541318474
2012-03-17 21:00:00+00:00,-0.014522848418272005
2012-03-18 21:00:00+00:00,-0.010968484379779042
2012-03-19 21:00:00+00:00,-0.013578159456403505
2012-03-20 21:00:00+00:00,-0.016398979992718665
2012-03-21 21:00:00+00:00,-0.02221450628193722
2012-03-22 21:00:00+00:00,-0.020833115126401403
2012-03-23 21:00:00+00:00,-0.01951341419113639
2012-03-24 21:00:00+00:00,-0.018856971416314927
2012-03-25 21:00:00+00:00,-0.014419166149247431
2012-03-26 21:00:00+00:00,-0.012715596026624532
2012-03-27 21:00:00+00:00,-0.01359245024933653
2012-03-28 21:00:00+00:00,-0.013807849423834284
2012-03-29 21:00:00+00:00,-0.013031904624095425
2012-03-30 21:00:00+00:00,-0.012275458930576022
2012-03-31 21:00:00+00:00,-0.008369577444993226
2012-04-01 21:00:00+00:00,-0.005314546908481432
2012-04-02 21:00:00+00:00,-0.005659642107414875
2012-04-03 21:00:00+00:00,-0.008436572623874206
2012-04-04 21:00:00+00:00,-0.009846001688063488
2012-04-05 21:00:00+00:00,-0.008543805066696386
2012-04-07 21:00:00+00:00,-0.00835634269876806
2012-04-08 21:00:00+00:00,-0.0059157229780399945
2012-04-09 21:00:00+00:00,-0.008092266239828838
2012-04-10 21:00:00+00:00,-0.007749304222826936
2012-04-11 21:00:00+00:00,-0.0014612364975663539
2012-04-12 21:00:00+00:00,0.00017222096806612797
2012-04-13 21:00:00+00:00,0.001450032703612436
2012-04-14 21:00:00+00:00,0.00366632357672092
2012-04-15 21:00:00+00:00,0.0024843711430957427
2012-04-16 21:00:00+00:00,0.001962392784636613
2012-04-17 21:00:00+00:00,-0.0014683582686814134
2012-04-18 21:00:00+00:00,-0.005388765979758681
2012-04-19 21:00:00+00:00,-0.005470466995790346
2012-04-21 21:00:00+00:00,-0.006273845660820676
2012-04-22 21:00:00+00:00,-0.00917468255609144
2012-04-23 21:00:00+00:00,-0.011672321917843398
2012-04-24 21:00:00+00:00,-0.013446685270579906
2012-04-25 21:00:00+00:00,-0.013876323962660031
2012-04-26 21:00:00+00:00,-0.00925092608366107
2012-04-27 21:00:00+00:00,-0.005521615197452867
2012-04-28 21:00:00+00:00,-0.002447521309996148
2012-04-29 21:00:00+00:00,-0.0025367352578857805
2012-04-30 21:00:00+00:00,-0.004568834672809885
2012-05-01 21:00:00+00:00,-0.008862601055752428
2012-05-02 21:00:00+00:00,-0.018969311457706972
2012-05-03 21:00:00+00:00,-0.029031955659150732
2012-05-05 21:00:00+00:00,-0.03828568595191584
2012-05-06 21:00:00+00:00,-0.04383746112770659
2012-05-07 21:00:00+00:00,-0.05207264155172897
2012-05-08 21:00:00+00:00,-0.06009390665258163
2012-05-09 21:00:00+00:00,-0.06502585045920206
2012-05-10 21:00:00+00:00,-0.06961269132810255
2012-05-11 21:00:00+00:00,-0.07241306304786121
2012-05-12 21:00:00+00:00,-0.07373559857704137
2012-05-13 21:00:00+00:00,-0.07775017087395408
2012-05-14 21:00:00+00:00,-0.0843434663102931
2012-05-15 21:00:00+00:00,-0.09163994032668121
2012-05-16 21:00:00+00:00,-0.09686264856941662
2012-05-17 21:00:00+00:00,-0.10420622171036875
2012-05-18 21:00:00+00:00,-0.10877219814034156
2012-05-19 21:00:00+00:00,-0.11055953354114312
2012-05-20 21:00:00+00:00,-0.10607314921366662
2012-05-21 21:00:00+00:00,-0.10797922247033132
2012-05-22 21:00:00+00:00,-0.11092558502218797
2012-05-23 21:00:00+00:00,-0.10995164588165185
2012-05-24 21:00:00+00:00,-0.10763643264183909
2012-05-25 21:00:00+00:00,-0.10459589312185003
2012-05-26 21:00:00+00:00,-0.0976122693597885
2012-05-27 21:00:00+00:00,-0.08946644140535387
2012-05-28 21:00:00+00:00,-0.08142026347631948
2012-05-29 21:00:00+00:00,-0.08007718659771701
2012-05-30 21:00:00+00:00,-0.07815383933843911
2012-05-31 21:00:00+00:00,-0.07524575998329563
2012-06-02 21:00:00+00:00,-0.07283098829498336
2012-06-03 21:00:00+00:00,-0.06831740947029452
2012-06-04 21:00:00+00:00,-0.06417170059658872
2012-06-05 21:00:00+00:00,-0.05120361870868173
2012-06-06 21:00:00+00:00,-0.04269673268586338
2012-06-07 21:00:00+00:00,-0.03356846890518472
2012-06-08 21:00:00+00:00,-0.026034148633653942
2012-06-09 21:00:00+00:00,-0.015633707980645895
2012-06-10 21:00:00+00:00,-0.01216038601056102
2012-06-11 21:00:00+00:00,-0.004405727646414448
2012-06-12 21:00:00+00:00,-0.0010065425731200506
2012-06-13 21:00:00+00:00,0.0077563123141963786
2012-06-14 21:00:00+00:00,0.017950841786433358
2012-06-16 21:00:00+00:00,0.02766631824717347
2012-06-17 21:00:00+00:00,0.03544868506687315
2012-06-18 21:00:00+00:00,0.044952719639948846
2012-06-19 21:00:00+00:00,0.0506964194377737
2012-06-20 21:00:00+00:00,0.048679700824243
2012-06-21 21:00:00+00:00,0.049071277969489735
2012-06-22 21:00:00+00:00,0.048818852337196184
2012-06-23 21:00:00+00:00,0.047634771259619235
2012-06-24 21:00:00+00:00,0.04455602088534061
2012-06-25 21:00:00+00:00,0.043939153544975795
2012-06-26 21:00:00+00:00,0.043298141770672594
2012-06-27 21:00:00+00:00,0.04025474916378968
2012-06-28 21:00:00+00:00,0.0453696438545359
2012-06-30 21:00:00+00:00,0.04839892438028226
2012-07-01 21:00:00+00:00,0.05218472622375714
2012-07-02 21:00:00+00:00,0.05434870514700574
2012-07-03 21:00:00+00:00,0.055390469771806394
2012-07-04 21:00:00+00:00,0.05548290109013543
2012-07-05 21:00:00+00:00,0.05137477290831072
2012-07-06 21:00:00+00:00,0.0475706864649057
2012-07-07 21:00:00+00:00,0.0437522063572251
2012-07-08 21:00:00+00:00,0.03971946887847633
2012-07-09 21:00:00+00:00,0.03449827035377595
2012-07-10 21:00:00+00:00,0.031612279824694056
2012-07-11 21:00:00+00:00,0.025074910836670128
2012-07-12 21:00:00+00:00,0.02374284213281541
2012-07-13 21:00:00+00:00,0.02242862486189967
2012-07-14 21:00:00+00:00,0.022065535833553973
2012-07-15 21:00:00+00:00,0.02141154259671829
2012-07-16 21:00:00+00:00,0.02015258444709911
2012-07-17 21:00:00+00:00,0.020918100603982026
2012-07-18 21:00:00+00:00,0.023135777358190168
2012-07-19 21:00:00+00:00,0.022453378492020448
2012-07-21 21:00:00+00:00,0.020262058827733576
2012-07-22 21:00:00+00:00,0.012163081212378302
2012-07-23 21:00:00+00:00,0.003901795830405952
2012-07-24 21:00:00+00:00,0.0002597996384849921
2012-07-25 21:00:00+00:00,0.005359092654632747
2012-07-26 21:00:00+00:00,0.013605671597145985
2012-07-28 21:00:00+00:00,0.02068141667635537
2012-07-29 21:00:00+00:00,0.02500581619224551
2012-07-30 21:00:00+00:00,0.027912672608486844
2012-07-31 21:00:00+00:00,0.029257786067268476
2012-08-01 21:00:00+00:00,0.031495492782071643
2012-08-02 21:00:00+00:00,0.03832542832464281
2012-08-03 21:00:00+00:00,0.043239760407003835
2012-08-04 21:00:00+00:00,0.04664352758940016
2012-08-05 21:00:00+00:00,0.04946797734667019
2012-08-06 21:00:00+00:00,0.04867450661693251
2012-08-07 21:00:00+00:00,0.046749884174921874
2012-08-08 21:00:00+00:00,0.042915950533177316
2012-08-09 21:00:00+00:00,0.040294994539978646
2012-08-11 21:00:00+00:00,0.0370061544365905
2012-08-12 21:00:00+00:00,0.03217773379220823
2012-08-13 21:00:00+00:00,0.025778512674333953
2012-08-14 21:00:00+00:00,0.021608655528713605
2012-08-15 21:00:00+00:00,0.020067386761875028
2012-08-16 21:00:00+00:00,0.016847448135298038
2012-08-17 21:00:00+00:00,0.014132710486152611
2012-08-18 21:00:00+00:00,0.011978739843818254
2012-08-19 21:00:00+00:00,0.010705073501888762
2012-08-20 21:00:00+00:00,0.011120006441950991
2012-08-21 21:00:00+00:00,0.013135580609327846
2012-08-22 21:00:00+00:00,0.013753758881667189
2012-08-23 21:00:00+00:00,0.013113713267328464
2012-08-25 21:00:00+00:00,0.01254896284848872
2012-08-26 21:00:00+00:00,0.010337731462235489
2012-08-27 21:00:00+00:00,0.0059411515275673565
2012-08-28 21:00:00+00:00,-0.00013424473495060596
2012-08-29 21:00:00+00:00,-0.006224834459317208
2012-08-30 21:00:00+00:00,-0.0077882898335719375
2012-09-01 21:00:00+00:00,-0.010823039316722571
2012-09-02 21:00:00+00:00,-0.014727039175981282
2012-09-03 21:00:00+00:00,-0.01960422380444804
2012-09-04 21:00:00+00:00,-0.023072739125275632
2012-09-05 21:00:00+00:00,-0.021295390853841134
2012-09-06 21:00:00+00:00,-0.012950569377887966
2012-09-08 21:00:00+00:00,-0.007093053185868392
2012-09-09 21:00:00+00:00,-0.003806246446414363
2012-09-10 21:00:00+00:00,0.003970325744856673
2012-09-11 21:00:00+00:00,0.012233904233801773
2012-09-12 21:00:00+00:00,0.024845267389142833
2012-09-13 21:00:00+00:00,0.03301969416453421
2012-09-15 21:00:00+00:00,0.039428379596371244
2012-09-16 21:00:00+00:00,0.041877368130187165
2012-09-17 21:00:00+00:00,0.04400808714522508
2012-09-18 21:00:00+00:00,0.04494778908412833
2012-09-19 21:00:00+00:00,0.04664837847689629
2012-09-20 21:00:00+00:00,0.04747706385895878
2012-09-21 21:00:00+00:00,0.04758526962713905
2012-09-22 21:00:00+00:00,0.047579273922696785
2012-09-23 21:00:00+00:00,0.042678402371665314
2012-09-24 21:00:00+00:00,0.03760486024625109
2012-09-25 21:00:00+00:00,0.034864565301880646
2012-09-26 21:00:00+00:00,0.036738869088462245
2012-09-27 21:00:00+00:00,0.03715766699432077
2012-09-29 21:00:00+00:00,0.036159315872194675
2012-09-30 21:00:00+00:00,0.034180102703895265
2012-10-01 21:00:00+00:00,0.03222954990589422
2012-10-02 21:00:00+00:00,0.02526134415354786
2012-10-03 21:00:00+00:00,0.021011367063777264
2012-10-04 21:00:00+00:00,0.014945301058244098
2012-10-06 21:00:00+00:00,0.009369832808230782
2012-10-07 21:00:00+00:00,0.00633469577123158
2012-10-08 21:00:00+00:00,0.0030070562605208906
2012-10-09 21:00:00+00:00,-0.0005580978434318595
2012-10-10 21:00:00+00:00,-0.0027163456702510302
2012-10-11 21:00:00+00:00,-0.004880484615249259
2012-10-13 21:00:00+00:00,-0.005880644932665824
2012-10-14 21:00:00+00:00,-0.006078711905768586
2012-10-15 21:00:00+00:00,-0.008864106692036522
2012-10-16 21:00:00+00:00,-0.006219682587921049
2012-10-17 21:00:00+00:00,-0.00628664737714324
2012-10-18 21:00:00+00:00,-0.00791237024759095
2012-10-20 21:00:00+00:00,-0.009247482237285887
2012-10-21 21:00:00+00:00,-0.008862313770667818
2012-10-22 21:00:00+00:00,-0.012162568518808037
2012-10-23 21:00:00+00:00,-0.009134077868276691
2012-10-24 21:00:00+00:00,-0.008211196841583224
2012-10-25 21:00:00+00:00,-0.004385564164355316
2012-10-26 21:00:00+00:00,-0.0013382956660787926
2012-10-27 21:00:00+00:00,0.0007780348743491317
2012-10-28 21:00:00+00:00,0.0004098262108751527
2012-10-29 21:00:00+00:00,0.0011361604350952348
2012-10-30 21:00:00+00:00,0.0027612238821603796
2012-10-31 21:00:00+00:00,0.006761473319238043
2012-11-01 21:00:00+00:00,0.008695327170860523
2012-11-02 21:00:00+00:00,0.01011136278485747
2012-11-03 21:00:00+00:00,0.01062932387519755
2012-11-04 22:00:00+00:00,0.011519472035718792
2012-11-05 22:00:00+00:00,0.013184864787857187
2012-11-06 22:00:00+00:00,0.009184533014884089
2012-11-07 22:00:00+00:00,0.0035637085999917772
2012-11-08 22:00:00+00:00,-0.0013066661820460013
2012-11-09 22:00:00+00:00,-0.005107596097523093
2012-11-10 22:00:00+00:00,-0.007266300776628043
2012-11-11 22:00:00+00:00,-0.007547379362518036
2012-11-12 22:00:00+00:00,-0.008632470797474312
2012-11-13 22:00:00+00:00,-0.013031417411214719
2012-11-14 22:00:00+00:00,-0.01683672980191009
2012-11-15 22:00:00+00:00,-0.017499504697161328
2012-11-17 22:00:00+00:00,-0.01737262457581057
2012-11-18 22:00:00+00:00,-0.012950224200667826
2012-11-19 22:00:00+00:00,-0.011193298274836394
2012-11-20 22:00:00+00:00,-0.01109082584548382
2012-11-21 22:00:00+00:00,-0.010326543163278856
2012-11-22 22:00:00+00:00,-0.004745563361968408
2012-11-23 22:00:00+00:00,-0.0003189203454212475
2012-11-24 22:00:00+00:00,0.0027691779763214797
2012-11-25 22:00:00+00:00,0.0043641361716897364
2012-11-26 22:00:00+00:00,0.005165153149009782
2012-11-27 22:00:00+00:00,0.007279851314728525
2012-11-28 22:00:00+00:00,0.008280941315621959
2012-11-29 22:00:00+00:00,0.007511072326970236
2012-12-02 22:00:00+00:00,0.007191647081422836
2012-12-03 22:00:00+00:00,0.00856974243512365
2012-12-04 22:00:00+00:00,0.012626999564830044
2012-12-05 22:00:00+00:00,0.01813958564007212
2012-12-06 22:00:00+00:00,0.022113040990873856
2012-12-07 22:00:00+00:00,0.024974146567816824
2012-12-09 22:00:00+00:00,0.02837661792789614
2012-12-10 22:00:00+00:00,0.033420074202284766
2012-12-11 22:00:00+00:00,0.03967417727535505
2012-12-12 22:00:00+00:00,0.04386193122405224
2012-12-13 22:00:00+00:00,0.048611858890706294
2012-12-15 22:00:00+00:00,0.05169955881312038
2012-12-16 22:00:00+00:00,0.052773288851328815
2012-12-17 22:00:00+00:00,0.05085449285446764
2012-12-18 22:00:00+00:00,0.044275669861435496
2012-12-19 22:00:00+00:00,0.038422909170467534
2012-12-20 22:00:00+00:00,0.02661971593201251
2012-12-22 22:00:00+00:00,0.017828271475307744
2012-12-23 22:00:00+00:00,0.00955658967617623
2012-12-25 22:00:00+00:00,0.0014593279853896135
2012-12-26 22:00:00+00:00,-0.004045356564204461
2012-12-27 22:00:00+00:00,-0.009061900224836883
2012-12-29 22:00:00+00:00,-0.012865837278325465
2012-12-30 22:00:00+00:00,-0.011743613177459089
2013-01-01 22:00:00+00:00,-0.005945020355670572
2013-01-02 22:00:00+00:00,-0.005048401816027059
2013-01-03 22:00:00+00:00,-0.0020308414010239417
2013-01-04 22:00:00+00:00,0.0003564876010555551
2013-01-05 22:00:00+00:00,0.0015750902368605324
2013-01-06 22:00:00+00:00,0.0064901197636375585
2013-01-07 22:00:00+00:00,0.009977392244575611
2013-01-08 22:00:00+00:00,0.01452796308013049
2013-01-09 22:00:00+00:00,0.021584416434708764
2013-01-10 22:00:00+00:00,0.02118722841980869
2013-01-11 22:00:00+00:00,0.02063459133212575
2013-01-12 22:00:00+00:00,0.021652843285284717
2013-01-13 22:00:00+00:00,0.02477252395188767
2013-01-14 22:00:00+00:00,0.02473110539777945
2013-01-15 22:00:00+00:00,0.025212944360825773
2013-01-16 22:00:00+00:00,0.022423354438872778
2013-01-17 22:00:00+00:00,0.020738480802711123
2013-01-18 22:00:00+00:00,0.019182087146997873
2013-01-19 22:00:00+00:00,0.017251099671473646
2013-01-20 22:00:00+00:00,0.015173077009208669
2013-01-21 22:00:00+00:00,0.016468038433254506
2013-01-22 22:00:00+00:00,0.018126164467100025
2013-01-23 22:00:00+00:00,0.016419497804532668
2013-01-24 22:00:00+00:00,0.014670291754891984
2013-01-26 22:00:00+00:00,0.011928089958108679
2013-01-27 22:00:00+00:00,0.008885076129197422
2013-01-28 22:00:00+00:00,0.00991445189139828
2013-01-29 22:00:00+00:00,0.008435763934246054
2013-01-30 22:00:00+00:00,0.008779746145204825
2013-01-31 22:00:00+00:00,0.01299284051395766
2013-02-01 22:00:00+00:00,0.016145631366810242
2013-02-02 22:00:00+00:00,0.02006949164905336
2013-02-03 22:00:00+00:00,0.01984061304797269
2013-02-04 22:00:00+00:00,0.02041877809786108
2013-02-05 22:00:00+00:00,0.017385958372300614
2013-02-06 22:00:00+00:00,0.010870946241193558
2013-02-07 22:00:00+00:00,0.007341054158517046
2013-02-08 22:00:00+00:00,0.004491810456608292
2013-02-10 22:00:00+00:00,0.0019610148444968445
2013-02-11 22:00:00+00:00,0.0029720323581470254
2013-02-12 22:00:00+00:00,0.007038418930287449
2013-02-13 22:00:00+00:00,0.01321295634230335
2013-02-14 22:00:00+00:00,0.014419526037274366
2013-02-15 22:00:00+00:00,0.015200519091314924
2013-02-17 22:00:00+00:00,0.01575405474229985
2013-02-18 22:00:00+00:00,0.017045240169798248
2013-02-19 22:00:00+00:00,0.010943174733567318
