time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2008-06-26 21:00:00+00:00,9062,5.89025,5.954,5.8799,5.9363,NZD_HKD,D,65.94880130028443,-0.011308036924075893,-0.01573591556130305,0.004427878637227156,5.91108,0.03742388907748959,0.03717857142857157,,8097
2008-06-28 21:00:00+00:00,14,5.941,5.941,5.9352,5.9375,NZD_HKD,D,66.27482772598304,-0.009237209777956501,-0.014436174404633741,0.00519896462667724,5.90794,0.03174820177253343,0.0375500000000001,,8111
2008-06-29 21:00:00+00:00,8052,5.9375,5.9768,5.9192,5.94245,NZD_HKD,D,65.57003931305604,-0.007114627714438271,-0.012971865066594649,0.005857237352156378,5.908715,0.032418777453490935,0.03944285714285721,,16163
2008-06-30 21:00:00+00:00,8850,5.94245,5.9484,5.8945,5.90985,NZD_HKD,D,54.94163424124503,-0.00797112749128992,-0.011971717551533704,0.004000590060243784,5.910255,0.031658049196806176,0.040178571428571556,,7313
2008-07-01 21:00:00+00:00,8109,5.91025,5.9393,5.9004,5.92535,NZD_HKD,D,55.272305909617664,-0.007314868028808874,-0.01104034764698874,0.0037254796181798652,5.91155,0.03172246423029182,0.0397000000000001,,15422
2008-07-02 21:00:00+00:00,7422,5.92535,5.9337,5.8891,5.9003,NZD_HKD,D,45.35402521823471,-0.008715634911150794,-0.010575405099821151,0.0018597701886703573,5.9135725,0.029461698931789695,0.03938571428571436,,8000
2008-07-03 21:00:00+00:00,6332,5.9003,5.9301,5.8815,5.9141,NZD_HKD,D,41.809543482751536,-0.008612923666135863,-0.010182908813084094,0.0015699851469482308,5.9163875,0.026380878616509597,0.039317857142857245,,14332
2008-07-05 21:00:00+00:00,144,5.9231,5.9231,5.9136,5.9164,NZD_HKD,D,44.96090356211989,-0.008250823133248097,-0.009796491677116896,0.001545668543868799,5.919347500000001,0.02241319204467897,0.03754285714285726,,14476
2008-07-06 21:00:00+00:00,12115,5.9164,5.9288,5.8539,5.8876,NZD_HKD,D,40.24105754276827,-0.01017053555752856,-0.009871300453199231,-0.0002992351043293283,5.920367499999999,0.020277556137139077,0.042764285714285775,,2361
2008-07-07 21:00:00+00:00,9538,5.888,5.888,5.8389,5.87955,NZD_HKD,D,38.69622891794595,-0.01220084545623834,-0.010337209453807053,-0.001863636002431288,5.9201225,0.020758267059556704,0.04597857142857149,,-7177
2008-07-08 21:00:00+00:00,8231,5.87945,5.9427,5.86305,5.91385,NZD_HKD,D,49.384503982621275,-0.010916320784786215,-0.010453031720002885,-0.00046328906478333015,5.9209125,0.020166248998866973,0.04747500000000006,,1054
2008-07-09 21:00:00+00:00,6844,5.91345,5.94435,5.88275,5.92165,NZD_HKD,D,50.61815612857644,-0.009163302073138091,-0.010195085790629927,0.0010317837174918364,5.9207825,0.020151977015461058,0.04943928571428576,,7898
2008-07-10 21:00:00+00:00,7638,5.92175,5.9693,5.9077,5.941,NZD_HKD,D,51.024697845507035,-0.006141839526142334,-0.00938443653773241,0.003242597011590076,5.920145,0.019234979786017598,0.05060714285714285,,15536
2008-07-12 21:00:00+00:00,174,5.9422,5.9492,5.9405,5.9488,NZD_HKD,D,61.88747731397455,-0.0030823820944370084,-0.00812402564907333,0.005041643554636321,5.920605,0.019825667175342575,0.04775357142857141,,15710
2008-07-13 21:00:00+00:00,8748,5.9482,5.9675,5.9086,5.96235,NZD_HKD,D,56.05673099279226,0.0004306672562659486,-0.006413087068005474,0.006843754324271423,5.9218325,0.02162470124527654,0.046667857142857185,,24458
2008-07-14 21:00:00+00:00,10168,5.96275,6.053,5.94605,6.02345,NZD_HKD,D,65.63011456628473,0.008052222533810216,-0.0035200251476423367,0.011572247681452553,5.926045,0.031249850104905767,0.05389285714285722,,34626
2008-07-15 21:00:00+00:00,10127,6.02315,6.03325,5.9934,6.01875,NZD_HKD,D,63.88787768474682,0.013556834531501138,-0.00010465321181364184,0.013661487743314781,5.93112,0.03738579944310631,0.05262500000000005,,24499
2008-07-16 21:00:00+00:00,9973,6.01875,6.02795,5.9177,5.95175,NZD_HKD,D,56.77774183112257,0.012370341543578967,0.00239034573926488,0.009979995804314086,5.932799999999999,0.037526965743248125,0.05664999999999999,,14526
2008-07-17 21:00:00+00:00,8245,5.95175,5.9733,5.9344,5.9352,NZD_HKD,D,51.58794131871676,0.009979552546846016,0.003908187100781107,0.0060713654460649085,5.9328025,0.037527132202127715,0.05664999999999999,,6281
2008-07-18 21:00:00+00:00,1,5.9352,5.9352,5.9352,5.9352,NZD_HKD,D,56.12065941774818,0.00799270016995468,0.004725089714615821,0.0032676104553388593,5.93507,0.036139661111628585,0.05346428571428571,,6280
2008-07-19 21:00:00+00:00,242,5.9357,5.9407,5.9346,5.9399,NZD_HKD,D,54.67391304347814,0.006719893320025427,0.005124050435697742,0.001595842884327685,5.93525,0.03615507171236863,0.05042857142857139,,6522
2008-07-20 21:00:00+00:00,8677,5.9396,5.9531,5.9163,5.93815,NZD_HKD,D,53.948084951896874,0.005506498855607944,0.0052005401196797835,0.0003059587359281607,5.9352825000000005,0.03615749276284156,0.05237857142857142,22.180430143195057,-2155
2008-07-21 21:00:00+00:00,8947,5.93815,5.9518,5.9045,5.92105,NZD_HKD,D,56.34123222748819,0.0031289789891202346,0.004786227893567875,-0.00165724890444764,5.934212499999999,0.03625074545513275,0.050407142857142935,17.98201683881782,-11102
2008-07-22 21:00:00+00:00,10156,5.92095,5.92595,5.8457,5.8457,NZD_HKD,D,44.887479232744276,-0.004780234342049106,0.0028729354464444787,-0.007653169788493584,5.931005000000001,0.04104130429085939,0.052632142857142954,14.318715407457066,-21258
2008-07-23 21:00:00+00:00,10792,5.8457,5.8457,5.7613,5.79445,NZD_HKD,D,32.84482758620693,-0.01501075493664672,-0.0007038026301737612,-0.01430695230647296,5.92446,0.05117664609236611,0.052971428571428635,16.941333257035517,-32050
2008-07-24 21:00:00+00:00,9095,5.79445,5.8259,5.77625,5.785,NZD_HKD,D,30.459030459030558,-0.023608903494388045,-0.005284822803016618,-0.018324080691371425,5.918695,0.059807856595320404,0.05211785714285717,19.635856352888993,-41145
2008-07-26 21:00:00+00:00,102,5.7946,5.7946,5.786,5.7903,NZD_HKD,D,27.547675804529277,-0.029653505316044715,-0.010158559305622237,-0.019494946010422478,5.912505,0.06635647531167943,0.04840357142857148,24.215788738797034,-41043
2008-07-27 21:00:00+00:00,9311,5.7903,5.8145,5.7782,5.80745,NZD_HKD,D,29.51152340918972,-0.03268328161146172,-0.014663503766790136,-0.018019777844671587,5.9070575,0.07037057226418927,0.050375000000000024,26.78360929433766,-31732
2008-07-28 21:00:00+00:00,9652,5.80735,5.82395,5.7329,5.77465,NZD_HKD,D,24.231191652938023,-0.03730110313509094,-0.0191910236404503,-0.018110079494640642,5.90141,0.07629706416370138,0.05267142857142858,27.96066753312051,-41384
2008-07-29 21:00:00+00:00,9761,5.77465,5.77505,5.7093,5.7266,NZD_HKD,D,7.731738573259236,-0.044327019107905485,-0.024218222733941336,-0.02010879637396415,5.893762499999999,0.08569056613770214,0.04972857142857144,34.11977844002846,-51145
2008-07-30 21:00:00+00:00,9083,5.7266,5.7452,5.704,5.7294,NZD_HKD,D,8.575518969219644,-0.0491031410910745,-0.02919520640536797,-0.01990793468570653,5.884539999999999,0.0930266014586538,0.04982500000000004,39.42017892460456,-42062
2008-07-31 21:00:00+00:00,9726,5.7294,5.7302,5.6559,5.6764,NZD_HKD,D,8.933631618195264,-0.056513457276280654,-0.03465885657955051,-0.021854600696730148,5.8722775,0.10345676757263739,0.04725714285714292,43.554278048867715,-51788
2008-08-02 21:00:00+00:00,142,5.678,5.6863,5.6747,5.6862,NZD_HKD,D,12.100456621004511,-0.060893466170371724,-0.039905778497714754,-0.02098768767265697,5.8595375,0.11002838255243487,0.045307142857142955,47.87132078666041,-51646
2008-08-03 21:00:00+00:00,8302,5.6862,5.7222,5.6726,5.69355,NZD_HKD,D,14.02411790978104,-0.06304482964955671,-0.04453358872808315,-0.018511240921473562,5.846775,0.11386628411384271,0.048850000000000095,50.938452167675216,-43344
2008-08-04 21:00:00+00:00,9815,5.69335,5.69335,5.6364,5.6713,NZD_HKD,D,11.997736276174251,-0.06578684001473434,-0.04878423898541339,-0.017002601029320948,5.8322225,0.11687678450649854,0.05248214285714292,54.796329979041374,-53159
2008-08-05 21:00:00+00:00,8906,5.6715,5.674,5.5927,5.59985,NZD_HKD,D,10.021271567005385,-0.07288514625509013,-0.05360442043934874,-0.01928072581574139,5.811042500000001,0.11876572391742926,0.05566071428571436,58.63530741275823,-62065
2008-08-06 21:00:00+00:00,9514,5.59995,5.63205,5.5668,5.5744,NZD_HKD,D,9.827326457295129,-0.07964609677098089,-0.058812755705675165,-0.020833341065305724,5.788825,0.11942528329241284,0.05694285714285715,63.626716966907956,-71579
2008-08-07 21:00:00+00:00,10765,5.5744,5.58045,5.45325,5.501,NZD_HKD,D,9.871944121070982,-0.0898907606022803,-0.0650283566849962,-0.0248624039172841,5.7662875,0.12919293291226486,0.06029642857142857,67.88347930151197,-82344
2008-08-09 21:00:00+00:00,161,5.5012,5.5012,5.4743,5.4775,NZD_HKD,D,10.553827006844998,-0.0987674543663779,-0.07177617622127254,-0.026991278145105366,5.7434025,0.13793930537415516,0.056189285714285706,68.74473230283049,-82505
2008-08-10 21:00:00+00:00,9428,5.4747,5.5331,5.4478,5.46205,NZD_HKD,D,10.398528510116435,-0.10582905256484398,-0.07858675148998684,-0.027242301074857145,5.7197450000000005,0.14376464492905755,0.0587357142857143,68.79526230115572,-91933
2008-08-11 21:00:00+00:00,9764,5.46195,5.4755,5.4103,5.43395,NZD_HKD,D,8.61688537916612,-0.11239721009851511,-0.08534884321169249,-0.02704836688682262,5.694447500000001,0.14745355689432643,0.06270714285714288,68.38217903506238,-101697
2008-08-12 21:00:00+00:00,10980,5.43395,5.5106,5.32935,5.49045,NZD_HKD,D,16.269419025324453,-0.11175520007391526,-0.09063011458413704,-0.02112508548977822,5.6720625,0.14240616197027436,0.07306071428571435,70.34528670174325,-90717
2008-08-13 21:00:00+00:00,9807,5.49045,5.5113,5.44475,5.46715,NZD_HKD,D,16.605125977410864,-0.1118373266919761,-0.09487155700570485,-0.016965769686271254,5.6493675,0.13669094633226134,0.07131071428571437,71.93213331202841,-100524
2008-08-14 21:00:00+00:00,9364,5.46705,5.5294,5.4268,5.5164,NZD_HKD,D,27.2313691507798,-0.10669839653014979,-0.09723692491059385,-0.009461471619555933,5.6329025,0.1315326380098896,0.07394285714285719,69.394165893968,-91160
2008-08-16 21:00:00+00:00,192,5.5178,5.5205,5.5115,5.5153,NZD_HKD,D,26.72320069580337,-0.10154398234034101,-0.09809833639654329,-0.0034456459437977177,5.618945,0.12825804160691276,0.07164285714285722,67.95895647204443,-91352
2008-08-17 21:00:00+00:00,11230,5.5158,5.5931,5.4957,5.5461,NZD_HKD,D,35.115375828192796,-0.09389144720769504,-0.09725695855877364,0.0033655113510785983,5.607,0.12299568884185574,0.07329285714285717,64.47039611108613,-80122
2008-08-18 21:00:00+00:00,10401,5.5462,5.5866,5.4999,5.56955,NZD_HKD,D,37.07765592112539,-0.08495522797604682,-0.09479661244222828,0.009841384466181463,5.595962500000001,0.11534797111691118,0.07865714285714283,61.14280947810452,-69721
2008-08-19 21:00:00+00:00,9922,5.56975,5.59235,5.5321,5.5711,NZD_HKD,D,36.258556839860866,-0.07686211914240726,-0.09120971378226408,0.014347594639856825,5.584145,0.10409915554032476,0.07941785714285711,59.970261163857195,-59799
2008-08-20 21:00:00+00:00,10143,5.5709,5.6301,5.5455,5.62585,NZD_HKD,D,45.24631314716035,-0.06527792140502697,-0.08602335530681667,0.020745433901789692,5.5767050000000005,0.09465620048085499,0.08139285714285714,57.092357353310895,-49656
2008-08-21 21:00:00+00:00,8536,5.62595,5.63245,5.5278,5.5328,NZD_HKD,D,43.29030321224856,-0.06288086709334717,-0.08139485766412277,0.0185139905707756,5.567015,0.08820351631013194,0.08306071428571427,53.72438698476791,-58192
2008-08-23 21:00:00+00:00,22,5.5333,5.5333,5.5238,5.5241,NZD_HKD,D,44.79188237730378,-0.060980259104500334,-0.07731193795219829,0.016331678847697956,5.55675,0.07986262876766659,0.07907857142857143,49.96391909180709,-58214
2008-08-24 21:00:00+00:00,7981,5.5228,5.5398,5.494,5.494,NZD_HKD,D,49.20382165605089,-0.061197386644811225,-0.07408902769072087,0.012891641045909646,5.54763,0.07579081391357417,0.07326428571428568,44.95115497285245,-66195
2008-08-25 21:00:00+00:00,11079,5.494,5.5047,5.387,5.44505,NZD_HKD,D,46.51112783571659,-0.06457493800380298,-0.0721862097533373,0.007611271749534312,5.5355725,0.07165489198966322,0.07975000000000002,42.10776707233855,-77274
2008-08-26 21:00:00+00:00,10620,5.44505,5.5005,5.42155,5.4784,NZD_HKD,D,51.692721813852394,-0.06382487211123244,-0.07051394222491633,0.006689070113683887,5.524815,0.062218365667327954,0.07929642857142857,40.996842614115245,-66654
2008-08-27 21:00:00+00:00,10314,5.4783,5.51945,5.4684,5.48045,NZD_HKD,D,55.088640840446494,-0.062346331914930886,-0.06888042016291925,0.006534088247988359,5.5152725,0.0524357187295229,0.07828571428571429,38.58328990667024,-56340
2008-08-28 21:00:00+00:00,10057,5.48005,5.5184,5.4489,5.4674,NZD_HKD,D,47.212480348288736,-0.06151845760825658,-0.06740802765198672,0.005889570043730141,5.508649999999999,0.04947187398701226,0.07030357142857138,34.17551220080208,-66397
2008-08-30 21:00:00+00:00,103,5.4663,5.468,5.4616,5.4658,NZD_HKD,D,49.8276962348436,-0.06029640842088213,-0.06598570380576581,0.0056892953848836775,5.50322,0.04780730069766838,0.0660071428571428,29.73865489814325,-66500
2008-08-31 21:00:00+00:00,7832,5.4658,5.4679,5.4181,5.4335,NZD_HKD,D,38.94076840981862,-0.06122846209549326,-0.0650342554637113,0.003805793368218041,5.4998450000000005,0.0502903985290211,0.06223571428571427,27.228508706026368,-74332
2008-09-01 21:00:00+00:00,11134,5.4355,5.4355,5.3137,5.36345,NZD_HKD,D,32.89014084507045,-0.06684897751468455,-0.06539719987390596,-0.0014517776407785843,5.494142500000001,0.05871756052894953,0.07029285714285713,25.598152305075413,-85466
2008-09-02 21:00:00+00:00,11636,5.36295,5.3855,5.25925,5.34945,NZD_HKD,D,26.97037123784986,-0.07160751264351362,-0.0666392624278275,-0.004968250215686115,5.4885125,0.06679873122611053,0.07235357142857149,28.414903545501776,-97102
2008-09-03 21:00:00+00:00,11105,5.34945,5.3724,5.24225,5.25335,NZD_HKD,D,18.354683746997665,-0.08218576651774079,-0.06974856324581016,-0.012437203271930625,5.4794825000000005,0.08444021752413543,0.07545714285714292,31.175013589457933,-108207
2008-09-04 21:00:00+00:00,12060,5.25275,5.25495,5.14605,5.2199,NZD_HKD,D,16.961429915333895,-0.09220535839620592,-0.07423992227588931,-0.017965436120316605,5.465955,0.10236050315067809,0.07893214285714294,33.73559415560326,-120267
2008-09-06 21:00:00+00:00,195,5.2417,5.2845,5.2397,5.2813,NZD_HKD,D,17.987549939607916,-0.09410668698023272,-0.078213275216758,-0.015893411763474724,5.4566625,0.11036895286526754,0.07750357142857155,37.7250024195563,-120072
2008-09-07 21:00:00+00:00,12347,5.2817,5.3424,5.1869,5.23885,NZD_HKD,D,19.85437391036818,-0.09791021579130543,-0.0821526633316675,-0.015757552459637933,5.442785,0.11953128317679546,0.08113571428571438,40.667857252167664,-132419
2008-09-08 21:00:00+00:00,12083,5.23885,5.2956,5.15475,5.21255,NZD_HKD,D,19.16262496288232,-0.1018724082695952,-0.08609661231925304,-0.01577579595034216,5.4276475,0.12868437057490512,0.09051785714285725,44.04639949470055,-144502
2008-09-09 21:00:00+00:00,9864,5.21265,5.2409,5.15925,5.171,NZD_HKD,D,18.737901664730956,-0.10713028091475607,-0.09030334603835366,-0.01682693487640241,5.4088925,0.13754150022044573,0.09307857142857154,48.266798654026715,-154366
2008-09-10 21:00:00+00:00,12784,5.1712,5.1767,5.0205,5.11415,NZD_HKD,D,18.455672068636815,-0.11456388163771969,-0.09515545315822688,-0.019408428479492812,5.3861225,0.14692075779944883,0.09582857142857153,51.03412984053099,-167150
2008-09-11 21:00:00+00:00,12308,5.11405,5.2183,5.0659,5.2101,NZD_HKD,D,27.150400272525957,-0.11142822543334319,-0.09841000761325014,-0.013018217820093048,5.368072499999999,0.14516409360569885,0.10107500000000012,52.12378427950811,-154842
2008-09-13 21:00:00+00:00,175,5.2097,5.2097,5.1692,5.1959,NZD_HKD,D,26.25782227784724,-0.10883444093779637,-0.10049489427815939,-0.008339546659636987,5.346575,0.136561331411339,0.10032142857142867,54.646881240593146,-155017
2008-09-14 21:00:00+00:00,11387,5.1973,5.24345,5.092,5.1364,NZD_HKD,D,24.368901966857635,-0.11030843381521382,-0.10245760218557028,-0.007850831629643548,5.326755,0.13687644822591877,0.10617500000000016,58.45906475686521,-166404
2008-09-15 21:00:00+00:00,12120,5.1361,5.15845,5.0508,5.13615,NZD_HKD,D,24.4199580973073,-0.11022613839079565,-0.10401130942661535,-0.006214828964180297,5.3073575,0.1349128444540373,0.11340714285714304,62.715416840802426,-178524
2008-09-16 21:00:00+00:00,12849,5.13615,5.20075,5.0791,5.14425,NZD_HKD,D,26.67902926711278,-0.10825936974327899,-0.10486092148994808,-0.00339844825333091,5.28987,0.1320845855383473,0.11853928571428586,64.81945093007216,-165675
2008-09-17 21:00:00+00:00,11064,5.14305,5.28435,5.10765,5.2673,NZD_HKD,D,42.858203966426444,-0.09566877470897683,-0.10302249213375383,0.007353717424777001,5.2809825,0.1269747667379337,0.12246071428571444,64.0330918780559,-154611
2008-09-18 21:00:00+00:00,8606,5.2667,5.3649,5.2128,5.3537,NZD_HKD,D,50.28502447857286,-0.07782179826091706,-0.0979823533591865,0.02016055509826943,5.274747499999999,0.11961910984781736,0.12430714285714295,59.56412930780666,-146005
2008-09-20 21:00:00+00:00,242,5.3549,5.3819,5.3522,5.3718,NZD_HKD,D,58.87199460714555,-0.06150839166188504,-0.0906875610197262,0.029179169357841164,5.269315000000001,0.1120106492822278,0.11713214285714299,54.66569026328398,-145763
2008-09-21 21:00:00+00:00,12261,5.3718,5.4019,5.3046,5.34995,NZD_HKD,D,59.91310313286072,-0.04976930225623999,-0.08250390926702897,0.03273460701078898,5.263442500000001,0.103861227347106,0.11630357142857159,49.05049837675795,-158024
2008-09-22 21:00:00+00:00,11566,5.34995,5.37935,5.2599,5.284,NZD_HKD,D,50.20439061317184,-0.045265807112144785,-0.07505628883605213,0.029790481723907344,5.2543525,0.0925593486349778,0.12022142857142867,43.760962809171424,-169590
2008-09-23 21:00:00+00:00,10775,5.284,5.3473,5.26685,5.3053,NZD_HKD,D,55.196684132321856,-0.03952243277290002,-0.06794951762342172,0.0284270848505217,5.2479425,0.08349518939022924,0.11486071428571439,40.4966872304316,-158815
2008-09-24 21:00:00+00:00,11730,5.3053,5.3661,5.2844,5.3053,NZD_HKD,D,57.564635837207376,-0.0345722399683881,-0.061274062092414996,0.0267018221240269,5.245035,0.08020904119529243,0.11063571428571439,36.54469670468426,-170545
2008-09-25 21:00:00+00:00,10356,5.3054,5.3621,5.2859,5.3343,NZD_HKD,D,63.59700249791836,-0.02798650782846046,-0.0546165512396241,0.026630043411163637,5.244277500000001,0.0792366832161701,0.1102464285714287,32.77481017970281,-160189
2008-09-27 21:00:00+00:00,161,5.3332,5.3526,5.3159,5.3244,NZD_HKD,D,68.99105771836322,-0.02329755520796617,-0.04835275203329251,0.025055196825326344,5.2478299999999996,0.08123244328530152,0.10171071428571439,29.0717209453715,-160350
2008-09-28 21:00:00+00:00,10396,5.3244,5.3566,5.20395,5.21755,NZD_HKD,D,50.65993444946411,-0.0278820218989404,-0.0442586060064221,0.016376584107481697,5.2477125000000004,0.08127665696311412,0.10172857142857154,26.444085113116532,-170746
2008-09-29 21:00:00+00:00,9908,5.21675,5.2766,5.15325,5.2015,NZD_HKD,D,50.494437577255894,-0.032436438572507775,-0.041894172519639235,0.00945773394713146,5.2437225,0.08149945991906746,0.10764642857142873,23.705175656179556,-180654
2008-09-30 21:00:00+00:00,10665,5.2011,5.2738,5.1747,5.2092,NZD_HKD,D,57.07482993197277,-0.03502082270624296,-0.040519502556959984,0.005498679850717024,5.24224,0.08186162361599626,0.10390714285714298,19.93935735529132,-169989
2008-10-01 21:00:00+00:00,11772,5.2092,5.2382,5.0971,5.1062,NZD_HKD,D,47.57391656541114,-0.044863051612089144,-0.041388212367985816,-0.0034748392441033282,5.2369225,0.08717346662195491,0.10629642857142864,16.39751805792085,-181761
2008-10-02 21:00:00+00:00,11445,5.1062,5.19225,5.0944,5.142,NZD_HKD,D,49.825567873478555,-0.049207099311973757,-0.0429519897567834,-0.006255109555190354,5.2354725,0.08855789286197038,0.1045964285714286,14.417644275707621,-170316
2008-10-04 21:00:00+00:00,209,5.1416,5.14165,5.10765,5.12475,NZD_HKD,D,36.78011685059819,-0.053425859198641845,-0.04504676364515509,-0.008379095553486753,5.2360025,0.08782225241777389,0.09440357142857149,15.894373363871571,-170525
2008-10-05 21:00:00+00:00,10479,5.12475,5.13425,4.7965,4.9403,NZD_HKD,D,17.561205273069717,-0.07083627381983693,-0.050204665680091465,-0.02063160813974546,5.222512500000001,0.1099453546982821,0.10766428571428577,21.818723512638655,-181004
2008-10-06 21:00:00+00:00,10620,4.9403,4.9896,4.7855,4.84545,NZD_HKD,D,13.138174942222818,-0.09123604283849573,-0.05841094111177232,-0.03282510172672341,5.2049900000000004,0.13860181190428914,0.12012142857142864,28.45142074113493,-191624
2008-10-07 21:00:00+00:00,10983,4.84555,4.89735,4.4967,4.66715,NZD_HKD,D,10.776654411764696,-0.12040240269256053,-0.07080923342792997,-0.04959316926463056,5.1815275,0.183325463010875,0.14178928571428578,35.36770532300499,-202607
2008-10-08 21:00:00+00:00,9241,4.66875,4.86925,4.5895,4.7143,NZD_HKD,D,16.551197745420325,-0.13812017861591563,-0.0842714224655271,-0.05384875615038853,5.1604350000000005,0.21100022829868897,0.15323928571428583,42.24300915666326,-193366
2008-10-09 21:00:00+00:00,10126,4.7181,4.7181,4.56695,4.61245,NZD_HKD,D,12.835916966153434,-0.15855239418417533,-0.09912761680925675,-0.05942477737491858,5.133845,0.24406490449316245,0.15828928571428577,48.45705898324736,-203492
2008-10-11 21:00:00+00:00,324,4.60825,4.72425,4.60825,4.69585,NZD_HKD,D,19.994091871399704,-0.16610068394068467,-0.11252223023554234,-0.05357845370514233,5.1052725,0.26051442048932305,0.16073928571428572,55.46035021890521,-203168
2008-10-12 21:00:00+00:00,10518,4.69805,4.8117,4.593,4.79695,NZD_HKD,D,25.29766009286071,-0.16205674361953726,-0.12242913291234132,-0.039627610707195934,5.0774349999999995,0.26231113661972055,0.17091785714285715,61.01177724977868,-192650
2008-10-13 21:00:00+00:00,10928,4.79715,4.9275,4.76175,4.7936,NZD_HKD,D,25.450929608731812,-0.1573088502782447,-0.129405076385522,-0.027903773892722694,5.048525,0.260013289893123,0.18013571428571432,64.73754300695944,-203578
2008-10-14 21:00:00+00:00,11796,4.7937,4.8698,4.6284,4.647,NZD_HKD,D,24.548333853771666,-0.16349088426693825,-0.13622223796180527,-0.027268646305132982,5.0133775,0.2645939955732431,0.18647499999999997,68.28696637083326,-215374
2008-10-15 21:00:00+00:00,11731,4.647,4.80275,4.5847,4.78525,NZD_HKD,D,33.256908410763785,-0.15544272418096305,-0.14006633520563683,-0.015376388975326227,4.98844,0.26122763898258006,0.19323928571428567,71.43587916631945,-203643
2008-10-16 21:00:00+00:00,10191,4.78525,4.82075,4.70955,4.7522,NZD_HKD,D,31.98517817723112,-0.15000222583234013,-0.1420535133309775,-0.007948712501362643,4.960785,0.25512337629384507,0.1941035714285714,75.13803367309927,-213834
2008-10-18 21:00:00+00:00,134,4.75215,4.78345,4.75215,4.77545,NZD_HKD,D,36.08715769991162,-0.14217559919644085,-0.14207793050407017,-9.766869237068376e-05,4.9342925,0.244765433508862,0.18626071428571425,78.6613990410635,-213700
