time,RSI
2006-09-16 21:00:00+00:00,26.133801052367744
2006-09-17 21:00:00+00:00,35.52055993000852
2006-09-18 21:00:00+00:00,32.717733473242404
2006-09-19 21:00:00+00:00,29.383259911894143
2006-09-20 21:00:00+00:00,46.438746438746364
2006-09-21 21:00:00+00:00,47.811725846407796
2006-09-22 21:00:00+00:00,56.30926331145158
2006-09-23 21:00:00+00:00,66.01288876436004
2006-09-24 21:00:00+00:00,59.181110273800535
2006-09-25 21:00:00+00:00,48.63272041489856
2006-09-26 21:00:00+00:00,51.54614652711688
2006-09-27 21:00:00+00:00,51.54614652711688
2006-09-28 21:00:00+00:00,43.99999999999998
2006-09-29 21:00:00+00:00,51.46280300919478
2006-09-30 21:00:00+00:00,55.94726282602453
2006-10-01 21:00:00+00:00,55.00585480093678
2006-10-02 21:00:00+00:00,58.39030453697969
2006-10-03 21:00:00+00:00,54.41621294615864
2006-10-04 21:00:00+00:00,33.112840466925775
2006-10-05 21:00:00+00:00,23.578643578643224
2006-10-06 21:00:00+00:00,23.612716763005338
2006-10-07 21:00:00+00:00,22.334004024144605
2006-10-08 21:00:00+00:00,25.37557152188087
2006-10-09 21:00:00+00:00,25.19455252918253
2006-10-10 21:00:00+00:00,21.070757670632233
2006-10-11 21:00:00+00:00,29.02590090090102
2006-10-12 21:00:00+00:00,28.15401419989081
2006-10-13 21:00:00+00:00,27.88093937738948
2006-10-14 21:00:00+00:00,25.255031706644758
2006-10-15 21:00:00+00:00,19.697867298578316
2006-10-16 21:00:00+00:00,22.756410256410447
2006-10-17 21:00:00+00:00,23.079196217494157
2006-10-18 21:00:00+00:00,41.5403422982885
2006-10-19 21:00:00+00:00,52.63320941759608
2006-10-20 21:00:00+00:00,52.63320941759608
2006-10-21 21:00:00+00:00,53.54554049795122
2006-10-22 21:00:00+00:00,44.31403234220147
2006-10-23 21:00:00+00:00,53.07043949428061
2006-10-24 21:00:00+00:00,62.21910112359569
2006-10-25 21:00:00+00:00,67.03431372549025
2006-10-26 21:00:00+00:00,77.45050700144868
2006-10-28 21:00:00+00:00,76.3627707688649
2006-10-29 22:00:00+00:00,75.78549492086007
2006-10-30 22:00:00+00:00,76.36070110701128
2006-10-31 22:00:00+00:00,74.859418931584
2006-11-01 22:00:00+00:00,78.11208084520008
2006-11-02 22:00:00+00:00,61.50606886301718
2006-11-03 22:00:00+00:00,62.38693467336686
2006-11-04 22:00:00+00:00,62.434127979924845
2006-11-05 22:00:00+00:00,63.07197625525604
2006-11-06 22:00:00+00:00,78.80490296220633
2006-11-07 22:00:00+00:00,74.72799208704268
2006-11-08 22:00:00+00:00,76.21042830540043
2006-11-09 22:00:00+00:00,70.91633466135465
2006-11-11 22:00:00+00:00,66.97899838449125
2006-11-12 22:00:00+00:00,60.47257876312718
2006-11-13 22:00:00+00:00,62.907045589105856
2006-11-14 22:00:00+00:00,60.34810126582281
2006-11-15 22:00:00+00:00,55.630105017502906
2006-11-16 22:00:00+00:00,57.046032194295485
2006-11-17 22:00:00+00:00,68.70748299319757
2006-11-18 22:00:00+00:00,69.10016977928706
2006-11-19 22:00:00+00:00,65.95191682910993
2006-11-20 22:00:00+00:00,68.37658418829237
2006-11-21 22:00:00+00:00,72.15727948990458
2006-11-22 22:00:00+00:00,76.06263982102922
2006-11-23 22:00:00+00:00,80.42086001829838
2006-11-24 22:00:00+00:00,79.37251229220358
2006-11-25 22:00:00+00:00,82.24506247480886
2006-11-26 22:00:00+00:00,83.72999589659449
2006-11-27 22:00:00+00:00,85.51333576909055
2006-11-28 22:00:00+00:00,78.37322233784272
2006-11-29 22:00:00+00:00,85.30154720555761
2006-11-30 22:00:00+00:00,86.64658634538182
2006-12-02 22:00:00+00:00,86.09092204645881
2006-12-03 22:00:00+00:00,86.21079400960748
2006-12-04 22:00:00+00:00,84.79710950528074
2006-12-05 22:00:00+00:00,80.76816031171725
2006-12-06 22:00:00+00:00,77.63454721237522
2006-12-07 22:00:00+00:00,68.35155473519808
2006-12-09 22:00:00+00:00,57.50477182023258
2006-12-10 22:00:00+00:00,61.54212279866732
2006-12-11 22:00:00+00:00,59.84095427435393
2006-12-12 22:00:00+00:00,56.08695652173896
2006-12-13 22:00:00+00:00,45.60862865947613
2006-12-14 22:00:00+00:00,44.45111878660464
2006-12-15 22:00:00+00:00,35.94805194805214
2006-12-16 22:00:00+00:00,23.700495049505165
2006-12-17 22:00:00+00:00,26.002430133657825
