PRICE,2023-05-19T03:09:12.119950237Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:15.967067856Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:16.126256038Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07674,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:16.988872817Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:18.092240312Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07676,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:20.760921881Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:22.841705444Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:29.049829095Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07675,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:30.901944384Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:31.651774322Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07677,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:32.085232838Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:33.177155482Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07677,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:34.105471533Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:34.936029439Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07677,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:35.377208194Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:39.688092469Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07675,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:41.755766916Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07675,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:43.775164475Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07675,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:45.936754805Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:48.039317180Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07675,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:48.584011418Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07673,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:51.222664313Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07674,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:51.395697579Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07673,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:56.063099129Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07676,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:56.578390679Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07676,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:57.202999579Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07674,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:09:57.422845493Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07674,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:00.261101020Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07674,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:01.091015110Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07675,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:01.506258549Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07677,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:02.257045978Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07674,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:02.469201707Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:02.894655388Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07673,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:06.527065823Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:08.447665190Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07673,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:09.491727818Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:10.288315621Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07674,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:11.377114308Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07671,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:11.603696456Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:11.830487420Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07671,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:12.130912126Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:12.327374460Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07671,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:12.749389698Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:13.730453113Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07675,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:14.312095233Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:17.265399870Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:17.317084992Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07674,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:17.758280185Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:18.146366146Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07672,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:18.935016820Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:19.894093858Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07673,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:20.218298101Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:22.866754316Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07673,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:26.390610709Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:28.356623036Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07673,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:28.976111578Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07673,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:31.996757906Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:32.262889172Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07675,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:34.347409119Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07674,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:10:34.931787671Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07675,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:00.212641657Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07675,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:00.507696649Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:01.882978804Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07675,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:07.124246173Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07672,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:07.173603681Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07672,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:10.816452555Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07684', 'liquidity': 10000000}]",1.07671,1.07684,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:11.236724711Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07672,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:13.014296491Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07684', 'liquidity': 10000000}]",1.07671,1.07684,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:16.442026043Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07671,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:17.183944148Z,"[{'price': '1.07670', 'liquidity': 10000000}]","[{'price': '1.07684', 'liquidity': 10000000}]",1.07670,1.07684,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:19.432876026Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07671,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:19.919358496Z,"[{'price': '1.07670', 'liquidity': 10000000}]","[{'price': '1.07684', 'liquidity': 10000000}]",1.07670,1.07684,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:20.049423749Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07671,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:36.563040937Z,"[{'price': '1.07669', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07669,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:36.768490171Z,"[{'price': '1.07670', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07670,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:38.728112889Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07684', 'liquidity': 10000000}]",1.07671,1.07684,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:40.563759057Z,"[{'price': '1.07670', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07670,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:44.088290598Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07674,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:44.359562137Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07675,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:45.351121948Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07675,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:45.699987669Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07675,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:45.782692750Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07676,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:46.634386434Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07674,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:47.041300814Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07675,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:48.584351150Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07675,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:55.821643604Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07677,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:11:56.020888791Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07676,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:00.043130642Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07674,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:00.249098779Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:01.769801381Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07690', 'liquidity': 10000000}]",1.07677,1.07690,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:10.199203466Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:13.211297326Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07681,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:13.426363602Z,"[{'price': '1.07680', 'liquidity': 10000000}]","[{'price': '1.07693', 'liquidity': 10000000}]",1.07680,1.07693,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:13.668368982Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07681,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:14.811629378Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07676,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:22.061848762Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07692', 'liquidity': 10000000}]",1.07676,1.07692,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:22.327324657Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07692', 'liquidity': 10000000}]",1.07677,1.07692,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:22.778296706Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07676,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:22.992366287Z,"[{'price': '1.07677', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07677,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:23.333611774Z,"[{'price': '1.07678', 'liquidity': 10000000}]","[{'price': '1.07693', 'liquidity': 10000000}]",1.07678,1.07693,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:23.512342012Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07676,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:24.697592836Z,"[{'price': '1.07670', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07670,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:24.949691510Z,"[{'price': '1.07672', 'liquidity': 10000000}]","[{'price': '1.07685', 'liquidity': 10000000}]",1.07672,1.07685,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:25.310267624Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07671,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:25.893107384Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:28.197637368Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07687', 'liquidity': 10000000}]",1.07673,1.07687,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:29.260250727Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07674,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:29.934264716Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:31.700453898Z,"[{'price': '1.07671', 'liquidity': 10000000}]","[{'price': '1.07686', 'liquidity': 10000000}]",1.07671,1.07686,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:32.124367739Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:32.585394530Z,"[{'price': '1.07673', 'liquidity': 10000000}]","[{'price': '1.07688', 'liquidity': 10000000}]",1.07673,1.07688,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:34.288518365Z,"[{'price': '1.07676', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07676,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:34.508804004Z,"[{'price': '1.07675', 'liquidity': 10000000}]","[{'price': '1.07691', 'liquidity': 10000000}]",1.07675,1.07691,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:37.543751729Z,"[{'price': '1.07674', 'liquidity': 10000000}]","[{'price': '1.07689', 'liquidity': 10000000}]",1.07674,1.07689,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:38.934388921Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07682,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:39.942809123Z,"[{'price': '1.07684', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07684,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:44.682670908Z,"[{'price': '1.07685', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07685,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:51.403033572Z,"[{'price': '1.07684', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07684,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:12:54.717190963Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07690,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:00.811520905Z,"[{'price': '1.07691', 'liquidity': 10000000}]","[{'price': '1.07706', 'liquidity': 10000000}]",1.07691,1.07706,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:01.354101545Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07690,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:02.109675475Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07688,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:07.710115942Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07687,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:08.204133308Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07687,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:08.370811627Z,"[{'price': '1.07685', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07685,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:08.502119143Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07687,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:09.371009364Z,"[{'price': '1.07685', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07685,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:09.616936267Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07687,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:10.729411547Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07688,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:10.972887802Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07689,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:12.595888422Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07689,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:13.850064258Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07690,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:14.470558091Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07689,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:14.711074731Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07690,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:16.065307370Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07689,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:16.306349736Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07688,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:20.284386587Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07690,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:25.048877210Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07688,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:50.898855090Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07706', 'liquidity': 10000000}]",1.07690,1.07706,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:52.217774251Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07687,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:52.523370467Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07690,1.07704,tradeable,True,EUR_USD
